4461	522
26800	3192
11624	1368
2221	253
10725	1270
5252	619
23371	2739
29429	3483
4199	482
26801	3192
4460	522
10723	1270
10724	1270
4110	473
5253	619
2220	253
23372	2739
4463	522
12269	1439
8992	1053
26288	3123
10727	1270
4197	482
5254	619
2223	253
13360	1584
1589	162
4462	522
23370	2739
16633	1940
2222	253
10726	1270
5255	619
4198	482
13361	1584
26289	3123
535	48
24582	2897
2672	298
9890	1166
12038	1409
8493	1001
5256	619
534	48
23375	2739
4195	482
10729	1270
27004	3207
24581	2897
21549	2519
1610	165
9891	1166
12039	1409
5257	619
23376	2739
4196	482
10728	1270
12718	1505
24580	2897
20252	2379
11370	1350
5258	619
30112	3571
8491	1001
4193	482
906	95
6287	747
23373	2739
9172	1086
27375	3251
11371	1350
30113	3571
5259	619
8492	1001
6286	747
907	95
23374	2739
4194	482
9173	1086
29022	3442
2081	235
26282	3123
19530	2289
12034	1409
4191	482
12263	1439
10407	1236
4575	532
13366	1584
30110	3571
11177	1329
28335	3348
4773	556
28768	3410
9463	1119
11372	1350
23379	2739
29221	3459
12264	1439
29023	3442
26283	3123
19531	2289
4192	482
12035	1409
30111	3571
10408	1236
28336	3348
13367	1584
4574	532
11178	1329
4772	556
28769	3410
11373	1350
12261	1439
29024	3442
13368	1584
2388	271
25391	2998
25010	2955
29222	3459
11175	1329
9137	1079
7449	894
28337	3348
4577	532
12036	1409
14989	1781
4775	556
11374	1350
23377	2739
25392	2998
2389	271
9461	1119
12262	1439
2387	271
29025	3442
13369	1584
4190	482
26281	3123
2080	235
25390	2998
29223	3459
7448	894
11176	1329
9136	1079
12037	1409
28338	3348
4576	532
4774	556
25682	3042
14988	1781
9462	1119
23378	2739
26280	3123
11375	1350
7447	894
3937	442
4571	532
13362	1584
12030	1409
10884	1292
30172	3579
12267	1439
2386	271
29869	3547
26286	3123
9599	1130
11376	1350
25394	2998
28330	3348
4777	556
28332	3348
13363	1584
7446	894
10883	1292
3938	442
4570	532
30173	3579
12031	1409
29868	3547
26287	3123
2385	271
11377	1350
25393	2998
12268	1439
28331	3348
15137	1799
4776	556
28333	3348
10886	1292
4573	532
7445	894
13364	1584
29867	3547
12032	1409
12265	1439
26284	3123
29020	3442
3939	442
11378	1350
4779	556
25396	2998
15138	1799
9597	1130
11179	1329
28334	3348
4572	532
13365	1584
7444	894
26285	3123
12033	1409
29021	3442
12266	1439
10885	1292
25395	2998
29866	3547
4778	556
11379	1350
9598	1130
15139	1799
9596	1130
23869	2797
27815	3289
3003	333
29876	3547
11369	1350
3946	442
14993	1781
7442	894
16049	1884
19897	2328
19527	2289
11182	1329
9595	1130
27816	3289
29877	3547
3004	333
24179	2836
11368	1350
3945	442
14994	1781
11181	1329
19526	2289
19896	2328
7443	894
27813	3289
9594	1130
23867	2797
3005	333
29874	3547
16328	1912
12041	1409
19525	2289
11180	1329
16047	1884
14991	1781
15154	1800
27814	3289
9593	1130
3006	333
5449	630
23868	2797
29875	3547
12040	1409
16048	1884
16329	1912
19524	2289
15153	1800
14992	1781
26290	3123
29872	3547
3841	424
9460	1119
27811	3289
5448	630
24176	2836
5035	589
9592	1130
14998	1781
19893	2328
4578	532
3942	442
16045	1884
12260	1439
19523	2289
29873	3547
10931	1302
3842	424
3940	442
4579	532
24175	2836
9591	1130
14999	1781
27812	3289
19892	2328
3941	442
5036	589
19522	2289
16046	1884
24178	2836
29870	3547
7158	852
14996	1781
30171	3578
3944	442
14995	1781
9590	1130
4594	533
19895	2328
19521	2289
18180	2127
24907	2933
29871	3547
14997	1781
24177	2836
3943	442
19894	2328
14333	1683
19520	2289
4595	533
18181	2127
14332	1683
9175	1086
2216	253
4592	533
24585	2897
23588	2764
5031	589
29433	3483
24172	2836
18717	2202
23861	2797
10934	1302
9174	1086
4593	533
15159	1800
18716	2202
2217	253
24586	2897
5032	589
24171	2836
29432	3483
23587	2764
23862	2797
10935	1302
9177	1086
2218	253
4590	533
18719	2202
29431	3483
24583	2897
5033	589
24174	2836
10932	1302
9176	1086
10527	1245
12719	1505
2219	253
4591	533
17412	2018
29430	3483
18718	2202
24173	2836
23589	2764
24584	2897
5034	589
10933	1302
23860	2797
15156	1800
16981	1967
5261	619
27378	3253
2212	253
4464	522
24589	2897
23865	2797
8993	1053
17680	2050
16980	1967
2213	253
14990	1781
15155	1800
5260	619
27379	3253
10720	1270
4465	522
8994	1053
23866	2797
19529	2289
2214	253
15158	1800
18715	2202
5263	619
8995	1053
23863	2797
27817	3289
10721	1270
24170	2836
30109	3571
24587	2897
19528	2289
2215	253
15157	1800
27377	3253
5262	619
24588	2897
3002	333
23864	2797
10722	1270
23000	2689
5030	589
30108	3571
29434	3483
13588	1602
2637	296
7526	906
25388	2998
17907	2082
5998	705
18089	2111
2235	253
12723	1505
13113	1550
23381	2739
5266	619
9457	1119
4581	532
6279	747
26599	3176
12258	1439
17277	1999
25387	2998
7527	906
2638	296
17906	2082
23003	2689
5997	705
5148	607
12724	1505
5267	619
26277	3123
13112	1550
23382	2739
6278	747
2234	253
9458	1119
4580	532
25386	2998
17905	2082
18499	2171
7528	906
23002	2689
28772	3410
12259	1439
13586	1602
26278	3123
1599	162
24590	2897
5149	607
12725	1505
2233	253
5264	619
13111	1550
23383	2739
29373	3477
9459	1119
23001	2689
25385	2998
2636	296
15460	1831
17904	2082
5999	705
