106	104
762	725
1067	992
3543	2849
1775	1567
2863	2241
1885	1226
113	111
1871	1642
3275	2665
1325	1221
2065	1790
3040	1263
498	486
3076	2518
2401	2047
1261	1164
3881	3076
2854	2355
1449	1316
3264	1129
2081	1805
2318	1982
2041	1775
481	469
2366	1850
3038	2491
3906	683
3820	2768
1645	1469
166	163
1056	982
1806	1595
2194	858
1332	1227
1744	1546
2516	1428
3394	2751
2896	2386
2488	2105
1737	1542
2209	1900
1811	1599
2570	1164
470	459
1965	1717
1008	942
2965	71
3284	2669
1751	1550
1082	148
1920	1680
3639	2916
2168	1871
236	233
2754	1009
1210	1121
3303	2684
1431	1305
3071	2514
2211	1901
1860	1139
979	917
1381	1262
404	393
2642	2210
2091	1811
3550	305
45	45
1626	1451
1631	1455
3494	2821
2590	2172
1190	1101
3927	3102
2634	2206
2684	2235
1241	1147
521	505
706	671
2290	1963
1368	1252
65	64
3850	3053
3892	3083
1574	1412
3776	3008
256	252
827	781
3889	3080
888	839
3174	2591
2072	1797
2330	1993
3310	2688
452	441
3524	2838
2689	2239
2592	2174
2486	1516
1451	1318
2013	1755
1242	1148
1147	1063
2544	2143
2276	1951
1915	1675
3517	1244
818	772
1348	1240
1983	837
2976	2448
3212	2621
1025	956
3324	2695
3790	229
2975	2447
571	549
2769	1436
1810	564
2011	1754
2228	1272
276	272
95	93
1914	1674
1867	1638
229	226
550	531
1015	948
2294	151
944	885
1808	1597
414	403
2192	1886
454	443
2051	1781
2457	492
3540	509
2755	1774
3579	2874
563	542
1727	1535
1268	1171
875	826
1200	1111
1092	1014
1349	1241
3291	2674
639	610
3385	2746
1430	1304
1146	1062
3614	2902
3403	2756
1048	975
3895	3084
2363	596
3191	2606
2845	2349
3570	2869
3410	2389
1532	23
2297	1968
3856	535
2899	2389
1004	939
205	202
150	148
3250	2648
1928	799
2367	2024
2287	1960
199	196
1874	1645
3949	3112
2185	1494
3749	1521
1384	1264
659	630
547	529
3095	2532
683	650
1491	1346
3244	2644
3883	596
1171	1082
809	305
807	766
202	199
176	173
473	462
1634	1458
320	315
3671	351
1688	465
2253	1932
2813	2328
2501	2114
1293	460
1939	1695
1298	1032
288	284
1716	385
2604	1141
206	203
981	919
1941	1697
3478	2811
3285	670
2327	1990
1386	790
