142	1
149	1
144	1
148	1
143	1
146	1
147	1
141	1
145	1
252	1
248	1
255	1
250	1
253	1
249	1
251	1
247	1
256	1
254	1
156	1
155	1
154	1
150	1
151	1
157	1
152	1
153	1
139	1
16	1
18	1
71	1
117	1
116	1
190	1
191	1
189	1
187	1
188	1
316	1
313	1
317	1
314	1
315	1
90	1
94	1
95	1
96	1
93	1
92	1
97	1
91	1
89	1
0	1
1	1
2	1
3	1
4	1
5	1
6	1
7	1
10	1
13	1
14	1
15	1
74	1
265	1
266	1
267	1
268	1
269	1
50	1
128	1
127	1
123	1
49	1
126	1
129	1
124	1
125	1
179	1
178	1
176	1
181	1
177	1
180	1
211	1
209	1
213	1
210	1
212	1
207	1
208	1
104	1
99	1
101	1
9	1
98	1
103	1
100	1
102	1
214	1
140	1
221	1
216	1
219	1
217	1
218	1
215	1
220	1
234	1
233	1
226	1
232	1
228	1
225	1
227	1
229	1
230	1
231	1
282	1
73	1
72	1
193	1
245	1
192	1
246	1
12	1
11	1
31	1
68	1
67	1
264	1
283	1
301	7
308	7
302	7
307	7
303	7
305	7
306	7
304	7
275	2
273	2
276	2
274	2
270	2
243	2
244	2
271	2
272	2
64	2
19	2
17	2
60	2
63	2
62	2
59	2
66	2
65	2
61	2
309	2
310	2
311	2
205	2
203	2
70	2
312	2
69	2
204	2
206	2
290	2
294	2
298	2
291	2
297	2
292	2
293	2
299	2
295	2
185	2
184	2
186	2
182	2
183	2
224	2
223	2
222	2
324	2
327	2
321	2
323	2
325	2
326	2
319	2
318	2
322	2
320	2
300	2
296	2
81	2
76	2
79	2
77	2
75	2
78	2
80	2
53	5
55	5
54	5
52	5
58	5
51	5
57	5
56	5
44	5
45	5
46	5
42	5
47	5
43	5
163	5
162	5
165	5
161	5
160	5
166	5
164	5
159	5
167	5
158	5
260	5
48	5
259	5
258	5
263	5
257	5
262	5
261	5
137	5
132	5
138	5
134	5
135	5
136	5
133	5
130	5
131	5
242	5
241	5
236	5
240	5
237	5
32	5
82	5
238	5
235	5
239	5
168	5
174	5
173	5
172	5
169	5
171	5
175	5
115	5
170	5
334	5
330	5
328	5
333	5
329	5
332	5
331	5
289	6
284	6
285	6
286	6
287	6
288	6
39	4
33	4
34	4
36	4
37	4
40	4
35	4
38	4
41	4
281	8
278	8
277	8
279	8
280	8
114	8
111	8
113	8
108	8
109	8
112	8
107	8
110	8
106	8
105	8
8	8
121	8
122	8
119	8
118	8
120	8
201	3
198	3
196	3
202	3
195	3
199	3
194	3
197	3
200	3
83	3
88	3
85	3
84	3
87	3
86	3
30	3
29	3
27	3
21	3
24	3
25	3
20	3
28	3
22	3
23	3
26	3
