1260	10779
1259	10778
1258	10776
1256	10623
1255	10622
1253	10620
1251	20621
1250	20620
1248	20617
1246	10410
1245	10768
1243	20610
1242	20608
1241	20606
1239	10619
1238	10618
1237	10617
1235	10616
1233	20605
1232	20604
1231	20603
1230	10485
1228	10773
1227	10772
1225	10771
1223	20600
1222	20599
1221	20597
1219	10615
1218	10614
1217	10613
1215	20651
1213	10746
1211	20650
1207	20649
1205	10612
1204	10482
1203	10745
1201	10744
1199	20529
1197	10535
1195	20528
1193	10534
1191	20527
1188	10533
1186	10532
1184	20526
1182	10611
1181	20525
1178	10531
1175	10530
1171	10528
1169	20490
1167	10770
1165	10493
1162	20683
1159	20491
1157	10494
1155	10610
1152	20492
1150	10492
1149	10491
1147	10378
1146	10203
1144	10202
1141	10201
1139	10200
1137	10199
1135	10522
1133	20595
1132	20646
1130	10520
1129	20654
1128	20653
1126	20685
1125	20684
1123	10480
1122	10479
1121	10478
1119	10477
1118	20594
1117	10476
1115	10475
1113	10474
1111	10541
1110	20532
1109	20535
1107	10539
1106	20530
1104	20534
1102	10536
1099	20593
1097	10537
1096	10198
1094	10799
1092	10197
1090	20666
1089	10527
1087	10760
1085	20523
1083	10525
1081	20591
1080	20522
1078	10787
1077	10786
1076	10785
1074	10524
1072	10523
1070	20521
1067	10759
1066	20664
1064	20441
1062	20590
1061	10420
1059	20440
1058	10418
1057	10755
1055	20425
1053	20438
1051	20437
1050	20436
1049	20435
1047	10417
1045	20589
1044	10754
1042	20434
1041	20433
1040	20432
1038	10416
1036	20431
1035	20430
1034	20429
1032	20428
1029	20426
1028	20588
1026	10414
1024	20663
1021	20662
1018	10753
1015	10413
1013	20416
1012	20414
1011	20411
1010	20408
1008	20401
1006	20587
1005	10763
1004	10408
1003	10406
1002	10403
1001	10400
997	10398
995	20616
993	20615
991	10638
989	20614
986	20609
984	20586
983	20622
981	10634
979	20618
977	20675
974	10769
972	10637
970	10636
967	10521
964	20611
961	10635
959	20584
958	20612
955	20613
951	10633
949	20400
947	10411
944	10409
942	20399
940	20398
938	10407
935	20397
933	20583
932	20396
931	20395
930	20394
928	10405
927	10404
925	10402
922	10702
920	20392
917	10401
915	10399
912	20579
911	10393
910	10196
909	10195
907	10076
905	20415
904	20413
903	20412
901	20658
900	20410
899	20409
898	10606
897	20407
896	20406
895	20405
894	20404
893	20403
891	20402
889	10194
888	10193
887	10192
886	10191
885	10604
884	10190
883	10189
882	10188
881	10187
880	10392
879	10186
878	10185
877	10184
876	10183
875	10182
874	10603
873	10181
870	10075
868	20424
866	10429
864	10428
862	20670
860	20423
858	20422
856	20421
854	10427
852	10602
851	10767
849	10425
847	20419
844	20418
842	10424
839	20417
836	10423
835	10422
832	10421
830	10737
829	10601
828	10736
827	10735
826	10731
825	10730
823	10726
822	10724
820	10725
819	10741
817	10781
815	10723
814	10600
813	10581
812	10739
810	10722
809	10720
808	10721
807	10740
806	10717
804	10716
802	10715
801	10727
800	10712
799	10599
798	10711
797	10714
795	10713
794	10708
793	10706
791	10709
789	10707
787	10705
786	10704
785	10703
784	10596
783	10701
782	10696
780	10694
778	10692
776	10691
774	10693
772	10690
770	10689
768	10677
767	10676
765	10594
763	10678
761	10685
759	10684
757	10683
755	10751
753	10750
751	10675
749	10674
747	10699
745	10673
743	20464
741	10672
739	10697
737	10669
735	10670
733	10671
731	10698
729	10668
727	10667
725	10666
723	10680
721	20470
719	10665
717	10663
378	20485
376	10487
374	20466
371	10147
368	10146
366	20500
364	10499
361	10501
359	20502
357	20497
354	20499
351	10498
348	10145
346	20465
344	10397
342	10143
340	10497
338	10496
335	20496
333	20495
331	20494
329	20493
327	10495
324	10142
321	10459
320	10141
318	10140
316	10139
314	10138
313	10137
311	10136
309	10514
307	20518
305	10752
303	20517
299	10458
297	10512
295	10511
293	20677
291	10510
289	10509
287	20516
285	20515
283	20514
281	20647
278	20513
276	20660
273	10508
271	20512
269	20511
266	10758
263	20510
262	10507
260	10506
257	20509
254	10505
251	10504
249	10593
247	20508
244	10774
240	10503
238	10597
236	20592
234	20602
232	10592
230	20582
228	10591
226	10590
224	10586
222	20585
220	10589
218	10587
216	20580
214	20576
