movie	actor
768	1136
2824	1817
1838	1998
1916	1734
1566	1526
2589	1613
2539	565
775	1780
564	504
1473	451
267	1046
960	456
1463	377
2715	388
436	546
1223	603
1378	1524
1302	143
2305	779
1300	593
739	624
1527	713
828	69
1322	1177
1984	1163
1057	648
2408	1671
1329	1284
2746	1530
2443	1900
326	445
2183	1243
1682	1426
1491	1021
381	1091
71	398
1521	840
2592	897
1830	57
2143	220
489	1563
2183	593
494	418
1344	884
1343	674
255	1120
2416	1437
1266	1757
2169	1216
577	737
421	64
300	1270
1833	1256
2532	939
268	1165
1905	769
2212	1559
807	1844
772	126
78	449
113	650
570	1647
2576	532
1043	969
1595	278
997	907
2817	612
1481	1343
2201	796
1672	1407
1432	477
85	96
1263	1069
1272	129
1429	621
2456	111
1287	766
1961	1282
1236	268
767	1483
75	432
2615	1896
728	896
1885	203
1963	1927
1505	1757
883	663
2706	1321
2478	857
2635	1619
1133	417
157	810
1342	980
291	1238
2765	602
2720	1596
2170	512
415	338
585	1304
1583	646
90	266
1981	737
240	630
2366	914
297	730
2765	959
589	1678
1255	164
1964	947
2338	1692
142	759
610	964
1422	309
2728	801
2726	539
1896	1342
2575	901
772	570
958	742
2261	1396
1572	949
1588	321
700	1570
1083	1377
2574	1067
895	746
2539	1608
812	1461
244	73
2268	223
2720	163
2123	1395
2123	1981
943	1803
1993	711
2180	1089
240	485
2600	1044
2601	566
594	1353
2813	417
2309	1517
2772	664
2607	596
1112	1911
2055	1708
2766	643
2713	728
1753	157
2389	1608
1760	1458
2416	1640
2501	1829
1551	1854
2456	593
290	1138
1438	645
2549	206
2022	1432
1119	487
829	1859
284	692
1096	379
2370	1202
394	883
1406	1385
585	348
2100	794
2158	1216
2563	1331
157	152
1056	1064
494	1330
1602	1811
1546	436
683	488
1569	585
1577	1426
513	811
1583	1281
2845	762
1677	519
1354	565
327	1341
2376	1808
74	414
1168	564
1648	452
1360	440
443	61
1497	174
2030	1607
1152	1767
691	872
294	1254
1770	642
239	1047
1970	40
1109	574
2824	1135
2448	1992
902	1344
445	883
1735	660
2676	1320
2281	300
2731	445
1253	397
1900	26
2328	1014
1960	827
268	918
1926	759
2183	514
145	774
515	694
1631	792
1304	696
2846	1727
2571	892
440	417
1660	1873
580	207
2510	1349
712	1543
1305	738
1532	1017
1721	948
2597	1670
904	1886
1092	189
414	844
881	768
432	778
2463	1269
1840	1232
1947	905
515	1607
2003	1287
304	1278
2111	463
138	739
1172	1606
1850	659
2302	676
1217	1959
2252	1022
1680	289
2438	1857
2612	1067
999	886
1688	1176
2075	1898
1809	573
2533	1586
23	140
442	1499
2112	591
2575	1763
1898	966
1889	1765
1184	1475
639	622
576	1055
1586	1627
763	138
1721	12
599	1688
2621	1422
2077	1345
770	733
2719	1057
1809	1541
795	1236
495	657
2210	260
1225	1963
1134	84
76	442
2203	1185
2757	669
1503	1410
2166	1665
1685	1774
1765	396
2676	832
1502	737
2621	333
116	669
722	1272
807	978
2539	165
929	1045
2621	1963
1474	1791
2283	1980
1997	242
2399	717
760	762
2352	1044
28	209
1435	1194
2006	635
310	784
1934	1701
608	703
1449	1747
2032	1586
1354	582
810	52
459	309
2698	774
482	858
2281	1704
841	810
394	1430
640	322
904	1195
2424	735
427	1410
2692	1727
1809	1085
1815	183
2468	1242
479	1463
486	1554
2715	1655
2399	1082
1913	248
1117	1661
2569	794
1437	702
1449	1137
960	1903
2336	1695
1015	1920
881	1876
2765	446
93	161
2185	1092
2647	789
480	526
992	1743
222	675
1100	985
2412	1783
1319	600
330	502
108	597
1948	1800
713	1064
196	884
605	32
2807	1958
732	245
1694	1598
1794	836
387	508
670	1638
2571	1147
9	22
1159	934
1926	1167
887	534
1559	682
1119	800
1453	799
756	631
1495	713
2377	496
1317	203
2030	1538
2485	1216
1435	631
832	1248
1459	1206
2326	1180
2570	1381
2544	1212
1992	682
663	1540
1715	1796
2078	907
277	1197
2245	1997
1084	14
763	1657
255	179
2346	329
1877	603
1914	183
895	932
2700	67
108	299
2069	213
2805	182
2427	1977
1701	482
2243	449
1185	1955
1833	115
1852	1518
1437	1227
2412	1025
2407	790
809	1846
2067	792
2214	50
13	37
1881	139
367	432
1415	1524
977	1773
846	1412
2510	1963
1519	1347
2607	1950
2198	1511
391	1436
1822	358
2346	1516
45	289
1245	807
1403	498
1360	81
2535	1238
2596	1588
2375	1673
1948	886
2618	1782
874	143
325	413
993	1449
795	761
612	865
868	1216
1106	251
1291	995
47	306
658	740
2485	628
2705	1900
322	264
1092	987
1602	1883
516	1609
1354	888
1326	1736
1938	1799
2671	1376
2810	1020
217	973
1481	365
1467	504
1220	622
2197	455
1437	1240
453	687
1415	749
336	958
2407	1779
1249	717
2293	529
768	467
2225	887
1880	707
1228	341
113	659
2223	1537
2485	228
1085	1715
1462	788
1508	1966
2025	1935
464	1229
950	786
2757	49
2420	724
1376	1154
113	660
2051	1792
2657	1742
381	35
1322	403
1029	1420
841	409
589	1627
121	690
2782	1267
2817	623
466	741
1227	1758
2544	1791
368	557
2753	1825
1619	388
600	1691
602	1667
536	257
2761	1817
781	1105
2489	61
887	391
1782	675
1638	1957
2647	1217
2034	422
1602	500
1319	597
2649	542
550	1325
1522	794
75	425
427	1417
1328	28
2081	1678
978	1194
171	48
2219	1099
1812	1317
1066	1552
387	638
963	947
2309	1622
962	1007
1155	863
518	718
1090	1126
1270	265
343	1370
1648	423
1451	593
1149	1031
1981	315
865	206
2028	958
1253	1914
1415	745
2476	717
2453	232
2133	546
2438	722
2798	1496
815	1659
723	1520
1206	1358
283	365
493	315
2656	1298
1535	1340
1768	1935
1820	1031
1407	456
2539	641
2821	1026
2224	1478
2170	1300
910	1739
2481	773
1062	812
989	1808
635	672
276	297
1045	1276
2849	1041
2746	465
1995	1426
1104	1529
1459	949
1981	1763
957	1902
879	1313
33	244
2064	30
2218	875
722	179
23	149
1437	394
2621	282
779	881
577	113
1423	580
2438	354
2629	373
1351	1313
1764	307
2204	1903
1144	1536
2333	684
868	36
2514	34
1895	286
687	1262
1045	737
2197	1517
2381	1304
2267	1544
1637	95
2157	644
1870	1246
1628	473
865	1872
2720	1539
1377	1487
1427	1094
2479	1868
2712	806
2281	59
2816	982
930	1470
2279	1139
1291	1290
2618	1876
2749	1416
1744	23
2183	927
1354	441
1875	1954
2438	771
199	833
1553	75
2487	460
2438	1618
1908	51
1831	15
1937	1255
128	701
1945	894
2673	957
46	296
201	781
382	1423
1406	1836
1566	557
2218	361
1995	104
1461	894
1378	575
364	623
1716	328
2811	826
2461	643
300	924
1786	678
1272	208
131	717
2123	199
207	491
2424	1485
40	44
917	421
2752	275
2626	940
520	1184
2213	578
112	647
2485	183
1508	951
165	845
1227	1167
2133	418
1771	794
400	782
792	1098
1984	1683
1534	1168
2660	249
2175	944
442	1498
2367	1709
1238	323
1403	1857
482	413
990	1912
1169	302
2544	1679
895	1059
116	440
2258	1299
713	888
1821	1438
646	40
1339	191
1803	129
276	676
2601	1493
1045	177
2817	1350
1365	1111
453	308
489	1394
2231	176
772	385
738	1141
73	406
1675	1860
1654	179
1296	1255
1521	1397
515	1606
2684	946
165	844
1860	915
278	748
1305	1305
2568	461
2183	1730
655	769
502	1593
222	1004
2566	1335
93	518
106	625
768	332
1051	96
879	346
1628	469
2384	1783
1430	432
720	884
639	616
1491	981
212	957
2367	980
2091	1121
393	383
605	249
2121	690
1013	452
746	62
2080	1351
25	153
1326	709
414	854
804	1841
353	287
1558	1672
441	1496
2529	418
2246	1098
1898	745
1508	913
1901	189
1449	425
233	120
2675	817
779	1312
584	1670
1327	1460
337	806
2382	900
241	1062
929	168
2054	1603
835	309
596	734
2291	886
67	384
1029	1207
1155	154
2601	1480
2291	1761
896	448
903	1885
2041	851
2660	1306
1692	914
25	156
1111	1942
1831	695
829	110
2316	999
1813	1734
1709	965
2629	26
894	1880
1715	37
1966	1261
2782	780
147	781
877	1135
922	1489
2326	1698
1121	216
2656	423
2172	1049
1555	667
1997	494
1278	1039
1788	1523
2678	1031
1069	1285
1448	274
840	1054
1091	1368
585	79
989	443
514	920
1243	1475
1957	1267
2473	574
963	375
1766	203
801	385
1122	1049
1985	1822
1430	1325
630	256
684	191
1729	452
1994	229
660	800
1785	590
2648	1416
657	1151
1220	119
1291	1355
1814	987
120	684
1427	1806
1059	1897
2531	1672
181	299
100	580
2212	1881
1938	1127
1865	470
2741	39
1080	1934
1551	1153
1589	1480
1920	105
769	1809
2645	1047
1628	956
1788	1319
2755	1146
1993	110
2815	176
1901	1984
234	1035
1901	1989
130	118
2067	492
385	1425
2726	1122
1075	913
593	933
349	1134
1894	110
1313	704
1403	1371
1876	355
2837	1216
963	1719
2082	1444
885	550
1092	1857
730	1754
120	686
1141	60
1788	592
68	389
2501	1426
1572	1281
1623	127
1465	1385
137	410
1841	1946
325	1072
501	64
1558	1628
217	980
598	478
2135	335
110	638
329	619
1274	375
1967	188
627	1723
1678	1799
2183	119
2594	219
2246	1292
453	243
1551	994
1788	1090
1114	445
498	552
2643	1742
400	46
1921	385
1328	1600
2510	1099
2635	142
1050	1306
577	400
1015	1921
484	1547
2597	1465
1259	1164
413	889
113	655
1480	985
921	1505
794	1830
2837	873
1070	387
169	598
60	361
388	1135
2724	953
1535	704
1792	870
1896	628
1915	1870
1901	348
1357	619
142	769
1672	774
217	977
1165	1715
1478	1093
89	489
2329	399
497	1072
1534	1956
2240	1657
299	1265
2052	1943
2731	1720
1508	1377
929	1162
1073	1549
25	155
2734	728
2731	1842
2604	1053
2005	1892
855	1408
1298	1322
2300	1357
1743	534
608	269
1485	1858
646	1065
1232	399
2207	1029
402	1457
1904	15
2659	1846
96	545
2818	1307
1467	1444
2800	157
13	36
1042	1268
1685	1008
377	905
1932	606
1295	1231
44	281
1454	249
520	416
1217	544
1821	1651
2144	1511
1547	1084
2111	47
2066	1930
785	1630
2112	1559
1317	988
1684	1282
930	1714
25	168
2825	1422
2590	1652
1454	1925
1158	1898
2532	993
550	1119
413	1344
1166	399
2753	167
2367	1506
1499	329
908	794
1898	24
917	1890
85	468
82	464
1931	184
2706	580
2820	1583
2539	1207
2607	438
305	987
2327	1221
2614	1053
2365	1331
552	276
2369	1875
1058	847
1694	383
2021	1736
2338	817
1158	1056
1838	1024
1579	1857
1257	754
2373	1261
671	1763
1291	119
2246	991
1223	179
1112	140
2407	1690
1957	567
969	1113
2277	1766
95	528
903	166
2676	925
495	770
1336	1212
2222	698
520	836
111	442
986	1331
1013	45
1456	495
1369	1138
785	1577
463	1527
2280	666
2	11
455	7
2014	1918
1654	1664
493	1576
2779	780
2384	1588
666	1758
2121	1856
1559	276
736	1215
1523	1886
2621	1871
1273	1924
2032	218
1372	535
830	370
2055	965
330	1356
2633	1108
47	305
840	1055
2597	350
460	428
130	711
66	381
304	656
446	414
600	1689
572	633
799	1441
649	20
610	1678
100	576
291	94
877	454
2574	1368
451	272
2794	1158
2213	1512
2586	1613
1326	836
1615	1386
221	999
365	1396
298	260
2549	766
1051	1189
605	585
645	1512
426	150
1159	7
1155	1883
734	1779
213	175
1370	539
442	755
608	1706
238	1044
2190	1773
1293	1880
170	854
1015	1490
199	910
204	927
1824	1025
1054	286
2524	699
457	780
1938	555
2476	1857
455	762
1371	410
1852	1195
1158	1804
806	324
698	786
1785	390
1559	571
1503	1417
2088	780
25	161
2684	1234
1555	1852
1553	971
734	764
1640	457
1743	769
1310	437
40	25
232	775
552	580
964	1125
2032	562
597	385
1813	1746
1937	84
994	924
1225	1121
2741	551
589	1022
907	540
491	1465
2322	1661
1182	1881
106	616
2007	274
2335	1989
2028	222
1838	1599
2471	1646
1518	1903
768	1308
1985	1833
85	472
471	1537
1706	1990
370	825
1387	1018
263	1148
1166	419
1114	501
1139	543
2747	180
2332	1519
2141	1622
347	1374
1406	1597
291	1245
486	1163
2584	86
812	4
921	443
2829	1787
147	780
2777	1456
1503	1484
639	1735
902	1238
2740	1256
2603	1684
590	1070
1445	1629
871	1108
979	713
577	1508
2735	969
990	1606
1057	1762
532	719
1961	1926
606	665
1512	1100
2848	791
19	83
283	1092
2555	1161
1566	397
977	159
2245	1700
2014	408
1216	1497
2014	270
1813	144
1749	1151
2820	242
1302	1861
1948	874
2482	1195
547	1450
2382	1668
1824	342
544	742
1055	1308
2376	889
349	999
1569	1221
2333	1630
1195	1460
2760	1293
1560	1493
27	193
349	111
948	1306
1529	1778
1360	1089
2237	958
1319	1901
1626	1474
2837	852
2582	764
309	1292
1447	1988
952	867
1931	1526
1224	1787
560	1642
1297	315
2071	512
2534	1620
2146	1175
1593	870
1569	1866
2424	945
553	1637
1158	1016
350	1381
2607	843
2800	1016
183	345
1868	819
2782	1854
2305	1596
642	947
26	185
2800	1862
1763	1169
2294	1197
2133	549
114	661
1637	128
713	1110
2327	645
2288	381
1261	296
1877	1320
2142	1876
2542	1867
1069	650
2722	286
1203	1413
2063	17
2189	1885
2332	97
2532	1798
952	1555
2770	1251
2478	734
879	140
74	415
424	310
2284	579
788	987
1059	66
1378	109
1809	1568
1165	472
894	67
1601	488
1300	1883
922	1720
261	1131
308	1289
796	356
775	449
2535	223
2163	144
1913	781
316	405
896	369
536	726
259	98
1921	859
1067	1352
2006	646
1747	366
2590	631
2424	1923
1535	1446
1419	1698
2449	276
2245	1191
2645	622
1460	1392
2134	1099
453	848
2782	271
1799	794
483	1452
868	1390
2590	1733
2507	1327
694	1017
142	766
407	627
444	999
1513	898
901	821
2143	748
970	1847
1557	238
493	1083
350	1382
1013	1553
336	255
1941	1938
2006	1916
1855	1290
1225	428
2831	1048
2268	1117
2515	774
494	1114
2737	1438
2427	1739
2724	740
1226	7
2592	1505
615	670
2032	1670
2004	1920
2711	1409
1682	1559
105	232
2836	1813
2480	239
1378	258
2092	55
220	997
1376	1429
2824	1917
1449	114
969	1649
2485	1959
731	864
1414	941
1972	83
1155	1929
2030	1056
397	944
2463	1292
1535	391
2136	1986
2842	1936
561	701
1937	718
2596	123
1662	1276
1743	757
1142	715
241	1027
1890	748
1114	1091
2610	221
304	1279
2080	238
1204	611
2035	1603
2456	881
147	379
640	1117
1894	297
2539	155
1702	1904
1601	1389
1340	1980
1809	198
1255	155
1535	1449
695	1623
220	992
585	733
877	1850
1509	472
1799	697
1130	273
2531	369
2291	1795
2130	1348
768	1808
1592	780
1760	258
2742	404
1960	1944
2468	1989
1667	955
1113	1943
1723	646
1934	213
2180	484
1491	1089
130	709
1857	972
663	1756
29	218
2748	1571
436	114
2782	1492
2228	495
1900	1493
915	57
1370	1658
1427	1442
2582	1896
1266	1221
830	411
2390	805
756	1665
1073	457
1967	776
1670	1068
477	443
1529	1489
213	22
1859	1034
1702	206
2239	23
890	1561
632	1542
1927	176
223	1008
106	612
1543	1537
998	1538
2366	1824
2619	1722
2078	1984
2806	1670
2135	1010
1136	658
2601	1738
270	69
1924	1756
2384	1318
963	1793
204	25
1901	1211
2412	1817
85	471
1682	1454
92	503
2229	922
2495	43
2735	1604
1609	873
2160	1457
1326	1438
2716	1814
534	1050
1520	1232
1205	1923
2329	1936
784	1813
291	697
2574	309
2150	732
1352	561
2821	515
288	513
2824	120
2765	553
1556	827
514	1602
2483	313
241	436
2492	916
212	956
1885	1205
1682	669
397	268
2534	1026
2127	1067
2688	1922
2468	910
2171	1705
1388	454
639	623
1405	65
1569	22
186	564
2819	926
712	1140
650	1465
795	1266
856	1867
1162	1109
358	684
2580	874
1334	670
2030	214
142	257
2246	291
2643	1337
2353	709
2407	1116
1557	1383
881	1144
1815	1144
1758	247
217	218
2560	764
2456	1974
2247	712
781	1138
1916	877
2338	558
1993	553
2640	1236
381	1418
773	865
2397	1327
2184	1688
97	560
917	1893
2794	99
1888	306
1831	1681
168	849
812	1667
366	273
785	980
251	474
2157	818
794	1829
278	1198
1658	1504
801	816
1551	691
230	1030
1159	1841
1434	1774
121	692
1182	492
190	896
2367	667
1451	1359
1981	1564
378	720
2722	503
307	1287
688	1273
2635	504
794	1827
949	1452
1985	1590
296	898
1114	1801
1658	1421
2752	1814
1017	1548
1918	1862
2824	1254
939	1512
2539	1813
1139	87
1660	1582
1579	114
1576	874
346	375
78	451
2457	883
2172	204
1357	615
2388	1268
357	1385
694	286
1513	1357
1394	416
266	1157
1369	711
89	493
1859	1483
1554	308
2397	1750
2369	1273
740	725
1126	1935
2181	674
721	822
243	1067
427	930
174	864
670	1009
1569	1765
1814	868
1044	337
2123	1485
576	1656
227	136
2276	1714
768	336
1409	1001
1740	494
750	1315
293	244
1142	1259
327	1340
1756	566
1361	667
447	1504
255	1117
2115	216
1839	534
2469	1070
1436	282
2406	121
811	685
2544	1953
1702	630
354	859
1217	527
604	1271
2035	1422
2531	1235
1487	586
1610	1255
1096	1058
1438	756
2123	1057
1806	1018
1481	603
1711	1765
901	1299
1900	312
2826	1872
655	721
1111	1679
1243	3
1452	77
1519	1817
1378	195
1971	1419
2326	1789
352	980
2813	1243
2557	309
430	1114
1913	670
41	274
576	1659
1276	471
655	634
2399	867
2163	1618
631	1257
163	677
458	1314
1461	703
600	403
164	247
1269	344
2157	1766
930	185
225	1016
642	1250
2655	1519
1654	789
1159	1474
990	1616
1162	1094
1057	1176
1481	1114
890	1255
590	764
2489	1573
912	1007
364	1350
1927	1105
1002	1106
2044	609
2485	1061
1280	769
2189	801
739	1350
1950	1895
845	1441
1506	402
553	267
2176	842
2276	1232
2682	556
1079	1821
2071	244
1664	776
2606	1326
2019	1121
2473	1587
785	245
1062	517
1239	1227
2661	144
672	419
2657	1910
1535	1266
453	1513
447	310
1269	480
2047	256
2276	113
259	264
261	1141
79	41
1866	1852
1069	509
381	692
1291	428
807	1217
142	177
2121	229
754	1385
990	1533
2280	1998
1707	1405
786	1624
2663	1870
1524	1876
211	953
516	545
1079	89
2280	1830
969	1907
2474	1467
1540	908
895	719
2496	644
2210	1960
243	1072
2580	778
1035	377
2501	1833
895	1603
1960	1355
691	1423
594	623
27	195
1411	1692
2247	954
817	1237
2249	294
2824	1868
2799	688
2144	1811
463	1528
589	896
290	452
1646	831
2532	689
2500	443
106	622
2079	1735
27	196
623	535
605	491
2397	997
2560	1286
2667	1895
976	485
2077	541
703	1252
409	367
2607	1839
2122	985
1929	724
1459	1693
1032	799
1327	1821
1320	1772
1511	1153
853	521
2705	1210
106	614
1218	1496
1002	474
2214	7
55	342
96	202
368	561
491	1570
2026	1834
1019	378
1850	1682
246	198
973	1304
1155	1569
1705	1710
2774	11
2399	545
971	1766
555	300
1172	127
1810	159
1220	1961
2565	535
538	728
2094	587
381	1274
2638	980
253	1015
1340	1764
1741	578
1478	962
2344	85
244	1075
2616	1191
2060	732
270	64
329	1346
1561	1519
2377	639
901	1026
2595	1983
134	728
1508	1501
1814	410
1836	306
1029	1877
2470	917
53	329
1695	596
2777	1454
2112	1558
1969	1846
2596	1891
2539	1765
854	1277
580	1582
261	1114
1734	794
286	695
902	57
2211	989
1914	1731
1535	1737
1108	1810
1156	499
2223	764
936	786
1130	971
2428	861
584	1355
2107	1647
1291	1465
1349	14
590	406
1664	1074
767	1807
421	1473
1769	708
1938	1459
2180	1966
1896	57
1366	1581
837	1091
1715	135
2183	1458
473	1540
1764	385
2816	590
729	821
1572	1282
91	499
2704	408
2468	824
961	1345
131	655
1991	202
1236	1917
1795	1456
168	556
1783	347
172	860
754	1801
1264	543
804	475
422	1476
352	496
1684	596
553	105
262	1144
885	437
513	949
141	482
847	1256
1992	1936
409	939
640	1020
2111	637
1876	1045
1645	319
2509	1881
1809	354
2309	198
1556	1659
2178	1839
1437	572
1972	1010
2246	740
1157	1775
1072	388
2381	66
1054	1767
1592	1238
460	1522
424	1125
2560	1194
2252	1947
1832	1820
2328	891
948	903
2713	1140
2111	1503
25	157
2640	488
2559	485
1427	1886
1848	873
1454	954
1704	1620
2636	1444
1898	316
2528	48
1237	1665
1422	883
683	126
1061	1848
7	19
357	16
1884	1251
148	418
786	1817
2353	1043
2629	1758
604	565
2204	154
1192	1528
1339	293
1284	678
1112	127
1128	320
1644	1663
1523	455
2408	1246
55	338
1163	1228
1284	1972
1489	1357
70	396
1625	1372
2189	1566
2621	463
2659	1920
1594	1318
402	527
1108	570
403	1458
409	838
1979	1433
2209	240
624	1428
2180	442
1422	892
1648	1479
1788	1533
2785	1067
1405	1037
325	782
448	1507
1157	924
1723	541
106	624
1383	431
217	982
2242	54
46	291
387	1352
744	1453
18	79
750	220
837	1792
1567	1668
903	1292
1959	1195
238	1045
313	1304
243	757
807	255
2840	25
1501	1839
495	301
1861	460
2730	1412
2600	495
1555	703
1583	1922
1794	1991
1509	1299
961	1286
627	907
274	609
2213	678
1789	1890
2760	1221
1108	598
1253	1373
1853	1428
2399	1209
2176	545
1876	1046
1490	1227
2771	1407
246	649
364	614
1901	1666
1092	1073
1116	1088
600	1241
785	1815
1692	906
1223	1098
91	501
1166	110
1784	1733
213	963
1898	1154
640	1737
1840	1693
2579	369
1320	1723
979	299
279	169
387	613
2108	1560
2110	1941
1427	1749
957	1438
964	1344
292	1246
1557	1250
2485	1986
359	305
267	707
1508	853
1878	1764
2701	1542
553	681
1577	932
2707	408
2067	1264
673	752
796	699
826	1362
2402	1189
23	147
2100	1810
232	458
1538	819
2532	10
2163	432
1434	1493
1849	1338
2176	435
975	1746
1757	1713
1051	1701
106	619
2203	1399
744	817
1934	1103
374	1411
26	188
1398	1442
166	847
1017	1746
666	14
381	1419
1551	757
2385	555
1317	9
728	1480
1051	1105
1262	1067
2555	1089
2212	1992
450	945
1860	470
60	356
1436	1225
1716	13
1371	13
2369	862
1446	599
2850	1526
1559	1447
291	1116
1446	570
1002	1228
664	863
827	1819
1694	836
123	695
2715	455
2300	1414
2544	717
2235	1912
137	734
598	1686
1020	818
746	405
1529	1685
516	420
1450	1705
1437	1150
1002	1503
1110	648
2099	1881
2610	1066
2537	950
2537	523
841	1273
1	2
480	536
1524	1860
1757	1049
506	434
1112	554
2579	1146
187	889
222	282
1467	1212
2667	315
879	24
586	1673
739	1502
462	1419
1456	1769
1615	1410
1453	796
2640	217
722	528
602	1504
1414	938
2541	1177
2829	977
1325	754
2474	800
1467	510
2260	1378
2769	1528
2008	1865
1838	1824
705	1598
2416	502
1291	1253
2161	42
1673	354
436	508
1536	1707
553	479
1979	1976
2808	1202
1990	189
2082	500
1833	633
1534	948
2705	1380
1487	557
937	1171
2073	1974
2168	417
17	45
2645	1167
881	1281
2249	1012
1935	1929
1050	1017
37	265
2175	885
1809	1997
2121	326
2532	157
104	588
1272	1073
2849	988
2366	1024
1011	1918
2737	1383
1325	385
1567	1298
151	794
1030	1924
402	1454
2220	859
432	1264
414	1325
2818	491
1334	1641
756	1416
2135	168
243	639
1639	1951
1960	566
2197	901
1990	203
608	1102
1789	1652
2571	335
1799	1461
2369	733
998	629
2224	1944
2737	928
2489	57
1220	1729
1119	828
2557	521
677	28
2213	493
953	1527
2734	479
392	456
2064	1216
1069	942
2825	1672
2428	906
2579	1839
1478	968
2490	1809
1223	1962
2552	1876
362	1393
765	1548
1123	6
1972	1825
744	637
75	435
890	73
2489	56
1073	1295
212	202
877	1245
429	1488
755	1802
1444	730
1573	306
787	1743
251	958
1092	20
1029	856
2366	1831
1091	320
1198	1551
1317	1081
605	1702
732	512
275	1181
1107	1217
154	801
131	722
2526	270
678	1725
1556	504
1887	1444
1542	343
1415	432
1430	1004
526	978
2017	198
2821	1825
765	1546
2149	1860
2715	1260
1434	325
2166	1630
1107	1634
1045	1349
1738	1958
2054	1324
217	794
1322	369
646	1599
670	1762
1752	1978
1420	1244
1084	1068
96	551
2127	1981
407	1249
1610	1273
2555	1437
144	771
2574	903
2123	653
1896	1265
2360	1790
784	1128
283	403
2625	129
2369	1444
1753	1939
1750	878
2377	829
495	1093
561	1120
1871	188
2079	44
1432	367
2709	1976
1047	1387
2273	849
1114	348
2197	1627
1918	1855
2684	2000
992	1308
2520	1408
945	1889
89	494
1070	440
2765	309
835	732
598	1406
1273	930
2738	1416
2420	1717
2163	19
2326	133
1530	961
1429	1572
808	1813
400	1059
1860	367
635	1185
2127	1716
92	506
113	651
966	655
754	1800
367	1397
1945	840
2307	496
728	1525
550	619
276	585
1449	1358
1512	1965
2043	499
1273	1677
1223	134
693	1559
223	1010
2715	1172
600	867
2539	532
2597	993
60	366
781	346
1989	207
208	948
132	725
542	1630
1486	129
2139	977
875	299
589	604
2326	1807
2277	1707
2526	1091
1524	1802
2535	1336
75	420
1121	1374
1995	1309
2449	1748
1849	255
2203	1685
1461	669
2780	515
105	604
644	1742
2286	790
922	150
1850	1584
2782	363
1559	269
2495	25
2076	1483
2528	1124
2300	969
1527	1983
371	1407
2579	1937
1799	814
779	397
2175	1999
531	172
277	1196
142	648
2596	42
1371	504
2597	991
635	1150
2252	1797
1452	952
1085	189
1466	1496
1935	545
2734	560
1573	1482
2133	142
30	226
815	489
2310	1539
1799	1673
2796	802
1615	659
2558	412
1047	556
227	1017
604	1190
877	1132
1602	365
177	868
75	427
1244	941
2135	1361
692	742
1533	576
963	788
624	1707
1514	501
2784	1119
2565	1178
2309	612
1325	1914
1565	1520
785	454
2574	902
601	1696
1952	1660
738	1106
1452	1002
1157	1607
1626	979
1321	1209
945	359
1124	401
142	755
705	1775
1133	1030
1959	1014
2423	336
1304	503
1624	1969
2727	1326
1760	575
14	40
612	1710
1508	1395
22	122
2162	1543
1339	1973
2590	835
1889	1026
1753	1967
2431	343
2792	238
437	139
2757	1117
349	946
663	322
2408	587
2019	1871
871	1062
1435	590
2249	594
271	1171
2621	309
846	1444
494	1581
2078	1617
937	1224
1739	391
146	776
1597	1748
1966	1988
276	1185
2544	198
683	1043
1778	15
1591	811
2103	1266
536	165
1684	987
2621	1016
329	615
1029	1901
2121	218
2133	1616
979	1386
2267	744
2479	1473
1157	1806
552	1080
1037	1565
2370	842
840	1061
2245	1796
2656	1213
1514	1075
345	1372
1996	968
845	371
811	1670
46	294
2366	1826
2163	226
1240	1048
1658	286
442	879
486	681
1011	1153
325	1191
2739	1811
984	370
1117	1254
2746	766
553	751
1513	761
1566	1734
956	502
1911	281
18	75
1729	937
1872	891
2817	620
1268	1895
43	279
591	1683
1201	1631
1865	1538
1729	520
2810	1213
1466	1284
2026	1739
30	232
2599	326
2309	658
398	1448
1794	1915
1963	1539
2660	1032
926	1348
87	487
1547	1624
158	822
2367	206
1735	930
1914	1461
2247	1100
1815	751
540	869
1569	695
1116	383
2601	691
154	802
2399	283
251	749
1833	1298
488	1561
1051	417
646	1312
1481	252
1947	1463
838	153
327	1335
952	1838
917	836
2577	370
1218	334
776	274
115	80
1509	959
2053	1273
2508	580
1791	1889
2543	1900
2712	805
325	1118
142	765
479	1161
2731	1931
1985	1830
719	1782
2476	415
2808	1524
2319	417
2115	265
1601	1105
1775	730
1970	1524
2735	1867
2846	1316
706	1576
1547	440
2590	271
2272	1746
2836	819
2661	1104
2356	336
2280	1826
229	1024
2476	1392
2834	1174
1509	1379
1057	928
840	521
1121	1727
1555	1137
2806	1913
2353	1699
1994	1993
2782	1638
2501	46
1570	1372
2603	1283
2479	174
1106	437
1328	1009
2470	1785
1193	316
1882	1994
1002	995
1314	1521
1570	84
2169	14
1904	554
818	485
2121	76
1976	667
895	892
2166	1705
1556	1560
2461	1026
425	1478
1529	169
1945	733
187	615
2604	791
1885	1388
1409	1312
185	883
2585	878
290	580
21	90
55	345
1003	1553
1570	1012
1901	1081
2635	1781
2646	750
866	1658
1993	882
1223	1955
2689	694
2547	9
603	1395
462	525
2082	538
60	369
1752	1227
1672	883
2433	797
2172	874
794	1822
164	840
1467	1256
52	324
1619	1120
1999	471
2316	1353
605	1700
498	1588
1496	1535
2237	1477
462	907
2256	1011
2555	1333
1199	180
276	1193
1205	1375
1256	1383
1473	1654
1591	783
1471	1961
2624	559
1326	1035
1070	1270
1446	737
345	1142
