1494	1364
1854	1700
1150	1048
1617	1482
1681	1538
836	765
2157	1968
3052	2772
2472	2258
810	740
746	681
2208	2017
2672	2441
1093	996
1828	1677
2979	2710
3117	2832
2495	2279
2317	2111
948	868
1004	921
3051	2772
595	548
1400	1275
2132	1945
1679	1536
2690	2457
93	90
1914	1755
2791	2540
484	450
1433	1305
217	207
1084	987
2460	2246
108	105
2721	2488
1262	1145
456	424
1064	967
223	213
817	747
1236	1122
245	234
660	606
7	7
2613	2386
32	31
2449	2236
1534	1402
1188	1083
192	183
2684	2452
2010	1841
1507	1377
661	606
1233	1119
1959	1797
1040	953
991	909
1269	1152
1695	1551
2996	2726
893	816
852	780
1274	1156
1152	1050
2676	2445
2263	2069
1829	1678
2325	2119
44	42
1087	990
539	499
2850	2597
3048	2769
956	876
892	816
3057	2777
2868	2608
584	540
2528	2309
756	691
295	276
2011	1842
2359	2148
116	112
2742	2507
1159	1056
2360	2149
1208	1095
2829	2577
1659	1519
1352	1231
583	540
1583	1448
2656	2426
871	798
576	533
1606	1471
1383	1260
395	366
918	840
1693	1549
944	864
887	812
23	23
563	521
468	436
1469	1340
1229	1114
1027	940
651	597
1380	1258
2534	2314
949	869
1747	1601
1968	1803
1517	1386
2971	2702
1148	1046
130	124
449	417
2237	2044
216	206
2745	2509
2335	2129
736	672
1381	1258
1758	1611
1840	1687
2024	1851
1516	1386
370	344
1773	1625
2951	2684
1915	1756
2422	2209
1511	1381
1070	973
2253	2059
1713	1569
1460	1331
2322	2116
3019	2747
2498	2282
2950	2684
2851	2598
549	508
1663	1523
1117	1020
529	489
628	579
2438	2225
847	777
150	144
2270	2076
273	256
1119	1022
3103	2818
701	640
3055	2775
534	494
228	218
254	243
820	750
1806	1656
3021	2749
1079	982
148	142
653	599
2609	2382
1627	1490
2914	2651
1613	1478
737	672
3047	2768
1825	1674
1392	1267
255	243
1791	1642
1391	1267
498	463
1124	1027
2416	2203
180	172
1757	1611
2453	2240
1026	940
1532	1400
376	350
1125	1027
2515	2297
2299	2103
2442	2229
224	214
2107	1921
185	176
1913	1754
2786	2535
1891	1733
1261	1144
569	526
1800	1650
3023	2751
3113	2828
1605	1470
3084	2802
394	365
3024	2751
2916	2653
1993	1826
3126	2840
2729	2494
349	325
2650	2420
1803	1653
2021	1849
1897	1739
2569	2343
3025	2751
473	440
1537	1405
387	358
1362	1241
1194	1085
1955	1793
1220	1106
2927	2663
3038	2759
755	690
1820	1669
364	338
3026	2751
965	884
386	358
474	440
2467	2253
1685	1541
125	120
1772	1624
518	479
996	913
712	649
1754	1608
1830	1679
1779	1631
1445	1318
1692	1548
809	739
