charedby	character
12885	1049
27557	20828
37140	27724
22555	17602
40505	30028
29573	22559
758	741
36906	27568
22741	17731
40805	30220
24340	18869
965	933
39361	29273
37887	28215
471	467
5660	4989
22894	17837
36145	27028
40539	8242
3492	3152
19593	15491
39329	29257
35275	26439
39463	29339
3060	668
38651	28756
21921	17138
25511	12653
19118	15119
11927	3869
25293	19548
11608	9529
6204	5425
8663	7326
8586	7260
40406	29958
26800	20594
41001	30372
22830	445
7482	6376
27244	10763
30825	2598
41734	30904
32828	24783
32248	24389
29538	22530
20142	15896
28911	22102
7889	6685
2455	907
23775	17529
4908	4367
29237	22331
36360	27187
36586	3194
2163	2032
18310	14506
24035	18673
34376	5348
37709	28085
11362	3066
19145	15144
19889	15711
12543	10234
29427	22458
23317	18142
37392	793
39119	29114
6586	5721
29927	3627
29523	22520
831	807
17501	192
26738	20547
38077	28348
19396	15344
1056	1022
9013	7587
16712	1353
12633	452
16769	13381
8737	7376
366	363
25061	19378
32752	1304
23383	18185
837	813
15646	12549
1215	1173
3831	3440
36192	27061
4929	3916
10305	8552
11293	3133
5609	4949
22528	9253
8131	6116
12809	4960
42422	18
7396	6310
18994	15025
6581	5717
35380	10217
27442	21047
22456	116
37518	1849
30637	458
11026	11
1736	1655
8158	6902
39535	29386
21468	3615
14610	1794
10767	8886
3898	3504
16603	13251
21593	3492
7061	6065
42274	31264
38396	6554
33396	25186
23132	18000
38582	20828
14243	11503
11483	9434
9958	8277
36331	27172
34856	26156
40608	30089
12706	8998
18394	7432
8335	7048
17035	11599
22158	1087
41999	31074
26856	20635
10132	8414
37837	277
25787	1682
35273	26437
28959	22132
5702	5031
15700	12593
17992	14260
29197	1609
3218	2932
23196	18053
20271	15992
19732	15590
22708	502
34538	25950
3319	3016
12147	9913
4199	3762
12607	10288
41330	30601
3740	3354
40787	30206
17238	13743
16627	7301
5800	1898
30607	23271
21356	16750
33693	25394
25284	19541
35858	2385
25150	1281
38527	28670
25074	19390
21596	3476
23022	17921
4216	19
23212	18064
24064	12280
36653	1706
36521	806
13766	2385
15794	493
9447	7908
41686	30863
30669	23308
9104	6572
38138	28384
6779	1397
18704	14812
14653	2537
39603	29438
27655	21212
3825	3434
24708	19128
13820	11184
34816	14984
9582	7993
16290	13008
29585	22570
3394	3075
20450	16118
26326	20268
2879	1546
24624	19056
25200	19481
13973	5876
28474	493
25248	19511
3261	1612
13464	1612
7197	2385
29186	22295
9396	7871
37093	27696
8878	7485
38136	11189
20996	704
27865	21381
9575	5489
27757	21299
9923	2865
22841	17794
42481	445
28469	21801
14661	11812
30993	23528
24945	19296
39209	29176
16190	555
27520	21104
13972	11304
23789	496
38549	28686
34490	25921
30229	20263
25968	2865
17304	13796
38701	28796
6926	1609
32545	24576
32793	7484
20103	15862
14678	11824
27084	20789
1027	994
15211	12248
27128	20821
28828	22033
5593	4933
31988	24198
3101	2838
6770	3854
35563	11232
42196	4674
9539	4000
36153	27035
19592	15490
32529	24563
16036	9355
19578	8926
13651	11064
39611	29444
20689	16289
42192	31214
23564	18332
13926	11271
10450	8665
4858	4330
10897	8973
9610	8015
31512	23874
9296	7797
5790	5096
16004	12802
10398	3959
18300	14498
13373	10864
40761	30189
35692	26701
35135	26346
17185	13700
12184	9945
18193	14416
34109	25681
9478	7927
19672	15547
40326	29901
7929	6721
16634	13274
18265	14476
7211	6174
20796	16358
11584	9511
6560	5699
30037	15970
899	303
221	219
39932	29655
42327	31312
39926	27253
26677	20500
32691	24673
14102	2163
31861	9438
27021	20745
9982	8292
207	205
31551	23901
31280	3959
5148	4553
33071	24946
26486	158
31697	23997
28443	21786
22658	17669
33475	25232
39021	29041
20662	16268
37864	28199
20362	16044
22891	8769
15686	12581
24440	2907
31161	23642
30519	23213
28112	21551
40520	30039
17884	14174
27650	12890
17033	13589
18627	14754
27346	20980
13012	10604
16761	496
34997	8899
34094	12361
39057	29071
4946	4390
28857	4826
29828	22747
22129	3031
23887	16032
26232	20208
37620	28010
32678	24661
15627	12536
7417	6328
23722	2973
27931	21433
26501	20381
7198	6167
6344	806
30976	23513
33676	25382
22000	17201
7989	6761
36721	27443
36465	5080
5258	4648
2624	2438
15444	12412
16855	3143
5686	5015
41220	30527
19336	15296
27649	21208
36123	27009
38674	28773
1463	1403
31783	24063
11694	9593
2053	1931
6345	806
27129	20822
7529	6416
11908	9725
9643	8042
40067	29736
2023	1903
2038	1917
27389	21014
33366	25172
3432	3081
25784	19893
32293	24418
427	423
17780	2081
7926	6718
1243	1200
34220	25750
4815	4290
32986	2034
14517	11703
14062	11373
5423	4795
21083	16555
36762	27473
23172	16065
5163	4566
20410	16082
31800	6533
41049	30398
5236	4632
32321	24438
29462	18547
39363	29275
17294	13788
37294	21476
33791	25472
37324	8485
22469	17550
23560	18328
7833	6652
4945	4389
12767	10416
21651	16965
7323	6263
25702	19844
37044	27663
35854	26822
35151	26360
10233	8490
41554	483
16987	402
29883	22779
21648	14286
13456	10919
42077	31131
20529	16175
34447	25901
20423	16093
17729	14068
16031	3024
13091	1673
26285	20240
41191	30504
40652	30124
42218	31224
17946	14223
10501	8392
18415	14581
23129	17997
36791	27489
27802	21331
27741	21287
2830	2618
13254	10770
6895	5962
35470	26557
33900	750
29882	22778
21915	17132
2090	1960
19826	15656
31389	7514
15001	12087
16571	136
21975	17180
18047	14307
23854	170
4175	3739
20690	16290
7360	6286
39140	29130
26919	20680
40615	20217
34628	26005
42408	107
12634	10308
39621	29452
38205	28426
6423	3231
33682	25388
40103	29755
4563	1785
9166	7693
36449	2560
36478	27267
5997	5269
2554	2377
29207	22313
26246	20215
13236	3164
1916	1811
19040	2179
16133	12889
35673	107
30356	23096
40319	29897
21426	6503
36264	2345
38305	28499
29183	22292
13213	10744
18293	14495
37506	27939
9914	8245
15572	170
20218	15960
17360	13834
4909	1611
14205	11476
1251	1206
1060	1026
40660	6483
29789	22724
41843	3881
21432	16804
37372	27850
32942	24861
25665	3959
22490	17567
18743	14839
21738	17027
29026	22189
26899	20664
25884	6887
28028	21496
8946	7540
8555	7230
8061	6823
3926	501
1727	1646
1249	1204
35941	26885
41109	30442
241	239
40242	29847
29811	3847
28934	22119
22193	1772
30830	23405
33667	493
12219	4862
41120	30449
35119	7741
31008	23539
26952	32
6783	1111
372	369
24407	18911
30643	23292
26788	323
7873	6672
524	518
520	514
17367	13839
40755	30184
37615	13247
39436	1206
31907	24138
1881	1787
39457	1946
2341	2190
13977	11306
37261	27797
11022	9072
13	13
24188	18768
38504	18984
26751	20556
32346	1395
18357	14541
18807	357
20759	16338
34829	26135
6034	5299
12920	10530
334	331
19385	15335
9060	7620
12736	10390
16058	12842
38496	28649
36723	27445
29406	22442
11420	9387
16813	13415
9692	8081
41863	5924
31310	1617
16606	13253
33219	25070
30390	23125
274	271
32383	4707
22151	1785
19153	15149
33145	25008
26286	20241
35451	26539
13414	10893
20257	15984
35375	26492
18995	15026
7195	6166
23144	18009
34597	25983
27350	4815
39052	29067
1531	1469
32495	24546
30774	23375
16053	12837
33585	20656
22762	17746
17208	13718
19474	15405
25903	19978
20731	16318
5689	5018
39112	29108
3667	3293
15298	751
5867	5156
19618	15512
3593	746
12632	10307
37459	4717
567	560
41527	30757
26556	1772
25166	837
25211	19487
4237	3793
24498	18975
40704	2391
35980	26910
18745	14840
35125	26336
10472	8679
401	397
35065	26293
40306	29890
5503	4856
16617	13264
36009	26927
3161	2888
13688	11091
21485	837
8563	7238
13739	11131
18370	14549
31095	19261
25101	19413
20143	15897
35709	5448
17049	13602
18066	4610
11583	9510
39399	29300
568	561
14923	12020
29038	22199
3554	3200
10572	8743
14182	11456
40008	29707
31220	2542
993	961
423	419
30707	12542
20067	15832
13606	11033
19326	15287
13882	11235
40781	30200
38970	28998
29553	338
33827	25493
13305	10811
19940	1242
35885	26844
27611	21175
18682	14795
14984	12072
10313	8559
38604	28729
16377	192
41899	30996
37251	27794
20135	15890
11225	9231
13724	4800
27916	21423
29421	22453
2727	2529
2871	2649
11788	9640
40675	30135
4684	4176
29382	13727
4304	3851
18765	14852
35319	26460
32296	24420
6820	5908
5776	5086
16200	12932
23445	18236
5128	4536
4349	3885
20188	15937
22052	17241
42119	31160
6639	5768
1955	1848
12260	10004
22854	17806
39434	29320
5595	4935
34203	25740
12014	9809
40653	806
12058	9840
29455	22476
17870	613
38692	28790
11634	9548
15603	12515
1873	1779
31712	24011
20019	15802
31511	23873
1922	1816
898	869
22992	2385
34988	24294
36484	27273
19420	15364
21349	16744
40445	29980
37524	515
12145	9912
9193	7714
4879	4347
2927	1910
20969	16478
35414	26510
24539	18998
26234	1084
22676	17681
29317	22386
13048	10631
17174	13693
40033	29725
42399	31351
3370	3058
31810	24080
14881	11981
3867	3473
39783	1611
19787	15629
29944	21537
12835	10465
23634	18385
39989	29693
23888	16585
24277	18825
13744	11134
8394	7097
27083	20788
21961	17168
2501	2331
37136	27720
35412	26508
27943	21443
17652	14011
3422	1126
23986	18636
38093	1206
13495	1894
15518	3024
18515	14662
38830	28891
41292	30571
36475	27265
3687	3310
33105	24973
26453	20352
23505	1052
10988	9045
32475	24528
6152	2564
17939	14216
11369	9347
2697	2503
5415	4787
28499	3164
38014	28300
24259	18809
25087	19400
28915	22106
37614	28006
24808	19206
32279	628
26219	402
10412	935
3809	3418
33569	6796
12832	10462
16600	1581
39141	29131
20013	15799
10652	8807
2424	2264
1794	1711
34359	21477
17597	2635
7282	6227
37999	28286
15987	11745
21434	9993
37256	10209
42437	842
20138	15893
21065	16543
36348	2963
26468	20358
25793	19900
11041	1084
26421	20326
32040	24231
11738	9615
2492	2325
31105	23605
27995	10237
23752	14155
10399	8631
37154	27734
39863	22749
9699	8087
25440	19658
12878	10504
39847	3959
21086	16557
40264	7839
8109	2955
4953	4396
16933	13514
12630	10306
11167	9182
23875	4617
41104	21408
23719	11943
20017	3089
32438	13241
36450	2156
36829	27517
14216	1394
3872	3478
32908	24835
12548	10239
41537	7287
26632	20467
1656	1585
4910	2963
4214	837
39579	29423
38207	855
11470	752
27766	21304
10062	84
26135	20141
4439	3965
36824	10763
21303	16710
26700	20516
25100	19412
38661	28762
40486	3365
27554	9
15856	12696
20587	11422
30715	398
14274	11522
29494	974
12456	10164
35718	26720
4373	3906
39240	29199
29073	22228
10454	2012
5173	444
15682	6549
31987	24197
40051	1495
38000	28287
21208	16644
15391	12372
1347	1291
6079	5342
28807	22020
999	967
38590	28717
39763	4622
41012	30380
40414	29961
13072	10651
17911	10057
32609	24613
15439	12409
22416	17510
40540	30048
30742	23353
41311	30586
31264	23703
5985	5260
36678	27410
13526	10969
4478	4003
2422	2262
17959	833
31427	23821
27570	21137
7277	2834
11460	9415
2064	1942
39988	16084
18899	6653
20191	1924
4301	723
18750	14843
19439	15379
13407	1047
37288	27806
21937	17151
21451	2899
34330	2317
11722	9611
22566	17609
12018	9813
18558	14698
37344	27830
34180	25723
10267	8519
22238	17374
30683	23316
21243	1047
36180	723
27505	10841
25719	7023
37980	28275
13580	2012
31056	23574
1151	1113
39420	4370
37045	27664
23892	16589
7667	6531
18071	94
20283	16001
30749	23358
33456	17579
39523	29381
28584	4388
11883	2157
11397	1924
36425	27228
17363	13836
36836	27520
41216	774
41715	30888
31347	23766
25630	19797
16480	3581
26352	20289
12152	9918
18783	14867
23838	18538
8943	7537
17715	14056
19725	15586
16915	13496
31163	23644
17819	14131
960	928
25326	19571
13503	10955
2813	2602
549	543
4119	3692
19246	15216
29469	13149
24686	19110
6656	5780
178	176
11082	9
111	109
27874	21389
8762	7397
13342	10842
16955	13536
38211	28431
19808	15643
29853	13
24083	15523
12670	2385
20773	2102
28120	21559
33974	25600
985	953
4481	4006
21642	14929
23960	18610
11315	9299
21236	16664
24085	18691
28804	849
38599	28725
38470	3959
31453	278
4255	3808
23480	18264
8396	7099
40992	1910
32171	3285
15716	12602
38956	28985
12082	9864
3540	3189
30557	833
3655	3283
20918	16439
14707	19
34658	26025
14387	9152
20221	15963
16124	12880
31423	23819
13024	683
21993	17196
5556	4901
353	350
9735	8105
10629	751
1293	1242
5996	5268
186	184
14593	11757
15739	12623
37813	28171
33120	1239
7415	6327
35853	26821
20236	9009
30180	7640
9873	8214
2366	2210
42000	31075
40846	30254
24495	3238
25636	19802
42066	7687
7580	6461
1848	1760
14961	12054
41188	30503
41622	30815
3638	3269
37623	1399
25752	4385
18850	14920
21055	16535
15643	12546
33776	10110
2619	2435
22447	17537
27572	21139
11582	9131
21288	16705
35192	26383
10973	9032
38031	28309
18136	14371
8515	7192
5529	4879
14837	853
28647	21896
11140	9158
36249	1862
16156	12903
25745	19870
29603	22587
28585	21848
17762	14089
38104	28365
27078	20784
1202	1160
35064	26292
7675	5165
22441	17532
23862	4724
35990	26914
15501	12450
21914	5964
13928	7062
16787	13392
24547	19004
25674	2829
24902	19268
35182	26375
23478	4441
41230	30532
24321	18856
38106	84
6927	5976
14325	11560
29673	22645
28008	21483
6369	3546
41838	709
5372	4747
20497	16155
32157	24317
15889	12722
32784	24749
30766	10050
10763	8882
10503	8702
5325	4706
4379	323
31874	833
34882	26175
12661	10329
26749	20554
17787	1611
38194	28417
13401	10885
18313	14509
29584	22569
21765	17039
24526	18990
820	797
11586	718
25482	19691
2157	2026
26422	20327
28447	893
11050	9089
32969	12599
41860	5754
27783	18
8001	6770
3945	3543
35022	26261
40583	15557
32801	24763
31684	23986
31844	24104
11412	9380
2596	2414
41379	30633
41197	30510
6617	5232
23296	18129
39417	29311
31435	23825
2614	2430
17732	14071
41422	30664
34693	17968
31855	19239
23824	18528
32283	24409
14215	143
41429	30668
29369	22421
16196	12930
12808	10446
42270	31260
36941	104
15474	12431
19498	3024
21860	5217
6618	5750
24025	18667
17077	13626
37151	27731
8087	6847
16300	13016
34803	26120
5852	5149
23353	8920
35989	26913
28210	21613
32530	24564
9276	2197
16282	13000
37851	28190
25077	19392
15029	3050
21323	16726
29461	19
26337	20277
12117	9886
18960	3031
411	407
30654	23295
39149	29138
38349	28527
9910	6656
2735	2535
22236	17372
6740	5845
25977	8468
26550	20418
1458	1398
20339	5674
39855	3155
8501	6780
34881	26174
2073	718
37347	2817
514	508
33248	21566
20580	729
11597	2066
11207	9216
13896	11245
10563	8737
33504	25248
9828	8175
2316	2171
16279	12997
23871	2034
24448	9074
2724	2526
37009	439
32648	24635
35701	26707
27065	20777
12104	1224
40632	30109
10610	645
9388	7865
38537	28677
32875	24817
2725	2527
804	782
17078	13627
17589	13973
18379	14553
29535	895
16059	12843
37414	27872
17728	14067
20617	16238
28178	7734
1934	1828
35169	26367
14462	11663
41272	30556
37704	28081
40353	29919
3749	3319
39527	7278
23451	18240
12171	833
874	849
22395	17489
34485	10294
5557	4902
25877	19960
17534	13938
22754	17742
40818	30231
11840	1279
31601	2278
30182	22984
5363	4740
19340	15299
22629	17653
27498	21093
16800	13403
37668	28055
4796	4273
23716	855
10786	1841
22800	5370
4952	4395
29688	22657
2939	2706
36253	27113
8049	6812
40783	30202
8187	768
1018	986
41285	30565
8082	6843
19426	15369
4715	4200
42057	31122
28651	21900
22269	17399
20757	16336
15715	3604
37443	7557
42205	1399
30079	23
12410	10026
16758	4681
2593	2412
38826	4800
32562	158
3896	3502
15040	12113
11484	9435
22126	17297
15424	21
35193	26384
40778	2617
28207	21610
7366	926
22228	17364
37476	27912
40860	30264
10809	8906
38800	28872
30608	3319
40690	30145
8936	7530
22176	17335
40576	7887
39858	29601
27837	1706
11688	9589
16928	13509
7920	6712
6032	5297
1069	1035
37402	27869
17502	1295
35836	26812
14549	11725
10457	1856
38693	28791
31009	23540
23834	6652
27858	21375
7593	158
5296	4680
30352	23092
34553	25960
27728	21279
27528	21110
6615	5749
5	5
11175	9189
13078	10657
13450	915
36020	26934
18470	84
31729	24025
10370	8607
23949	18601
360	357
32237	24378
377	374
16970	13551
35752	26749
29259	22348
6212	5433
34116	25687
23023	1785
35551	26619
24907	19272
23810	18517
5639	4973
18029	14293
35997	26918
4399	3927
17890	8727
24039	11
13310	10813
3059	2814
31121	23618
16368	13069
11990	9793
19694	15564
32325	24441
28633	21883
22362	17467
6052	5316
37845	3089
25393	19616
39591	29432
33966	25594
31813	24083
29723	22680
22778	17759
1230	1188
15857	12697
31569	2601
216	214
34059	25654
28641	21891
1414	1357
23905	18567
1138	1100
35569	26627
30572	23245
4078	3653
25363	472
29013	22178
38781	349
30141	19195
20972	16480
14003	723
15838	2736
32755	24728
26928	11
6448	5614
22137	17305
41604	30804
1691	1617
663	651
23167	18029
38210	28430
1640	1570
23521	18296
35919	26868
11387	9360
38883	28929
5839	5094
26553	806
38220	1886
24349	18876
13387	10875
22275	17402
28522	6303
728	713
13386	10874
358	355
16977	13555
24913	19278
5838	5138
18288	14490
6488	5645
39276	29225
28686	16689
16525	13185
24803	19202
17074	13624
8827	7448
41749	11549
40233	2737
28599	21860
28074	13643
40010	29709
7817	751
25953	20011
31642	23952
23683	2117
36135	1234
5156	4560
38743	28827
37479	27915
27283	3021
1322	1268
9583	7994
9022	2963
4529	4050
5783	5089
23798	18509
39543	29392
21270	16692
21517	16868
35456	26543
15910	2560
12052	1201
5443	4812
21832	2648
39139	29129
33711	25403
1051	1017
9455	7912
39223	19964
17293	13787
40635	722
37290	21474
19291	15258
39253	29207
38026	10947
20525	16171
4174	3738
29558	22545
23965	18615
29010	22175
3324	1678
7645	6514
40801	30217
40784	30203
35759	26755
9145	7679
36034	26945
3360	3051
18611	14740
21879	17110
1040	1006
40305	29889
23889	18559
6941	5984
33086	4075
30986	23521
6235	723
36	21
8670	7332
16486	13159
32809	24770
5344	4723
35222	26400
23381	18183
34425	25887
4444	3970
13049	4646
13932	11274
3790	3400
21870	17103
28011	21485
451	447
41372	30628
11561	891
36470	27261
21036	16526
29464	22481
4669	4164
32027	24223
25601	19777
7464	6358
30567	23242
28514	20288
6137	846
41685	30862
34156	25707
31998	1681
19244	15214
35442	26530
33562	25293
42244	4786
42001	31076
40002	29701
5309	1946
31109	23608
513	507
36232	27096
26029	20060
29916	22805
20995	2816
15490	12441
15051	12120
2794	2585
37510	27943
33165	25027
1378	1321
2338	2188
13286	10797
20417	16088
9032	7600
40078	29738
34585	2034
26559	806
22579	840
32309	24429
10358	8597
13323	10825
17794	14107
34931	12064
34945	26220
37141	27725
30104	22932
467	463
3142	2873
8585	7259
11254	9250
1334	1279
5280	4668
20233	2436
10627	8786
40321	29898
24133	18729
10446	8664
21059	16538
355	352
32857	1868
13548	10987
25399	19620
412	408
13153	2564
10641	8797
14899	11999
28605	13678
25255	19516
24457	18942
339	336
19414	15359
26470	20360
6977	3480
40754	7479
10017	8321
40420	29965
30891	23449
17541	13944
10287	8539
31065	23580
11523	9463
27628	21191
30529	1322
27952	21451
26595	20443
41129	493
37664	28052
26007	515
452	448
25780	19889
6872	5948
23964	18614
39520	8623
40929	9038
22633	17655
2537	2362
16529	13188
38461	496
7562	6443
10801	1202
34410	1052
4295	3845
37989	28279
31834	13970
27626	21189
24972	19309
19095	15101
24454	18939
16390	8402
5321	4702
7111	6102
16936	13517
29400	16268
33546	25279
4672	4166
36213	27079
12028	9822
37793	28154
38808	28879
30300	10237
1094	1058
664	652
34555	25962
23668	18408
5271	4660
37956	28264
33199	25052
26351	20288
23855	18548
2583	2402
21729	17022
478	474
4091	402
11545	9483
1728	1647
