charedby	movie
4100	334
22355	2178
31402	3034
4001	324
35708	3476
7123	637
3734	303
33634	3250
8280	742
12715	1201
3733	303
4879	401
14416	1376
37426	3667
1524	115
37057	3622
32644	3160
2605	187
35695	3475
27318	2654
18338	1783
22219	2167
40445	3961
3454	267
35709	3476
31403	3034
4000	324
12716	1201
22356	2178
33635	3250
7122	637
37058	3622
6969	627
4003	324
35692	3475
6676	588
9829	912
7126	637
4876	401
1521	115
14415	1376
20301	1971
35497	3458
25921	2519
12557	1184
40448	3961
18335	1783
33636	3250
12713	1201
27319	2654
31404	3034
6968	627
22353	2178
35693	3475
6675	588
4002	324
37059	3622
7125	637
9828	912
1522	115
4877	401
5650	473
20300	1971
14414	1376
35498	3458
32642	3160
3456	267
18336	1783
25920	2519
33637	3250
12558	1184
40447	3961
39509	3852
12714	1201
23869	2301
22354	2178
31405	3034
9866	915
4875	401
37546	3682
33997	3289
19139	1857
36766	3596
24551	2356
31820	3072
27326	2654
37053	3622
18396	1788
22411	2180
26672	2599
1087	85
21600	2113
1516	115
21565	2109
37547	3682
16441	1585
23870	2301
1137	87
9865	915
4874	401
24552	2356
37545	3682
33996	3289
27325	2654
36765	3596
26671	2599
18395	1788
37052	3622
27179	2634
1088	85
22410	2180
19138	1857
21601	2113
1515	115
21566	2109
16442	1585
23871	2301
1136	87
18440	1798
16444	1585
4873	401
24553	2356
27328	2654
9868	915
36764	3596
37055	3622
27178	2634
21563	2109
1085	85
26670	2599
18394	1788
16443	1585
1139	87
1514	115
33998	3289
4872	401
16445	1585
27327	2654
36763	3596
9867	915
35489	3458
1086	85
21564	2109
37054	3622
27177	2634
1138	87
18393	1788
37548	3682
1513	115
33999	3289
36762	3596
26676	2599
27322	2654
20307	1971
6108	510
25926	2519
33993	3289
38643	3774
28508	2763
18442	1798
18149	1753
10103	940
9862	915
4871	401
23874	2301
21569	2109
18392	1788
12560	1184
6109	510
20308	1971
38642	3774
33992	3289
9861	915
23876	2301
28509	2763
18441	1798
34700	3369
10102	940
23875	2301
18391	1788
25927	2519
1084	85
26675	2599
27321	2654
1519	115
27324	2654
4247	344
33995	3289
12401	1175
18147	1753
9864	915
38641	3774
18444	1798
36354	3542
18390	1788
10101	940
21567	2109
23872	2301
26674	2599
1518	115
12562	1184
25928	2519
37051	3622
31821	3072
24550	2356
27323	2654
18148	1753
18443	1798
33994	3289
22349	2178
9863	915
38640	3774
10100	940
21568	2109
23873	2301
12561	1184
26775	2606
1517	115
26673	2599
25929	2519
19131	1857
37924	3704
15193	1457
10027	928
21697	2121
33575	3243
32103	3104
38732	3782
3835	312
34704	3369
38877	3789
7366	663
10107	940
18145	1753
34703	3369
3836	312
16204	1565
33576	3243
19761	1924
7693	694
21470	2104
15194	1457
38733	3782
33574	3243
32104	3104
10026	928
34705	3369
19130	1857
38878	3789
7365	663
36353	3542
10106	940
9830	912
3837	312
16203	1565
18146	1753
19762	1924
7692	694
40945	3998
26679	2599
21471	2104
8389	747
33573	3243
27320	2654
10025	928
38730	3782
15195	1457
35710	3476
19133	1857
7364	663
38875	3789
1130	87
3838	312
16206	1565
34701	3369
10105	940
18143	1753
35711	3476
8388	747
5839	491
26678	2599
40946	3998
32101	3104
33572	3243
38731	3782
19132	1857
15196	1457
38876	3789
32540	3143
10024	928
34702	3369
10104	940
3839	312
16205	1565
22210	2167
18144	1753
8387	747
26677	2599
32102	3104
19760	1924
27211	2640
38873	3789
8799	797
22316	2175
3831	312
34708	3369
18141	1753
39477	3847
32107	3104
26536	2582
19135	1857
21561	2109
21474	2104
1132	87
16200	1565
38872	3789
3832	312
22317	2175
25860	2509
38874	3789
7369	663
34709	3369
32108	3104
19134	1857
22414	2180
21562	2109
15190	1457
18399	1788
21475	2104
9869	915
1131	87
18142	1753
1135	87
34706	3369
7368	663
751	52
22318	2175
3833	312
15191	1457
32105	3104
35790	3485
1089	85
19137	1857
18398	1788
22413	2180
10029	928
21472	2104
19763	1924
33578	3243
38870	3789
8796	797
1134	87
16202	1565
10109	940
16440	1585
7367	663
1362	108
3834	312
34707	3369
8798	797
750	52
22319	2175
32106	3104
10028	928
19136	1857
35791	3485
15192	1457
18397	1788
21560	2109
22412	2180
33577	3243
21473	2104
38871	3789
8797	797
19764	1924
1133	87
16201	1565
10108	940
13574	1302
33783	3270
11890	1146
22366	2178
27558	2672
6770	599
18828	1829
37086	3626
36154	3524
34082	3296
13043	1230
13430	1284
33104	3197
20705	2006
32526	3141
19317	1875
7015	632
34026	3290
27557	2672
9755	904
6693	592
9981	921
30819	2972
28030	2713
21539	2109
18026	1739
31848	3078
1534	115
13575	1302
21420	2101
33784	3270
11891	1146
22365	2178
6771	599
7017	632
27559	2672
18827	1829
37085	3626
36155	3524
34081	3296
20704	2006
32525	3141
33103	3197
34025	3290
9756	904
7016	632
9980	921
30818	2972
29	7
31847	3078
1533	115
26924	2618
19316	1875
30489	2939
5347	445
22368	2178
34080	3296
33781	3270
37084	3626
33361	3224
13572	1302
25744	2492
6695	592
18826	1829
13432	1284
27555	2672
32528	3141
7013	632
34024	3290
26190	2543
36152	3524
18028	1739
19315	1875
33102	3197
28032	2713
26925	2618
9983	921
30817	2972
1536	115
22367	2178
30488	2939
20020	1947
33782	3270
32510	3138
26926	2618
37083	3626
33360	3224
13573	1302
18825	1829
13431	1284
6694	592
27556	2672
7014	632
36153	3524
32527	3141
20706	2006
34023	3290
30816	2972
19314	1875
33101	3197
28031	2713
18027	1739
1535	115
9982	921
6451	560
36158	3524
34086	3296
33787	3270
13434	1284
11894	1146
9750	904
21423	2101
32521	3141
18824	1829
33363	3224
37082	3626
32511	3138
1530	115
13578	1302
20021	1947
21535	2109
31844	3078
32512	3138
19313	1875
9985	921
13047	1230
25859	2509
34022	3290
27553	2672
13435	1284
26192	2543
9751	904
3780	308
21424	2101
6450	560
13433	1284
36159	3524
34085	3296
33788	3270
11895	1146
18823	1829
32520	3141
37081	3626
22369	2178
33362	3224
5348	445
13579	1302
20022	1947
31843	3078
19312	1875
9984	921
21536	2109
34021	3290
13046	1230
7012	632
14589	1402
25858	2509
27554	2672
26191	2543
18822	1829
32523	3141
36156	3524
34084	3296
26787	2607
9752	904
28621	2771
296	34
24959	2405
11892	1146
21421	2101
20023	1947
33785	3270
33365	3224
13576	1302
37080	3626
1532	115
9987	921
21537	2109
31846	3078
19311	1875
6454	560
13437	1284
26194	2543
32524	3141
27551	2672
14588	1402
20703	2006
13045	1230
18821	1829
36157	3524
34083	3296
32522	3141
13044	1230
11893	1146
9753	904
6452	560
33786	3270
30199	2923
28620	2771
20024	1947
21422	2101
295	34
33364	3224
13577	1302
9986	921
21538	2109
1531	115
19310	1875
31845	3078
26193	2543
9754	904
6453	560
13436	1284
33105	3197
27552	2672
18820	1829
18750	1824
37608	3688
18751	1824
24369	2338
25855	2509
38734	3782
6456	560
13528	1298
33380	3227
30483	2939
15187	1457
38929	3793
27758	2688
12317	1171
298	34
18980	1846
8931	810
21427	2101
38539	3764
13527	1298
37609	3688
18752	1824
38735	3782
25854	2509
6455	560
24368	2338
26195	2543
27759	2688
14752	1428
15188	1457
30482	2939
12318	1171
297	34
11990	1148
15458	1488
21428	2101
13049	1230
24367	2338
18753	1824
6458	560
25857	2509
9047	831
15185	1457
35795	3486
30481	2939
14753	1428
22360	2178
12319	1171
34430	3341
27756	2688
11991	1148
30460	2935
38736	3782
21425	2101
13529	1298
24366	2338
25856	2509
13048	1230
6457	560
35794	3486
30480	2939
4051	330
18754	1824
9046	831
15186	1457
14754	1428
299	34
27757	2688
11992	1148
8930	810
21426	2101
38737	3782
25851	2509
22362	2178
14755	1428
25700	2486
9045	831
38491	3757
12312	1171
4050	330
18755	1824
35793	3486
25864	2512
38925	3793
36150	3524
21476	2104
19570	1896
38738	3782
30487	2939
26927	2618
23798	2297
31534	3044
34432	3341
42430	4157
9044	831
14756	1428
40480	3963
38492	3757
22361	2178
42431	4157
12313	1171
18756	1824
38926	3793
36151	3524
6459	560
35792	3486
21477	2104
37089	3626
19571	1896
18430	1795
33780	3270
23799	2297
31533	3044
30486	2939
26928	2618
34431	3341
38927	3793
18757	1824
12314	1171
9043	831
15189	1457
40481	3963
14757	1428
25853	2509
21478	2104
18431	1795
21429	2101
37088	3626
18982	1846
22364	2178
26929	2618
31532	3044
12315	1171
30485	2939
34434	3341
6789	602
38928	3793
38490	3757
18758	1824
9042	831
40482	3963
25852	2509
22363	2178
21479	2104
37087	3626
18432	1795
9041	831
18981	1846
34433	3341
30484	2939
12316	1171
38497	3757
40484	3963
27751	2688
19563	1896
11648	1119
21136	2062
38509	3759
14138	1343
40273	3935
19752	1924
11999	1148
25703	2486
15180	1457
38922	3793
31157	2998
24372	2338
12321	1171
18748	1824
42171	4127
28182	2724
7979	723
19562	1896
38496	3757
20130	1960
6799	602
3779	308
8998	828
8473	759
14139	1343
21135	2062
40274	3935
19751	1924
38921	3793
11998	1148
7469	669
21134	2062
3104	236
42170	4127
11647	1119
31158	2998
28183	2724
12320	1171
18747	1824
24373	2338
40483	3963
38495	3757
3778	308
6798	602
40486	3963
22061	2153
19754	1924
20816	2024
40275	3935
19561	1896
14136	1343
40080	3908
11722	1131
38924	3793
14135	1343
21133	2062
25701	2486
38494	3757
31155	2998
12323	1171
24394	2339
24370	2338
11649	1119
3777	308
40485	3963
19753	1924
22060	2153
6797	602
40276	3935
20815	2024
40081	3908
19560	1896
14137	1343
38923	3793
21132	2062
14070	1340
25702	2486
39909	3892
38493	3757
31156	2998
17820	1724
18749	1824
12322	1171
24371	2338
7466	669
21481	2104
11994	1148
38505	3759
40277	3935
6796	602
40488	3963
27755	2688
19567	1896
42427	4157
24376	2338
28029	2713
14071	1340
11995	1148
15184	1457
11993	1148
7465	669
21480	2104
21139	2062
38506	3759
6795	602
40487	3963
27754	2688
19566	1896
22062	2153
24377	2338
14072	1340
40471	3961
4178	340
15183	1457
23004	2233
6794	602
19750	1924
21483	2104
38507	3759
21138	2062
27753	2688
19565	1896
8472	759
24374	2338
31159	2998
14073	1340
15182	1457
40470	3961
11997	1148
7468	669
4179	340
13525	1298
23005	2233
3105	236
38920	3793
6793	602
21137	2062
38508	3759
7467	669
21482	2104
40489	3963
27752	2688
19564	1896
24375	2338
23006	2233
11996	1148
13526	1298
6769	599
14074	1340
15181	1457
1529	115
38501	3759
23007	2233
1629	126
27550	2672
14075	1340
28025	2713
21750	2128
30822	2972
9988	921
6768	599
32550	3145
26558	2588
11887	1146
32036	3099
6792	602
3772	308
7462	669
38502	3759
23008	2233
25773	2500
9195	844
14130	1343
30823	2972
9989	921
28026	2713
6767	599
14076	1340
1628	126
32551	3145
37090	3626
19759	1924
26559	2588
14077	1340
11886	1146
32037	3099
6791	602
3771	308
20025	1947
30820	2972
6766	599
42429	4157
42233	4138
28027	2713
9194	844
23009	2233
25772	2500
21534	2109
31903	3085
11143	1069
19569	1896
8959	818
28189	2724
11885	1146
38503	3759
36149	3524
32038	3099
3770	308
7464	669
6790	602
14078	1340
42428	4157
42232	4138
30821	2972
34549	3354
28028	2713
9193	844
31904	3085
11142	1069
19568	1896
33789	3270
7463	669
32039	3099
38504	3759
36148	3524
11884	1146
14079	1340
31901	3085
30826	2972
33359	3224
1525	115
39908	3892
30457	2935
19308	1875
14133	1343
21131	2062
3776	308
13571	1302
6696	592
28187	2724
19756	1924
8957	818
28022	2713
30827	2972
33100	3197
39907	3892
31902	3085
1526	115
21130	2062
30458	2935
14134	1343
19309	1875
3775	308
6697	592
12400	1174
28188	2724
19755	1924
8958	818
28184	2724
1527	115
39906	3892
32552	3145
30824	2972
28023	2713
19306	1875
30459	2935
14131	1343
6698	592
11889	1146
3774	308
19758	1924
28185	2724
32553	3145
31900	3085
30825	2972
14132	1343
19307	1875
28024	2713
38500	3759
1528	115
7018	632
3773	308
11888	1146
6699	592
19757	1924
28186	2724
26795	2607
16493	1589
40469	3961
13053	1230
13584	1302
37096	3626
18814	1829
20194	1965
31375	3025
6461	560
4049	330
26983	2623
9379	872
29521	2856
33373	3224
8117	734
28613	2771
26546	2583
10406	974
19327	1875
30805	2972
3344	257
4180	340
28044	2713
26277	2551
9971	921
1548	115
29745	2872
26982	2623
30456	2935
4048	330
34600	3361
27567	2672
24771	2381
15903	1539
28464	2757
37095	3626
18813	1829
20195	1965
33372	3224
13052	1230
26794	2607
6460	560
27569	2672
31374	3025
18579	1807
29520	2856
26984	2623
33770	3270
26545	2583
28612	2771
8116	734
13585	1302
28043	2713
10407	974
12039	1150
25880	2514
19326	1875
29744	2872
9970	921
1547	115
30455	2935
27568	2672
34601	3361
4047	330
24770	2381
15902	1539
32400	3127
3343	257
18816	1829
20196	1965
31377	3025
26793	2607
13055	1230
37098	3626
33371	3224
28615	2771
13586	1302
26548	2583
8119	734
33771	3270
4399	362
26985	2623
30807	2972
1546	115
3346	257
28042	2713
10408	974
26549	2583
19329	1875
30454	2935
31376	3025
26792	2607
18815	1829
20197	1965
30453	2935
38839	3785
37097	3626
33370	3224
13054	1230
8118	734
13587	1302
26547	2583
28614	2771
26986	2623
33772	3270
30806	2972
1545	115
3345	257
28041	2713
19328	1875
33773	3270
11880	1146
31371	3025
8113	734
26542	2583
26987	2623
37092	3626
18576	1807
13588	1302
11266	1082
30452	2935
20198	1965
6466	560
26799	2607
2848	208
27563	2672
9039	831
13057	1230
9975	921
21549	2109
18036	1739
1544	115
10402	974
19323	1875
28040	2713
12036	1150
30809	2972
33774	3270
26541	2583
8112	734
13589	1302
11881	1146
21410	2101
2379	174
37091	3626
18575	1807
26988	2623
11265	1082
34429	3341
26798	2607
30451	2935
20199	1965
6465	560
2849	208
29748	2872
27564	2672
13056	1230
19376	1880
18035	1739
28461	2757
9974	921
1543	115
3347	257
9038	831
18574	1807
30808	2972
10403	974
19322	1875
12035	1150
37094	3626
18578	1807
26544	2583
21411	2101
28611	2771
33775	3270
12309	1171
31373	3025
8115	734
11264	1082
6463	560
11882	1146
23239	2248
30450	2935
36070	3516
18812	1829
34428	3341
26797	2607
18034	1739
32401	3127
28462	2757
15901	1539
27565	2672
24773	2381
4046	330
14260	1354
6464	560
29747	2872
10404	974
12038	1150
1542	115
41638	4073
9973	921
21547	2109
19325	1875
21389	2099
1541	115
37093	3626
18577	1807
21388	2099
31372	3025
8114	734
28610	2771
26543	2583
31971	3092
36071	3516
11883	1146
21412	2101
11263	1082
6462	560
33776	3270
34427	3341
26796	2607
18811	1829
32402	3127
29253	2835
40079	3908
15900	1539
18033	1739
18810	1829
28463	2757
24772	2381
4045	330
27566	2672
12037	1150
29746	2872
9972	921
19324	1875
21548	2109
10405	974
41639	4073
36585	3578
30493	2939
9035	831
18571	1807
2844	208
37313	3652
38919	3793
22372	2178
40461	3961
24379	2338
39585	3858
40078	3908
18032	1739
18741	1824
15173	1457
38549	3764
19373	1880
21129	2062
36072	3516
21413	2101
34758	3378
41373	4039
37142	3630
1540	115
12307	1171
21387	2099
30492	2939
15174	1457
9034	831
18570	1807
22371	2178
40462	3961
18031	1739
24378	2338
37314	3652
18742	1824
39586	3858
2845	208
19372	1880
36073	3516
21414	2101
12308	1171
36584	3578
17701	1702
21386	2099
41372	4039
15113	1455
19321	1875
8111	734
22370	2178
15175	1457
36587	3578
9037	831
18573	1807
2846	208
19375	1880
36075	3516
40463	3961
18030	1739
36074	3516
26540	2583
21415	2101
12305	1171
21385	2099
30495	2939
2378	174
292	32
9843	912
41371	4039
32170	3115
15112	1455
8110	734
15114	1455
19320	1875
15176	1457
36586	3578
30494	2939
9036	831
18572	1807
18740	1824
2847	208
6467	560
2970	214
36076	3516
40464	3961
19374	1880
21416	2101
12306	1171
24749	2380
2377	174
293	32
32171	3115
21384	2099
41370	4039
36160	3524
36077	3516
2971	214
18745	1824
12302	1171
15177	1457
9031	831
41297	4030
290	32
15110	1455
9030	831
21383	2099
36581	3578
30497	2939
26378	2564
21417	2101
40272	3935
40465	3961
38545	3764
26791	2607
19580	1896
36078	3516
39582	3858
2972	214
36161	3524
12303	1171
2841	208
18746	1824
41298	4030
15178	1457
36580	3578
15111	1455
22375	2178
291	32
41299	4030
26790	2607
21382	2099
30496	2939
36999	3615
12304	1171
21418	2101
40271	3935
40466	3961
19581	1896
38546	3764
37099	3626
36079	3516
36162	3524
2973	214
34602	3361
39583	3858
15179	1457
22374	2178
26980	2623
9033	831
12300	1171
2842	208
11131	1065
18743	1824
11137	1067
6779	602
36583	3578
21381	2099
30499	2939
19582	1896
40467	3961
40270	3935
19371	1880
20192	1965
21419	2101
38547	3764
25494	2462
36163	3524
34603	3361
39584	3858
22373	2178
41296	4030
26981	2623
9032	831
2843	208
18744	1824
11130	1065
12301	1171
36582	3578
30498	2939
26379	2564
29522	2856
2974	214
19583	1896
38548	3764
20193	1965
40468	3961
40263	3935
2976	214
14008	1333
36305	3537
40363	3943
34180	3312
32544	3145
38542	3764
6786	602
40474	3963
27761	2688
25003	2406
19573	1896
19742	1924
18738	1824
38482	3757
12311	1171
24382	2338
21121	2062
7331	656
14081	1340
2975	214
2380	174
40264	3935
27760	2688
19572	1896
19741	1924
40362	3943
6785	602
40473	3963
36304	3537
25004	2406
38541	3764
32545	3145
12310	1171
18737	1824
10809	1021
21099	2061
24383	2338
7330	656
36069	3516
21120	2062
14082	1340
7449	666
21124	2062
40261	3935
19740	1924
2381	174
38544	3764
19575	1896
36303	3537
32546	3145
38485	3757
40365	3943
6788	602
38484	3757
18736	1824
24384	2338
10808	1021
21123	2062
40262	3935
38543	3764
7448	666
2977	214
2382	174
9040	831
32547	3145
27762	2688
19574	1896
6787	602
36302	3537
40364	3943
15109	1455
18735	1824
24385	2338
38483	3757
14080	1340
21122	2062
18099	1748
32548	3145
40478	3963
19577	1896
38487	3757
40267	3935
36301	3537
26994	2625
6782	602
41376	4039
21126	2062
14085	1340
15170	1457
24386	2338
21096	2061
32333	3121
40477	3963
32549	3145
38486	3757
40268	3935
19576	1896
36300	3537
25000	2406
6781	602
26993	2625
41377	4039
21125	2062
14086	1340
21095	2061
24387	2338
32332	3121
40476	3963
38540	3764
6784	602
19579	1896
41374	4039
38489	3757
7478	669
21128	2062
25001	2406
40265	3935
40460	3961
24388	2338
14083	1340
4189	340
15172	1457
21098	2061
32335	3121
30490	2939
26995	2625
40475	3963
38488	3757
19578	1896
41375	4039
21127	2062
7477	669
40266	3935
25002	2406
6783	602
24389	2338
7332	656
14084	1340
15171	1457
32334	3121
30491	2939
21097	2061
18739	1824
5303	437
21546	2109
38840	3785
21092	2061
9381	872
41637	4073
27560	2672
9978	921
15792	1523
28039	2713
4187	340
26990	2625
11873	1146
3782	308
33778	3270
7476	669
33368	3224
21545	2109
9382	872
15793	1523
41636	4073
9979	921
4188	340
14140	1343
11872	1146
3781	308
33777	3270
7475	669
19749	1924
25543	2467
33369	3224
21091	2061
9976	921
5305	437
10401	974
21094	2061
21544	2109
4185	340
15790	1523
38842	3785
41635	4073
30810	2972
27562	2672
26788	2607
14087	1340
30449	2935
28037	2713
14088	1340
11875	1146
3784	308
6780	602
7474	669
26992	2625
40269	3935
33366	3224
19748	1924
21093	2061
21543	2109
38841	3785
5304	437
10400	974
28038	2713
4186	340
27414	2665
9380	872
15791	1523
41634	4073
30811	2972
9977	921
27561	2672
26789	2607
14089	1340
33779	3270
7473	669
26991	2625
11874	1146
3783	308
33367	3224
40479	3963
19747	1924
28035	2713
30447	2935
41633	4073
30812	2972
19318	1875
1565	117
1539	115
21542	2109
4183	340
778	55
5307	437
26538	2583
26537	2583
19746	1924
7447	666
7472	669
32169	3115
14004	1333
18817	1829
11877	1146
3786	308
13581	1302
7553	680
40367	3943
31570	3049
28616	2771
30448	2935
28036	2713
3340	257
19319	1875
31572	3049
41632	4073
21541	2109
1566	117
4184	340
28991	2800
36309	3537
5306	437
26539	2583
30813	2972
777	55
36308	3537
34967	3399
19745	1924
18818	1829
7446	666
13580	1302
7471	669
14005	1333
40366	3943
31571	3049
28617	2771
11876	1146
3785	308
20019	1947
30445	2935
41631	4073
21540	2109
15794	1523
1563	117
3341	257
5309	437
24380	2338
30814	2972
28033	2713
4181	340
6999	628
18029	1739
1537	115
18819	1829
21090	2061
7470	669
19744	1924
36307	3537
34968	3399
40369	3943
28618	2771
20018	1947
13583	1302
13050	1230
14006	1333
7445	666
27303	2654
41630	4073
30446	2935
11879	1146
1564	117
28034	2713
3342	257
30815	2972
5308	437
24381	2338
1538	115
779	55
32543	3145
4182	340
19743	1924
36306	3537
14007	1333
27304	2654
40368	3943
28619	2771
11878	1146
3787	308
13582	1302
20017	1947
13051	1230
24520	2353
28050	2713
26228	2544
17559	1678
36128	3522
17207	1649
430	36
14717	1423
38845	3785
16797	1612
15683	1512
26393	2568
17093	1640
8127	734
26977	2623
28997	2800
24509	2352
11128	1065
36127	3522
39641	3866
37370	3660
431	36
17206	1649
24521	2353
26227	2544
12049	1150
1553	115
17558	1678
38846	3785
14498	1386
15635	1502
16798	1612
26394	2568
14497	1386
28996	2800
26978	2623
8126	734
26451	2573
26226	2544
24522	2353
17205	1649
1109	87
39642	3866
36126	3522
12048	1150
16795	1612
38843	3785
40422	3951
432	36
21214	2071
17557	1678
26395	2568
30440	2935
16794	1612
