actedby	movie
19645	1876
28188	2686
13585	1257
8111	706
3102	214
20909	1987
3169	227
14156	1322
39244	3781
15978	1501
37657	3632
13276	1220
27	6
38195	3692
31532	2988
34110	3247
9302	831
27007	2589
19646	1876
23525	2243
52	10
13277	1220
37654	3632
42560	4115
13310	1224
14157	1322
42231	4080
27335	2615
57	10
19643	1876
13584	1257
13248	1217
38190	3692
31539	2988
23526	2243
6400	524
38814	3744
14983	1406
32818	3123
23100	2205
27622	2632
28	6
19454	1859
10073	906
37655	3632
13278	1220
42230	4080
27334	2615
58	10
14158	1322
34970	3346
3100	214
19644	1876
27623	2632
31875	3022
23527	2243
31538	2988
13247	1217
13583	1257
38815	3744
32819	3123
14984	1406
10074	906
1390	103
42562	4115
42233	4080
13279	1220
31877	3022
55	10
19641	1876
27337	2615
41149	3973
14159	1322
38811	3744
14981	1406
13246	1217
13582	1257
32816	3123
31876	3022
38192	3692
31537	2988
37652	3632
23528	2243
27620	2632
10071	906
5957	485
1391	103
18894	1807
42232	4080
42561	4115
19642	1876
31878	3022
56	10
38812	3744
27336	2615
15879	1492
32817	3123
13245	1217
14982	1406
38813	3744
38191	3692
31536	2988
13581	1257
10072	906
27621	2632
37653	3632
23101	2205
23529	2243
1392	103
5060	401
23174	2212
23519	2243
31721	3007
23894	2270
30250	2879
12481	1155
22798	2180
12284	1148
3446	252
6403	524
30802	2930
34974	3346
42583	4118
18528	1761
1206	89
19652	1876
37672	3633
15877	1492
22797	2180
14425	1340
27342	2615
13301	1224
22061	2120
23963	2274
37874	3660
23173	2212
23518	2243
31720	3007
23895	2270
3447	252
12285	1148
12480	1155
22799	2180
30803	2930
6404	524
1207	89
42582	4118
17140	1614
11032	1008
18527	1761
34973	3346
49	10
19651	1876
7930	692
15878	1492
13302	1224
22060	2120
14424	1340
27343	2615
15130	1429
37875	3660
23896	2270
23960	2274
12483	1155
22064	2120
38161	3690
31528	2988
1208	89
3448	252
18525	1761
22099	2125
30804	2930
12282	1148
32788	3119
6401	524
22795	2180
19650	1876
34972	3346
48	10
26143	2488
18526	1761
23176	2212
30719	2924
27344	2615
15131	1429
22063	2120
14427	1340
12482	1155
23961	2274
38160	3690
23897	2270
27624	2632
31919	3034
3449	252
1209	89
6402	524
30805	2930
12283	1148
37671	3633
27345	2615
15876	1492
22796	2180
34971	3346
31529	2988
23175	2212
14426	1340
23962	2274
15132	1429
30718	2924
13300	1224
22062	2120
31725	3007
30806	2930
34978	3346
22097	2125
38163	3690
22066	2120
12280	1148
13281	1220
14429	1340
32339	3083
23178	2212
37852	3658
17143	1614
20366	1950
13305	1224
40160	3869
30807	2930
32787	3119
31724	3007
22098	2125
32338	3083
38162	3690
12281	1148
15249	1438
22065	2120
13280	1220
39243	3781
23177	2212
14428	1340
37871	3660
34977	3346
3930	308
17144	1614
13306	1224
38165	3690
38809	3744
6405	524
31881	3022
31723	3007
23892	2270
15334	1446
22095	2125
32337	3083
37872	3660
27340	2615
13284	1220
31784	3014
30808	2930
13303	1224
3931	308
34976	3346
37850	3658
17141	1614
38808	3744
38164	3690
24967	2356
22096	2125
31880	3022
13282	1220
31722	3007
23893	2270
37873	3660
27341	2615
13283	1220
23179	2212
3932	308
30809	2930
13304	1224
24957	2354
42584	4118
37851	3658
17142	1614
34975	3346
24956	2354
42559	4115
13309	1224
17147	1614
42350	4098
3933	308
7905	689
2713	186
30224	2873
12814	1180
15137	1429
26085	2481
4213	330
13944	1302
14877	1390
15246	1438
7780	678
13319	1225
17148	1614
3989	312
22093	2125
31914	3034
41152	3973
9274	830
28625	2723
38167	3690
42351	4098
16467	1559
7906	689
2712	186
30223	2873
3934	308
26084	2481
15244	1438
24955	2354
13942	1302
4214	330
14878	1390
15138	1429
15245	1438
13943	1302
16145	1525
41151	3973
3988	312
22094	2125
13318	1225
38166	3690
28624	2723
17145	1614
13609	1258
1200	89
34930	3341
13307	1224
2711	186
24954	2354
13941	1302
26087	2481
3935	308
7907	689
37739	3643
22091	2125
28623	2723
14879	1390
15139	1429
15248	1438
3987	312
38169	3690
41150	3973
9276	830
1201	89
13608	1258
17146	1614
13308	1224
38080	3685
4212	330
24953	2354
2710	186
13940	1302
3936	308
27060	2594
26086	2481
22092	2125
28622	2723
15247	1438
2851	197
34979	3346
3986	312
9275	830
38168	3690
31726	3007
27061	2594
12539	1158
15133	1429
4210	328
32464	3094
15241	1438
3937	308
38081	3685
7172	622
1340	98
1202	89
14421	1340
9279	830
13607	1258
9278	830
30360	2894
2187	160
3537	259
12288	1148
31918	3034
3985	312
28621	2723
4218	330
23898	2270
26080	2481
7900	689
14873	1390
23170	2212
12485	1155
15240	1438
15134	1429
3938	308
32465	3094
14420	1340
3443	252
1203	89
30361	2894
3536	259
9277	830
2188	160
31917	3034
13606	1258
3984	312
12289	1148
23899	2270
28620	2723
12484	1155
22090	2125
14874	1390
7901	689
26083	2481
4215	330
15243	1438
1342	98
3939	308
15135	1429
32466	3094
12537	1158
14423	1340
1204	89
30800	2930
12286	1148
31916	3034
30362	2894
2189	160
3444	252
13605	1258
13317	1225
11689	1090
7902	689
14875	1390
3983	312
12487	1155
4216	330
23172	2212
1341	98
15136	1429
26082	2481
15242	1438
32467	3094
7904	689
12538	1158
14422	1340
1205	89
7171	622
18529	1761
30801	2930
12287	1148
7170	622
31915	3034
3445	252
13604	1258
30363	2894
7903	689
26081	2481
4217	330
23171	2212
34109	3247
7781	678
12486	1155
14876	1390
14826	1381
12530	1158
42558	4115
18280	1731
38189	3692
20897	1986
40608	3915
41920	4044
28764	2739
33017	3142
12887	1183
28804	2743
23292	2219
29486	2800
14487	1343
43038	4159
5826	473
28614	2723
17561	1651
31578	2990
42557	4115
29715	2833
18281	1731
31577	2990
7089	610
40609	3915
38188	3692
20898	1986
9044	796
41921	4044
12888	1183
14140	1322
28763	2739
29485	2800
6996	599
28805	2743
5827	473
43039	4159
60	10
14488	1343
4543	360
23291	2219
28615	2723
17560	1651
42556	4115
38187	3692
12532	1158
31576	2990
18282	1731
28766	2739
12469	1155
29484	2800
41922	4044
26088	2481
20899	1986
38490	3709
12884	1183
30369	2894
30921	2935
28806	2743
61	10
28616	2723
17563	1651
23290	2219
3810	288
5828	473
14489	1343
38186	3692
42555	4115
31575	2990
28765	2739
12531	1158
18283	1731
12886	1183
29483	2800
41923	4044
26089	2481
30920	2935
28807	2743
38491	3709
30368	2894
12885	1183
17562	1651
62	10
5829	473
38185	3692
28617	2723
28760	2739
14871	1390
33013	3142
31869	3021
27110	2599
29712	2833
41924	4044
32463	3094
29482	2800
7683	666
12534	1158
14482	1343
42554	4115
18284	1731
28618	2723
2186	160
30923	2935
28800	2743
20490	1964
12882	1183
38492	3709
14872	1390
23296	2219
31561	2988
30367	2894
6999	599
33014	3142
31868	3021
27111	2599
14870	1390
32462	3094
29711	2833
29481	2800
41925	4044
7682	666
42553	4115
12533	1158
18285	1731
14483	1343
28619	2723
2185	160
30922	2935
28801	2743
31560	2988
12883	1183
23295	2219
38493	3709
32461	3094
30366	2894
14803	1380
28762	2739
42552	4115
29480	2800
33015	3142
31867	3021
1082	81
12536	1158
14484	1343
13782	1289
29714	2833
41926	4044
7681	666
2184	160
30925	2935
28802	2743
12880	1183
30365	2894
32460	3094
38494	3709
6997	599
23294	2219
20589	1970
28761	2739
7680	666
14802	1380
29713	2833
1083	81
33016	3142
31866	3021
42551	4115
14485	1343
12535	1158
41927	4044
13781	1289
38495	3709
31579	2990
2183	160
30924	2935
28803	2743
5825	473
14486	1343
30364	2894
1059	79
12881	1183
16118	1521
6998	599
23293	2219
27114	2599
41866	4035
6713	562
20915	1987
14993	1406
40619	3919
23516	2243
14805	1380
30233	2877
67	10
41928	4044
13771	1286
29252	2785
7687	666
14147	1322
41867	4035
6044	495
42550	4115
17584	1655
26351	2519
2953	207
20981	1998
23517	2243
20916	1987
27115	2599
23299	2219
40618	3919
40159	3869
29253	2785
20890	1986
13772	1286
14804	1380
14148	1322
41929	4044
7686	666
2952	207
6712	562
41868	4035
32280	3069
26350	2519
20982	1998
23298	2219
32488	3098
27610	2632
20913	1987
34644	3306
30236	2877
17698	1665
23514	2243
40158	3869
7685	666
20891	1986
14807	1380
30235	2877
29710	2833
29250	2785
6711	562
14145	1322
27112	2599
2951	207
23297	2219
32489	3098
20914	1987
27611	2632
6899	589
40157	3869
34643	3306
23515	2243
36489	3505
14971	1405
30234	2877
20892	1986
38695	3732
7684	666
14806	1380
17585	1655
29251	2785
6710	562
20980	1998
27113	2599
2950	207
14146	1322
23512	2243
31884	3022
63	10
27118	2599
42716	4127
32486	3098
21016	2003
26355	2519
14143	1322
15967	1501
20893	1986
38696	3732
14809	1380
40605	3915
14990	1406
64	10
23513	2243
21017	2003
32487	3098
27119	2599
2931	203
26354	2519
14144	1322
17392	1639
14808	1380
20894	1986
14991	1406
23510	2243
40606	3915
31882	3022
20917	1987
2930	203
27116	2599
21018	2003
32484	3098
13677	1269
14141	1322
15969	1501
3039	211
12889	1183
15091	1424
17391	1639
41869	4035
26353	2519
20895	1986
29254	2785
13773	1286
65	10
13774	1286
40607	3915
31883	3022
23511	2243
14992	1406
27117	2599
32485	3098
42715	4127
21019	2003
17390	1639
3038	211
15968	1501
26352	2519
39852	3830
14142	1322
13078	1202
15090	1424
20896	1986
66	10
39453	3793
10601	965
40150	3869
26346	2519
13589	1257
13657	1266
3048	211
13658	1267
36305	3490
2948	207
11563	1076
38740	3736
13545	1252
15092	1424
37649	3632
40622	3919
20979	1998
21025	2003
31711	3007
32495	3098
2328	165
19296	1846
31416	2981
38153	3690
22083	2125
34788	3328
29249	2785
12512	1156
27617	2632
26347	2519
15140	1429
29248	2785
36306	3490
2949	207
13659	1267
3170	227
17130	1614
40151	3869
13656	1266
3049	211
13546	1252
11562	1076
37648	3632
10602	965
31710	3007
15239	1438
21024	2003
40623	3919
20978	1998
2329	165
38152	3690
32494	3098
31415	2981
27616	2632
19297	1846
12513	1156
22084	2125
3171	227
13547	1252
17131	1614
13655	1266
3046	211
39451	3793
26344	2519
20488	1964
10603	965
38742	3736
11561	1076
38151	3690
27109	2599
20977	1998
21027	2003
20487	1964
7819	682
40624	3919
15238	1438
12510	1156
31713	3007
27619	2632
34112	3247
8582	743
22085	2125
32493	3098
31414	2981
33361	3181
14869	1390
19294	1846
13654	1266
3047	211
3172	227
13548	1252
17132	1614
39452	3793
20489	1964
26345	2519
11560	1076
38741	3736
23189	2212
38150	3690
20976	1998
31413	2981
27108	2599
15237	1438
40625	3919
21026	2003
34111	3247
31712	3007
27618	2632
8581	743
12511	1156
32492	3098
19295	1846
13653	1266
22086	2125
6990	597
3173	227
23188	2212
21100	2014
3044	211
40154	3869
13549	1252
40155	3869
30237	2877
8584	743
6344	513
22087	2125
27613	2632
32491	3098
40626	3919
21021	2003
6716	562
9505	854
12471	1155
20975	1998
26090	2481
6897	589
23509	2243
20912	1987
3174	227
20973	1998
23187	2212
59	10
41675	4020
3045	211
30238	2877
22088	2125
27612	2632
40156	3869
36892	3549
8583	743
22026	2116
21020	2003
32490	3098
31419	2981
12470	1155
40627	3919
20911	1987
6898	589
6717	562
23508	2243
33360	3181
20974	1998
13971	1302
3175	227
23186	2212
20972	1998
40152	3869
17675	1660
26348	2519
3042	211
41674	4020
31418	2981
40628	3919
19298	1846
22025	2116
40611	3915
27615	2632
19538	1870
20910	1987
30239	2877
8586	743
22089	2125
23507	2243
6714	562
21023	2003
13970	1302
3176	227
20971	1998
40153	3869
9190	814
32100	3050
26349	2519
14149	1322
3043	211
40629	3919
19299	1846
21022	2003
31417	2981
8585	743
6345	513
27614	2632
40610	3915
23185	2212
23506	2243
6715	562
12891	1183
33010	3142
14863	1390
12475	1155
20481	1964
23184	2212
31719	3007
38485	3709
30914	2935
29558	2811
30374	2894
17138	1614
38897	3750
32341	3083
3040	211
18056	1706
18278	1731
28759	2739
17677	1660
43031	4159
13973	1302
20588	1970
32454	3094
15231	1438
21201	2028
12890	1183
14864	1390
30375	2894
12474	1155
21202	2028
23183	2212
20482	1964
29557	2811
38484	3709
31718	3007
38898	3750
18057	1706
19537	1870
18277	1731
32340	3083
17139	1614
30915	2935
3041	211
18276	1731
43030	4159
17676	1660
14490	1343
40551	3907
13972	1302
20587	1970
32455	3094
13976	1302
12518	1156
23182	2212
33012	3142
28229	2691
14861	1390
29479	2800
12473	1155
38895	3750
30916	2935
30372	2894
38159	3690
38487	3709
18058	1706
43033	4159
17679	1660
31874	3021
40552	3907
13975	1302
20586	1970
32452	3094
12519	1156
20480	1964
14862	1390
23181	2212
33011	3142
32342	3083
28228	2691
12472	1155
30917	2935
38896	3750
38158	3690
18279	1731
30373	2894
43032	4159
38486	3709
1351	98
17678	1660
40553	3907
13974	1302
32453	3094
30370	2894
4547	360
12516	1156
43035	4159
13652	1266
38157	3690
31715	3007
30918	2935
38489	3709
23180	2212
20485	1964
5330	425
31412	2981
29477	2800
17564	1651
28611	2723
14867	1390
15236	1438
22860	2184
39991	3850
12529	1158
40554	3907
32458	3094
7241	629
30919	2935
17133	1614
42549	4115
1350	98
37972	3674
31872	3021
28755	2739
43034	4159
38156	3690
4546	360
12517	1156
13651	1266
19293	1846
38488	3709
30371	2894
31714	3007
29478	2800
20486	1964
5331	425
22080	2125
7818	682
31411	2981
12478	1155
14868	1390
17565	1651
40555	3907
28610	2723
15235	1438
12479	1155
7242	629
5332	425
32459	3094
31873	3021
17134	1614
27665	2636
19292	1846
37973	3674
28756	2739
43037	4159
4545	360
28613	2723
13650	1266
38155	3690
31717	3007
12514	1156
40620	3919
40556	3907
14865	1390
15234	1438
31410	2981
29475	2800
12477	1155
17566	1651
20483	1964
22081	2125
5333	425
41931	4044
32456	3094
15233	1438
31870	3021
28757	2739
42547	4115
36307	3490
27666	2636
17135	1614
4544	360
22082	2125
17137	1614
43036	4159
12515	1156
31716	3007
38154	3690
29559	2811
17567	1651
40557	3907
28612	2723
29476	2800
12476	1155
40621	3919
14866	1390
20484	1964
21200	2028
41930	4044
32457	3094
7240	629
13544	1252
15232	1438
39990	3850
31871	3021
42548	4115
28758	2739
17136	1614
10600	965
29472	2800
41934	4044
27853	2663
12897	1183
14811	1380
26270	2508
18356	1743
42544	4115
36323	3494
36248	3479
31588	2990
9978	902
6892	587
18270	1731
37395	3606
28034	2673
23560	2246
14968	1403
17070	1601
31555	2988
36249	3479
14477	1343
12896	1183
8755	764
1140	86
29471	2800
27854	2663
12898	1183
41935	4044
14810	1380
17696	1663
42543	4115
37394	3606
36322	3494
32278	3069
6893	587
31587	2990
18271	1731
28605	2723
14478	1343
14967	1403
31554	2988
17071	1601
17695	1663
23561	2246
26272	2508
12899	1183
12995	1192
41932	4044
27855	2663
37397	3606
1141	86
42546	4115
14474	1343
14475	1343
14966	1403
17072	1601
18606	1776
9110	804
23280	2219
23562	2246
27828	2659
41870	4035
29474	2800
18313	1736
35899	3454
13969	1302
11190	1026
10199	918
17694	1663
31553	2988
26271	2508
37208	3585
41933	4044
29473	2800
37396	3606
9979	902
1142	86
27856	2663
42545	4115
40826	3937
17073	1601
14476	1343
18605	1776
31589	2990
18314	1736
27827	2659
23563	2246
10198	918
37209	3585
31552	2988
14965	1403
17693	1663
14472	1343
35192	3368
37391	3606
18274	1731
41938	4044
41123	3973
1143	86
14815	1380
27857	2663
11406	1059
42540	4115
25513	2415
31551	2988
30377	2894
17388	1639
12892	1183
17074	1601
17692	1663
21707	2090
38482	3709
11192	1026
23282	2219
26839	2568
23564	2246
7820	682
15761	1484
28608	2723
35193	3368
28280	2695
3802	288
33349	3181
14473	1343
18275	1731
27858	2663
1144	86
41124	3973
41939	4044
28773	2739
11407	1059
14814	1380
25512	2415
37390	3606
11191	1026
30376	2894
17075	1601
21706	2090
23565	2246
40979	3962
31550	2988
26838	2568
12893	1183
23281	2219
38483	3709
15760	1484
38899	3750
35194	3368
28281	2695
3801	288
28609	2723
18272	1731
41936	4044
37393	3606
1145	86
27859	2663
42542	4115
35190	3368
32279	3069
26219	2505
15100	1426
14813	1380
12261	1146
28772	2739
32451	3094
29470	2800
11408	1059
32450	3094
38480	3709
30379	2894
12894	1183
21709	2090
23284	2219
20933	1994
23566	2246
28606	2723
25679	2435
37509	3613
3800	288
5090	406
41121	3973
7822	682
5834	473
15763	1484
41937	4044
18273	1731
37392	3606
35191	3368
14471	1343
12260	1146
42541	4115
26218	2505
28771	2739
14812	1380
21708	2090
23283	2219
38481	3709
17389	1639
12895	1183
23567	2246
28710	2730
30378	2894
5091	406
37508	3613
14969	1403
28607	2723
15762	1484
41122	3973
7821	682
6888	586
23502	2243
36894	3549
35772	3435
31409	2981
5092	406
26835	2568
23568	2246
23286	2219
20935	1994
12263	1146
39747	3821
5976	487
27100	2599
31580	2990
15102	1426
28770	2739
6984	595
18608	1778
14819	1380
41127	3973
24977	2360
32104	3050
36893	3549
35842	3449
23503	2243
5093	406
20934	1994
23285	2219
26834	2568
12262	1146
27101	2599
23569	2246
39748	3821
15101	1426
5977	487
41128	3973
24978	2360
6983	595
14818	1380
32103	3050
37523	3615
23504	2243
21008	2003
23288	2219
5094	406
26837	2568
6701	562
5974	487
23289	2219
34991	3346
27102	2599
25511	2415
41125	3973
32102	3050
12265	1146
14817	1380
31582	2990
24979	2360
23505	2243
6889	586
36895	3549
20936	1994
26836	2568
5095	406
27103	2599
23287	2219
5975	487
39746	3821
6700	562
21009	2003
12264	1146
20970	1998
6985	595
14816	1380
41126	3973
32101	3050
24599	2323
31581	2990
27104	2599
5096	406
21006	2003
31559	2988
7677	666
31584	2990
12267	1146
26341	2519
5972	487
3027	211
27829	2659
27105	2599
5097	406
21007	2003
31558	2988
37399	3606
31583	2990
12266	1146
37398	3606
3026	211
5973	487
26340	2519
34990	3346
29806	2842
5098	406
21004	2003
27106	2599
31557	2988
7679	666
35770	3435
26833	2568
23500	2243
14479	1343
39450	3793
31586	2990
41129	3973
30241	2877
12269	1146
6982	595
26343	2519
39749	3821
3029	211
21005	2003
27107	2599
29805	2842
5099	406
26832	2568
23501	2243
35771	3435
7678	666
6980	595
21330	2036
31556	2988
31585	2990
12268	1146
6981	595
30240	2877
26342	2519
3028	211
5971	487
37060	3570
28233	2691
3034	211
4599	363
32448	3094
28244	2694
17683	1660
12258	1146
20590	1970
27607	2632
28653	2726
2921	201
28708	2730
26921	2577
32481	3098
6706	562
20965	1998
35203	3369
21015	2003
20475	1964
22864	2185
40636	3919
13718	1273
20477	1964
37061	3570
38644	3726
28232	2691
3035	211
4598	363
39440	3793
12259	1146
28245	2694
17682	1660
32449	3094
27606	2632
40637	3919
33350	3181
2920	201
28707	2730
18105	1721
35202	3369
6707	562
20964	1998
20476	1964
22865	2185
21014	2003
35675	3421
20592	1970
17681	1660
20478	1964
39441	3793
37528	3616
3036	211
4597	363
16205	1536
32483	3098
26840	2568
33351	3181
12500	1156
27605	2632
40634	3919
20967	1998
21013	2003
22862	2185
38141	3690
6708	562
35201	3369
1711	128
2923	201
28234	2691
17680	1660
20479	1964
4596	363
20591	1970
39442	3793
37529	3616
29560	2811
3037	211
33352	3181
32482	3098
2922	201
28709	2730
27604	2632
12501	1156
26841	2568
22863	2185
40635	3919
21012	2003
1710	128
20966	1998
35200	3369
38140	3690
6709	562
17687	1660
39443	3793
4595	363
3030	211
35208	3369
3888	300
14449	1340
22859	2184
35207	3369
3887	300
6702	562
21011	2003
39444	3793
27603	2632
1261	93
43040	4159
17686	1660
3031	211
4594	363
14448	1340
22858	2184
22861	2185
6703	562
35206	3369
3886	300
39445	3793
21010	2003
1260	93
28655	2726
4593	363
3032	211
17685	1660
28246	2694
36251	3479
28231	2691
37062	3570
28399	2706
22857	2184
35205	3369
3885	300
6704	562
5979	487
20963	1998
39446	3793
31408	2981
40638	3919
16246	1540
17684	1660
3033	211
28654	2726
28247	2694
28230	2691
36250	3479
22856	2184
4592	363
28398	2706
37063	3570
5978	487
6705	562
35204	3369
26922	2577
40639	3919
39447	3793
16247	1540
38147	3690
18268	1731
30384	2894
35264	3379
33357	3181
39448	3793
38475	3709
12506	1156
7823	682
35198	3368
3805	288
5833	473
17067	1601
35894	3454
22854	2184
29467	2800
21713	2090
22855	2184
4591	363
20598	1970
37202	3585
26216	2505
13963	1302
15804	1487
36253	3479
14481	1343
14445	1340
1136	86
20445	1959
17129	1614
18267	1731
30385	2894
38146	3690
38474	3709
35197	3368
3806	288
39449	3793
31708	3007
12507	1156
23193	2212
5832	473
7824	682
29468	2800
17066	1601
21715	2090
35265	3379
4590	363
20446	1959
21714	2090
26217	2505
20597	1970
13962	1302
15803	1487
37203	3585
36252	3479
14480	1343
31709	3007
33358	3181
14444	1340
31707	3007
3803	288
38473	3709
35196	3368
1139	86
38149	3690
18266	1731
35266	3379
29469	2800
28702	2730
30386	2894
7825	682
5831	473
17069	1601
12508	1156
13961	1302
15802	1487
9430	841
27830	2659
14447	1340
33359	3181
18265	1731
17689	1660
31706	3007
3804	288
38148	3690
35195	3368
28282	2695
1138	86
35267	3379
30387	2894
28701	2730
5830	473
7826	682
38472	3709
12509	1156
20470	1964
17068	1601
20599	1970
41518	4003
35209	3369
13960	1302
15801	1487
27831	2659
14446	1340
1137	86
20444	1959
14909	1394
18264	1731
