actedby	actor
5394	4506
41860	7291
38160	3352
32526	4513
12800	4543
23715	4508
17811	3480
18629	8912
33214	4601
20011	1077
32842	6327
11642	7124
11781	5934
18574	1813
27740	9292
25716	2328
11963	3251
3487	215
40659	9585
38979	6382
15880	5679
11626	2260
11860	5355
40693	9359
27214	5416
30323	7954
2754	391
823	811
4205	3728
32971	512
40216	5380
9773	4902
1329	1290
38772	5211
24097	5992
12008	1254
42529	7593
26600	7293
8745	4300
12317	6089
39606	6188
3985	2487
24884	9609
9306	1168
39369	1006
10710	3251
9279	6506
8858	6319
1145	1116
16517	6247
31208	9378
28161	2464
20968	8521
3232	2710
5460	4548
3534	1478
19587	8861
41735	8345
25992	1118
18058	517
39960	9506
32558	8094
8542	6189
6593	5225
42575	9552
16324	2469
30009	7699
27432	4651
13864	4214
20062	1351
6985	1397
3655	3322
26679	7285
13424	6012
39485	7771
43037	7530
34515	4641
37666	9957
14574	3827
37209	5648
29532	5394
18272	8550
7303	4959
39712	7902
41940	9896
7137	1874
42330	9801
30805	9620
1595	1537
9576	6625
21545	2782
32430	5830
42194	5978
28249	3985
11603	5205
23840	9497
36543	4615
714	707
41092	8770
38054	9802
8769	4654
25088	9283
9168	2730
33483	9840
27537	8094
27286	2929
3424	3133
13530	4050
40981	2085
6804	5342
6681	5270
27511	569
10097	1760
32788	9939
2053	1957
4124	3664
30134	8252
16842	7791
16847	8624
23688	3243
1259	1226
9301	2132
9181	3738
5026	4275
28996	2800
22462	8204
13396	6650
28744	4794
11187	5306
18916	8965
15845	1727
27816	187
17559	4396
1372	1330
30238	5291
31990	2281
9360	5045
36847	1576
27147	7318
17773	2693
6357	1766
17619	3078
27247	101
17147	8650
12776	7689
33946	1897
38423	4301
34670	8017
41459	5595
8201	6001
39877	1830
5635	4660
12301	6084
7740	2800
136	136
33434	6593
33142	1954
7121	5499
6316	663
1232	1199
24870	3664
40443	3665
8726	6163
4583	3999
10882	5808
28234	4587
28208	9364
29284	3770
31890	5455
26296	6290
11366	7281
23446	6828
22853	9085
32918	397
9353	6540
2676	2493
30711	6002
13840	1366
23630	1288
35925	5929
12140	7516
4202	533
6712	5288
21172	2054
22536	392
25187	5869
41559	822
33901	8596
25794	4019
32294	1266
9143	4369
2515	2365
14790	1119
32037	1729
18094	8811
28376	2172
1624	1563
942	921
22552	5093
23216	8750
41506	1751
38963	5928
4239	3755
23272	4436
26016	8958
19807	5443
7463	4370
12547	2050
23469	9493
9784	6705
5884	4815
5964	699
29460	586
30899	4663
26125	4312
15407	4575
33062	7017
36364	3169
3849	3466
5022	2515
39054	8225
34844	7727
4154	3688
33494	207
15260	8328
10997	4525
18723	8508
25546	30
20185	6884
9657	6665
2501	2353
1303	1266
41784	1506
22730	280
31236	7218
17663	4502
28927	9829
16030	6305
27155	867
15805	1825
16684	3176
9966	6783
31648	6980
42552	2055
39622	3287
32926	2156
41994	6255
24810	8414
25382	3770
18320	4474
11125	6223
5870	4805
28011	2933
19405	7622
32058	9276
18811	8948
31375	9895
8204	6002
10835	160
9043	6416
7808	1541
23557	6433
26038	8805
12178	7527
36759	9470
10407	6968
4616	1443
37432	6971
10811	7109
19076	4088
20973	9021
1335	1296
92	92
16109	3007
37440	7187
105	105
33855	4309
455	453
43032	8059
23604	9499
41636	3134
23448	8719
2589	2420
2824	2625
17149	8651
22514	2732
14279	3481
37080	8156
5633	4658
15123	5063
18429	8358
10038	4194
41563	5984
28155	6261
13279	41
26596	7399
37042	4114
32764	7450
19763	8214
39594	4860
24952	7468
30924	356
29227	9553
9554	6614
1217	1185
16239	3555
3842	3462
13557	7907
15413	5597
41067	7002
4332	523
6587	5228
3685	816
41815	6819
9564	6619
31542	1617
20093	7788
32829	8951
9600	6638
23024	5487
22085	3438
3624	3295
33706	984
25706	550
33289	8363
7998	5896
6343	1162
25982	106
19343	6688
19917	6838
12457	754
13222	3487
15990	1407
27768	4314
6042	4919
1807	1731
25637	7448
22358	7862
157	157
11572	7342
8113	2824
16	16
21282	6683
25046	9467
20673	670
17184	5572
6165	32
41010	8269
6276	5072
32072	1749
14216	2311
19726	9097
1937	1851
18459	8878
42730	9829
22272	9140
32709	8440
3773	3418
42028	5721
31017	853
39232	457
17	17
22	22
29575	7034
8814	3962
27523	262
15235	4969
2866	2664
39338	8267
19256	7439
8988	6384
24220	9550
11899	7062
34362	2681
32372	9809
3015	2793
17913	5014
13706	6853
26227	8806
8001	5898
2314	2188
16563	6687
7907	5856
17494	4133
17027	4065
39406	4201
14185	8074
3526	2774
32254	8270
34180	4702
42323	8710
4689	3475
42469	6373
41820	7121
15178	7809
38317	3326
3945	3527
42195	6656
12713	7634
17531	8713
9668	4567
36529	2936
24945	7122
36679	7149
41272	7947
1570	1513
17792	4548
362	360
27722	5424
35345	5576
1446	1400
5956	4868
39502	1567
35061	5328
10212	6883
38698	7355
4078	3624
42928	4637
5778	4753
1694	1631
14539	4426
30503	138
5660	4679
9444	5670
12330	7563
4905	4214
30721	7134
3892	990
34929	31
10457	6990
1633	145
3618	829
25070	2607
15171	5785
20151	7462
29724	3305
11776	7153
1508	1455
32271	9929
346	344
11801	3039
36039	4410
28303	6157
15347	6939
34445	6685
28900	6002
4265	3777
38108	9187
13268	4739
17869	4710
41494	1640
12381	3996
41526	3105
10153	6860
39802	2343
754	745
3591	3265
4033	3586
34478	2303
33724	9558
25393	106
41999	4323
3210	2950
24990	3103
9971	800
42295	6039
18960	2815
26230	2249
17138	7706
35406	2284
42329	1892
21219	4599
37404	6717
1450	1404
9549	595
15985	8461
42902	2464
13718	1871
19967	7528
1733	1664
880	864
29989	2728
1779	1705
39366	9043
5177	208
2809	2329
23896	4555
38397	4704
42314	5941
41408	2222
42621	8506
34505	2604
38098	6584
36549	2809
4044	3596
36373	7387
13196	5044
14606	8176
27017	4147
41937	8977
3471	3172
25468	4027
33607	8329
32261	7622
7856	3559
13021	5816
32201	7217
10349	5206
24191	4311
39348	3214
8111	5441
39039	7099
28225	7444
5322	4454
39766	1920
35630	2182
31815	7800
8741	6279
7256	5560
10096	4322
9175	1426
22639	3764
19011	8982
23772	5337
41630	8031
13693	772
22989	6634
41188	4054
40096	8764
415	413
7472	5656
14431	6795
34125	8665
22050	9371
24555	7764
12199	2929
23087	9464
26215	3528
11617	7359
27985	6040
10564	6954
17570	3946
32569	1745
9617	6645
7747	1385
34339	4179
14972	6235
20261	6891
30095	3586
15284	8288
19504	4121
21462	601
28372	2236
3405	3121
42042	5876
40589	4291
14868	8237
22157	5694
15545	7556
26625	9708
31934	6420
28633	1554
36626	7997
26793	3804
39640	1137
9819	4049
19834	3758
40141	2789
38075	2228
29916	2050
11142	6276
17169	7022
9030	6408
25679	4135
11041	7184
22297	4726
34602	2330
9780	6704
15342	8350
15625	4322
4229	3747
20671	5363
7412	5628
13150	7805
40517	1057
37148	2796
27744	4847
21570	6294
27474	5983
31660	9445
31043	6266
30757	32
37850	9966
31309	2091
36378	460
29509	5207
21650	418
27521	9109
24698	2051
20067	2839
11359	4568
22784	2560
1526	1472
37676	3539
34682	9633
31270	635
18889	5297
19364	3606
1458	487
4113	3656
22622	3606
37921	4051
33618	1809
21011	4605
13773	6653
424	422
30984	9879
26933	3572
16165	5896
14197	8081
15188	6965
40257	8947
39913	2165
31926	4426
22431	2868
41622	8818
41213	1659
41199	9931
31033	6807
26839	7583
31794	9259
14650	7682
42432	3565
30889	3047
10730	845
38085	9772
15184	4660
31221	822
4133	3671
824	812
19284	9030
23101	3785
20781	7456
26325	9103
10393	6960
40157	7120
27179	6159
31814	2233
2080	1981
16795	8242
31991	1159
15452	4685
40400	913
25094	8039
41242	6536
10047	2213
34053	9657
7150	5520
29837	5443
26399	3243
1231	1198
34585	7783
20760	6414
910	892
1338	1299
41072	9829
31311	8569
10632	320
28582	7839
13363	7866
1516	1463
1907	1824
30029	9565
15038	4723
42111	969
10237	6895
17645	4616
39255	4406
43006	9863
30771	5639
12785	4555
1455	1408
3074	2838
22834	1153
41119	822
15170	6959
39442	397
21263	5671
4176	3705
13128	6883
151	151
33481	5712
25399	2145
1891	1810
5109	1039
11952	2194
21862	6423
26983	6679
22485	7169
32570	4880
11775	3812
227	226
19269	1883
37291	2425
18071	3587
7077	1394
8129	5968
39212	6185
12411	3984
28075	3463
36236	4921
34993	4101
35299	9408
35374	6576
36681	5704
37851	3080
5545	4603
31858	9238
23179	2039
41981	8425
41444	4501
16791	5723
17004	3602
12172	5196
23562	7289
35762	6602
23452	9490
6661	5259
18262	5725
959	937
16311	2488
7340	1974
1018	996
32359	7687
8744	741
830	818
31732	5647
29830	1803
25189	9139
4233	3751
12613	1864
35886	1714
23059	306
24314	4279
15057	8288
32444	9934
15673	8391
11137	7212
15972	3299
36340	788
31443	7642
27697	3739
20722	9223
34710	5571
1212	1180
2926	2716
9680	6672
29592	3583
3579	3254
19370	6022
8250	4697
25037	6557
34285	9663
2709	2525
42267	7096
37623	2481
13981	1669
28981	4641
19340	9043
14073	8047
17591	3761
32521	3321
28252	6023
3466	3167
13397	7773
42185	5891
27760	5359
27496	3214
19968	87
18130	1792
39165	1802
10648	7050
40123	1636
18349	4547
11583	4567
3332	3056
40437	8434
34689	5161
18142	483
23442	7515
31501	9827
7490	5288
1886	1806
5703	2709
24872	4448
8460	6159
25315	791
22796	3528
11070	3302
11440	1258
21644	9325
34207	9360
87	87
18984	4563
36829	2410
42783	9190
2770	2575
23093	8648
33177	3692
21087	89
41900	5306
17965	5706
21016	6720
22128	6650
7145	5517
37681	3543
17642	4434
23430	7322
38023	8306
35672	1769
39551	3153
31787	5577
22551	4041
40143	4066
39497	4010
12154	647
8273	1765
3222	2962
15649	8385
16814	521
7835	5831
16676	8592
14815	8228
31327	773
20332	4197
30470	465
35859	7711
21240	9245
42528	1600
1768	1697
33115	2077
36983	8575
29289	576
2607	2435
20882	6491
31047	9905
34037	791
29361	6815
1279	1245
33627	9871
30937	3384
5624	4653
4267	3778
26205	6637
24883	2709
20669	5677
29908	3093
39326	2273
10169	6865
14829	7671
20437	7700
12086	7492
4324	3814
4777	365
36297	9110
30622	9670
23590	7033
5062	1529
24775	9597
21249	1150
9076	6431
32828	9036
1317	1280
36293	5917
514	511
35649	2815
32584	2272
26512	8117
21664	2489
30745	4339
24994	8574
1144	1115
31900	6919
41133	4530
10337	6596
1544	1490
28871	1423
14694	2283
14514	3227
18790	5686
30131	7824
19516	4747
11439	1240
32589	774
6310	4506
18425	4072
32924	9945
6696	279
3663	502
32239	5872
5059	4295
39448	1112
42997	1946
40682	2860
5484	4564
35082	32
19683	7113
26800	2346
26834	8250
35274	7054
1739	1669
16614	8586
25095	8128
30674	2645
5482	1813
8627	6223
22116	1782
13258	7816
26323	5324
5347	4476
17188	4328
31281	7001
18893	88
37801	8983
1649	1587
32486	7265
4574	3993
41901	2591
10353	6665
18863	1296
16399	8547
27115	5370
28416	2189
38656	9904
25183	1538
23936	3632
6139	4990
18470	4688
25272	7476
19137	632
22424	7115
40591	2030
5544	4602
42874	9239
6961	3928
20380	5870
12164	7522
31747	9920
29706	6728
16394	7060
40184	3010
16630	6197
16641	8590
17096	457
17986	6551
24822	4551
11772	5580
9884	4076
5534	4596
459	457
34281	9488
1064	1040
16992	2322
39133	6912
7070	3733
18479	6833
28287	2473
6963	1744
10778	5312
18051	8713
32600	4671
579	575
925	6
31509	6736
19513	9060
37596	208
10831	7118
38278	7617
29354	3828
5377	4496
23554	6734
8203	755
7514	5672
4412	3876
15936	1538
42607	548
30563	1386
25701	7607
37409	7216
33232	7398
19199	9009
39496	6255
36357	2443
3723	3376
31196	3672
2678	2495
36541	2618
6582	5225
3770	3416
17900	6164
1864	1787
38631	1856
13249	7837
2732	2542
13948	30
19971	5475
38231	2920
38285	4236
28137	9516
29397	9644
34032	581
24076	5239
27437	5654
12085	5942
17522	6961
17704	6294
20789	5426
40328	6220
1534	1480
22486	9408
7163	5526
10610	7032
3418	744
22416	7706
15111	3350
27503	7377
20897	3578
38489	6242
1905	1822
42061	4925
31334	9030
15443	7412
30881	5152
39295	1506
28884	4820
17415	8684
42557	4956
14467	812
30356	5626
28838	2632
13074	147
21397	7205
34038	9663
32633	4242
42565	3502
34707	6568
42631	9904
35351	4414
16449	1334
42599	9415
42065	8057
34972	2776
10969	2101
27548	5212
42766	2809
25965	2427
31024	7899
924	904
5547	4605
34233	1732
30366	7260
20845	7330
6507	5196
11198	7232
2722	2534
11845	6112
28740	9738
16619	4115
24073	822
6324	5097
40265	3803
28818	1176
13364	3033
36845	3488
27413	8783
17989	3510
1040	1016
12566	2973
993	971
30762	9898
16999	5541
23099	5993
491	489
39346	3773
34919	5881
2058	1961
36591	762
13685	32
16267	8518
42632	7952
28984	4131
36205	8302
33452	5750
5032	4277
3783	3425
30593	715
11460	2585
20769	5338
813	802
22984	6521
19031	3607
41538	4819
8945	5219
21326	7485
7788	5801
9683	1707
28743	9426
33022	3304
31566	1860
9113	6055
3273	3005
17107	4000
26972	7323
9112	2063
10688	86
28753	3093
27196	8398
34628	9473
26245	8886
12923	7737
22698	8833
29672	7716
2650	2473
33054	9446
18793	8944
5859	1323
33276	9495
5629	3701
31804	1483
22990	6204
42232	1640
22987	8465
17563	8718
41973	5516
23795	9402
6610	2266
18340	8861
23860	2627
31520	8484
37236	6691
13655	7938
5856	2803
39841	192
40620	1042
39282	8189
27545	9763
17439	5485
584	579
40192	953
31042	6389
13726	5150
21613	3678
5759	4745
14319	6716
19072	6715
41409	3342
10662	3266
23285	5667
39757	114
14261	8098
27489	1094
18238	8217
25930	8367
25176	4823
9322	6523
9616	5781
125	125
137	137
12787	4031
38318	6458
37606	6164
28958	564
23287	7716
11343	7275
9035	4636
22481	9272
41992	4207
28109	745
25086	7402
10314	6928
30714	970
28666	9031
3659	3325
13108	4918
7893	5481
7192	4379
16197	4965
3320	3044
29024	2580
378	376
11895	7448
7927	5865
20888	2427
11426	2126
22495	5684
41755	4300
15716	8219
19266	6328
13982	5919
24386	544
1434	1388
41454	9906
15679	4965
41350	4642
11918	4965
14500	4991
41098	2965
37141	2130
29292	9100
14963	6741
17863	7803
20103	8081
11770	6373
21394	4315
8514	3109
739	730
8180	5994
860	845
33263	408
29946	715
20435	4231
1946	1860
29799	2811
11084	6723
20543	637
37313	6296
25543	7631
1336	1297
19701	3358
5378	4497
819	807
13282	453
24151	9417
40053	4119
31920	9110
30578	8695
13302	6231
17635	8731
13551	7905
34300	3109
41925	9781
38176	7530
37732	9068
2848	2647
37937	9705
31968	9793
29615	2497
39882	1544
1509	1456
26027	6467
20479	9197
41898	3162
41485	8721
11472	7311
21425	8073
10841	7121
24905	5110
4064	3611
11161	7218
31656	6172
2088	1989
17224	408
33314	6780
22897	255
9613	6643
40759	1126
36967	3160
38182	8448
13923	4271
28593	5350
9754	489
7239	5549
877	861
4541	3968
27660	6581
4200	1788
23428	5111
28665	6762
42062	825
38538	6894
14616	6629
17260	4568
12291	7556
12633	7643
41893	7501
12862	759
23830	8046
30693	7432
40120	5167
25025	1889
5327	4459
31641	9839
31486	6542
8170	5986
36087	5939
34298	6254
33113	3458
16298	6947
41279	359
11304	6631
14296	5937
11305	5212
2892	215
17768	8753
40640	5066
39398	7512
26824	1404
42173	6652
10853	3184
20928	9241
24649	9588
2388	2249
6719	5291
10924	7144
32311	5861
21999	3846
8214	6008
842	828
35262	5740
3084	2847
37420	4941
4851	3877
21655	9326
21146	7403
9828	1657
21365	2591
34868	9909
6375	5125
4304	3801
21874	9111
14340	2329
38906	7189
30927	590
6394	5134
38919	9779
37646	9060
26682	9079
25923	9668
31782	6383
39667	7906
25424	5414
21345	4177
41583	1694
28502	414
42220	3237
25743	9658
30795	8983
15721	3473
15655	5848
4376	3847
41585	9017
7124	5501
14127	747
35538	1382
30000	5622
31876	979
1832	1755
41929	1369
10236	6894
2419	2276
5777	3775
12938	4598
39677	76
938	917
5525	4589
19792	9110
34642	4797
22156	9180
9270	2617
41139	5727
10486	1375
6495	357
13594	5696
15174	6
7348	3235
14139	7107
18769	1405
25879	7788
21015	4608
15894	8442
18133	1121
11192	6376
10453	6987
30440	8258
9856	6734
35512	4715
37548	8840
42284	9606
41667	8153
24304	2039
14679	8198
18105	4166
41465	5405
7022	1259
6340	5107
10203	5878
44	44
19297	7972
31933	8790
28101	8783
27534	1999
36398	4601
5494	4571
40243	6868
23490	9081
31364	9042
6731	4380
29708	8142
25504	7619
12171	651
39114	4648
4401	1743
11076	7190
28807	3098
11149	2050
20193	398
10352	6764
26373	6414
41216	6960
13451	7883
39220	5809
33101	6512
17174	3982
33570	1007
30709	2301
37828	4023
4191	3718
15467	3868
20070	2386
33478	5638
3272	970
20439	744
31740	9733
40218	4984
6601	4608
28055	2598
24975	6484
35755	4199
20319	3643
6105	4965
9142	280
19322	2336
31754	5005
10527	973
64	64
15429	5663
10231	4687
24344	6326
37518	4750
29574	7589
27476	9585
451	449
21009	6818
41085	4173
39535	7133
25220	698
32282	5170
30696	141
10380	6954
9675	5360
25762	9661
6216	1131
41746	2220
18944	7693
22905	8349
32252	9219
37534	6601
26109	6679
29720	4227
25395	8060
23209	2691
36800	79
634	629
32309	4207
26119	708
17444	7788
4716	3327
27472	6491
9797	6709
37591	197
29008	8017
7212	1727
26579	9702
9327	2309
28812	5288
27157	9743
11201	5535
503	500
20714	9048
41912	9952
24880	4248
18296	21
19053	8054
17129	8648
7957	5880
28100	3868
17332	8676
34041	9558
20258	7211
21739	7816
9720	649
36287	9922
39870	8534
5434	900
16307	5909
33583	2399
7332	5585
21094	7438
18192	8836
6781	5328
5071	4301
39765	4975
21004	583
27458	3358
38729	4703
20773	1960
33660	3971
17660	4817
40355	8577
11789	3867
1625	1564
27377	4137
33952	5507
21020	6799
39866	9940
5739	4730
1088	1063
19336	5155
24762	9596
27122	4410
28401	2616
25432	1667
8248	5565
35352	7416
23677	5951
33729	6142
33041	2842
4006	3569
10629	7041
13386	4087
6006	4897
24371	4974
25919	5187
38326	5227
14020	7283
9347	3477
21836	9347
22200	5970
12485	1987
34019	9734
25741	9657
25186	8386
42486	5079
12833	2575
38893	777
33369	4393
6057	4929
7746	2039
38401	8042
25786	1726
3245	2983
28171	7698
11153	7214
13447	7881
19291	6643
38855	1745
32931	3662
3930	1078
6078	4943
34802	7451
41753	9454
1597	1539
3174	2926
17988	6177
7872	4666
11980	6513
37074	7120
4735	4102
32942	9384
21966	3603
11004	6729
11678	5886
37106	5243
21604	9319
36633	7804
10114	2652
9825	6719
42610	7357
25179	637
25636	7199
15128	4772
4953	328
20891	8816
8093	2681
1552	1497
13025	7689
31127	6354
9110	5309
22859	1751
27425	4201
228	227
3716	1211
38332	6815
9713	6685
20967	2641
27505	1686
18077	8806
6095	4957
12900	7727
36480	7760
40074	4410
2061	1963
38193	553
10335	6937
21167	6592
18781	4949
35835	1417
21471	8192
8689	3724
32103	4171
2015	1921
24606	7383
28842	7540
13388	4177
26459	4086
39331	7489
6248	4772
37240	6624
10673	5872
27307	8383
23178	5704
861	846
22120	2131
31631	4417
30021	2463
41894	2104
37225	3868
12137	7515
23465	4183
28290	8933
28955	8421
42219	9980
14739	5978
23549	4736
21789	7761
27931	822
9731	5406
37378	2407
31879	5557
29508	8430
20344	4118
34099	4674
27798	2929
9400	6302
39254	9311
42302	8082
27124	8997
39343	4849
13341	449
1200	1168
28073	2985
9385	6548
6269	5069
16966	3540
29321	5517
9088	4494
39750	4359
24493	3148
40234	7376
6903	2293
6605	5237
17927	6727
42485	5071
13018	5762
16802	8617
22611	4064
25031	5868
32159	7847
36338	9104
22066	8505
41917	8578
3288	3017
12680	7657
24807	365
11035	7181
3897	3498
38633	7126
1582	1524
7633	1410
21710	1186
38171	2805
24550	9578
28233	7707
42795	6504
37600	7438
9024	6404
25891	5012
21347	1827
6930	2576
721	712
37262	104
31872	1931
3392	2631
37588	410
19573	4802
34653	7786
11718	7397
20639	4471
41440	4400
28715	6893
30635	9254
11673	3585
10427	4777
6619	3176
39150	6478
40183	843
14881	6662
7722	5766
40699	6554
23403	5373
33010	5293
25252	5228
8695	4641
8705	5219
1094	702
1845	1768
12628	174
20929	8677
15987	2092
23902	1798
7338	5588
15705	8404
19369	7290
41042	8290
31564	2239
13269	7841
35247	1098
22168	9381
38660	1633
15355	7716
41356	5167
32855	6365
4388	3856
9359	5851
7620	5728
39661	4754
35258	7422
18505	7561
927	906
38068	6244
18000	2365
29338	2419
11701	4583
19109	1849
25629	8065
9288	520
19604	5387
42974	3434
39362	7940
4643	4041
17512	8708
24515	2473
31265	1923
15007	1596
29947	5193
9560	6617
3881	800
25983	7280
40082	4648
33867	9614
24934	7813
5316	2083
12037	557
814	803
17870	7164
42076	9080
15591	7767
15024	8280
36285	5702
24366	7683
23033	9458
31983	5807
29065	1506
6892	5388
2514	2364
41694	7458
13142	2047
38774	8194
41600	3038
37813	5057
18204	5031
17276	4078
19904	5697
24495	275
13188	7297
32265	4648
19992	9135
7385	126
18333	5713
9738	1613
4624	4026
14634	8183
20926	7509
26595	9477
9336	6531
33008	1060
23709	7679
34303	3530
27639	6506
22592	433
2113	2013
7623	3729
36434	8437
21153	9269
41116	5564
12505	7606
31792	1341
42398	8101
24724	9047
23579	6467
7936	955
39767	2744
15091	6298
4106	3649
18093	2795
6641	5252
29325	9851
39186	9644
9116	6444
5724	4720
8972	1772
17451	5917
39176	903
10724	199
17143	8173
30780	7477
40608	4774
35425	6459
40152	1983
30971	8022
9534	560
16589	6600
26589	9186
5318	4450
16763	8609
20725	2797
21969	2555
35040	1093
16453	2630
3201	410
4639	4037
8764	6285
8531	6184
835	823
4119	3660
36213	7040
