movie	actor
2774	6468
2253	667
2530	8562
1785	8919
3679	1540
4001	7161
3180	8576
2215	9474
2632	7390
2628	3373
2351	4253
4024	4157
1104	7431
3317	3160
1872	7801
3156	6512
272	992
4133	4549
1690	8319
2927	5639
1514	4706
654	5697
2716	8694
1175	3037
1872	9069
549	5236
3740	8643
3605	2988
2019	8717
2412	1720
3692	3117
2734	8651
3018	9450
312	3563
2335	8940
2601	6411
2894	182
1501	8345
2243	7586
1929	9150
2278	8219
1288	7005
1300	8006
3562	8839
3897	9000
2927	4158
701	2823
4084	2605
2466	8098
1658	4190
968	7058
4104	9081
1258	2857
2182	9278
335	3784
2406	9449
806	2997
3692	7768
3059	567
2368	335
1372	8209
233	122
2917	1792
1204	4505
3789	6117
3524	7446
2941	1783
62	779
244	3047
2990	6235
1123	7454
2838	7611
3522	6253
4027	3400
2857	769
114	1505
2270	5709
3769	9100
1805	4039
2061	7757
2932	4596
193	2572
115	1517
4088	4066
363	4003
1347	8163
708	1536
2513	3509
2836	9223
3939	9995
161	2148
2304	1006
2170	3437
1340	8135
1040	7248
103	1345
2143	8757
1487	7252
2107	5530
2867	4997
3135	6671
3656	1920
1154	4269
1590	1151
3136	9160
1026	6352
450	4649
2684	4844
3473	8059
1175	6185
1132	7490
1799	8941
3175	8194
1181	5048
3184	7321
3012	5361
1470	508
36	357
2243	5586
2603	3886
2169	5774
2548	9721
239	3010
3180	9572
915	3558
193	2560
2436	4196
2246	7289
2413	585
2270	8529
947	6987
89	1182
304	564
2000	8158
2804	8430
1284	5262
423	4431
3350	342
4080	3237
1181	1811
1228	7474
1770	4858
2715	5769
247	3106
3175	5221
2418	1863
2307	9569
1486	1608
2278	344
2572	2824
788	6391
1161	7627
2275	9529
749	6247
357	3955
347	346
3224	3544
3116	9427
3197	10
3186	5231
1253	4787
883	4031
537	5198
395	2778
2166	4814
2891	5812
284	3419
1569	4601
3401	5512
1138	6339
2110	7594
3218	2428
3632	9809
2991	9916
1331	5687
742	1261
3713	4462
3410	3279
2930	5515
657	3775
2871	5035
1077	6692
871	6652
3085	5528
1576	5489
2819	4216
427	465
1193	2151
199	2499
2445	2715
3186	8194
2385	715
2481	8831
340	3824
1396	3937
3784	4849
3350	381
308	1087
460	2505
3191	9359
1511	3944
591	3863
3104	1495
362	3998
1881	4460
3938	9538
2176	6783
591	5079
91	1211
110	1441
1382	7016
1482	1689
1497	1825
3016	6312
3533	7935
1027	7220
1046	2357
1929	1474
549	2048
1075	7331
1302	170
1102	3907
1011	7186
3202	9001
2599	4138
1650	8707
1476	7610
2724	6515
2470	2565
1668	5209
2349	7408
2932	6231
258	749
1594	8624
3053	4904
2068	6294
1682	7164
3560	4784
2923	5697
315	3606
1731	8847
2767	3977
2195	9195
2349	8463
3411	7706
2329	7920
2573	9630
537	3533
3735	2249
3394	2284
858	6605
753	5201
1214	7232
2414	7839
3885	6220
2190	4118
2999	8380
443	4583
1544	2168
1536	1640
2308	7092
3690	2443
871	1836
1968	8809
730	2228
537	2473
834	3958
90	1198
2710	7722
1302	4405
2734	8619
1235	3829
2894	5315
1333	8116
1267	7940
2099	3603
2969	6390
989	1824
2167	1760
334	3771
1548	7786
3794	6779
2524	6484
2401	911
844	5317
664	5721
1635	974
3463	2051
2739	8712
2321	9053
1108	6587
3511	4615
944	5918
4036	9856
2228	28
2064	5437
3311	6177
115	1521
550	4373
742	397
3988	359
4028	626
251	3143
3233	6596
1156	5858
2278	4054
2931	4458
1821	6467
1026	7226
1497	2640
1014	7200
554	5247
3748	9507
1780	3128
2271	9364
1555	5306
2910	2868
735	6123
3455	5407
1075	5330
1608	3984
1956	4500
3304	5631
1560	2048
179	2406
2328	3866
1514	8266
4144	8879
1344	611
1935	2153
3497	5248
1890	2685
2806	9431
198	2671
1183	7721
1139	7520
1844	215
2504	2886
1596	3540
3239	6570
1220	1673
3022	8767
3207	4554
2362	2003
1875	9074
2166	402
3464	2379
3365	8652
447	4186
3467	9762
940	4137
4030	6658
2687	9360
771	5447
4122	5958
2658	8600
2855	7108
1754	1443
912	5454
1494	8439
1458	3056
3065	9025
3406	51
130	1709
3555	9985
2935	8187
115	1563
36	401
324	3685
2413	6575
1986	5298
1420	2016
3638	3469
3233	2854
2883	7523
466	1611
965	4399
3196	4546
2903	5974
2792	3572
1923	9143
3468	3199
3511	3385
1267	7941
3125	5138
1452	2233
1697	5337
2710	7726
1139	3096
2718	2026
3602	4632
2300	4650
3709	6656
3590	1167
222	2899
2934	8771
2519	1204
3933	4519
2710	7714
572	5320
1660	1971
2906	3420
883	4048
2232	1467
2378	5899
270	3325
1496	8443
3455	6474
784	6356
260	3243
1302	395
3533	8061
1970	7223
877	4751
161	2121
1454	6817
3407	9936
3183	2335
2668	2810
482	4863
3020	6467
226	2915
1729	7364
4044	2032
3375	8812
649	1993
3668	9704
3412	8415
350	3916
635	5577
3992	8562
634	5571
732	6089
2143	8477
1649	4133
2766	2934
2888	9878
395	2576
2696	8933
2680	9144
4051	7934
3975	4309
739	6162
682	5829
2558	9725
3476	5510
3388	7789
939	6946
1442	6639
1703	8797
2640	7178
2851	4077
2143	3123
1935	9157
82	1084
966	7030
1148	6082
2450	6734
1438	4239
2819	4753
315	3488
2161	5049
1995	7242
2031	978
3368	560
904	2739
832	2942
141	1803
798	423
3554	1826
3180	651
1490	7546
3117	8858
2861	4664
95	1236
2999	6427
272	791
1231	6548
2264	8884
3511	3809
678	48
672	5783
1595	6051
627	5543
2003	971
1738	654
3022	8242
2984	8004
203	2720
195	2603
3208	79
546	3840
3648	680
4078	5978
2945	4772
103	1351
1390	5446
913	3583
4023	8905
328	3724
2175	1708
163	2198
3486	5126
2857	6656
340	3841
1329	2781
3857	3865
672	1189
2297	6991
3879	2039
1948	8199
1785	8920
3855	1709
75	988
1148	7567
500	5026
2654	2116
3857	7457
1152	6756
2109	817
1360	8188
4060	1999
439	4572
4130	5277
1829	2144
2599	5256
950	6991
3305	8979
2747	9769
923	6924
546	3007
78	1029
3701	6335
3675	2343
1118	2787
1731	1850
3342	218
906	5322
2695	9795
3504	9343
3650	302
1062	2285
2137	9352
1575	6241
1101	7423
904	6503
2679	3530
3963	6708
2804	1389
1462	8372
198	2683
2297	1890
1549	6213
505	3854
3750	5834
1873	8861
3842	6601
3818	7902
2684	7984
684	5477
3078	4749
671	4813
3415	5323
4084	7042
3818	7151
2350	1096
701	2821
129	1678
1684	2374
3278	4871
3599	2691
741	4825
1575	3869
2418	666
3750	8721
2045	1758
1118	2806
4060	8163
1409	913
2186	6614
1800	6519
2335	5899
3203	3800
2695	2228
1348	3426
3296	8777
2647	3013
912	6847
246	3085
47	703
4017	8238
2750	2731
445	4591
3965	8614
3053	9788
130	1701
1102	7429
3335	6551
1781	2606
3327	123
3648	1085
988	2363
1150	6360
3524	7501
2311	8371
3879	2005
1105	4739
323	3677
2065	4518
1326	8089
2536	3580
365	3573
3834	3950
3516	9530
1102	3678
1647	4572
3313	6040
3140	3400
2412	9229
3020	108
1350	5671
3500	8923
2439	9658
1360	6185
3222	2251
2943	1744
2179	4916
681	5816
879	84
3517	359
2988	4768
28	249
1349	356
284	2820
3186	242
461	4712
291	3460
3116	4106
1094	2796
338	3812
2338	7419
3973	2896
4123	2576
3794	9999
2107	6494
2143	3966
2630	6511
90	1199
2757	7037
2544	3729
681	5814
1011	3302
549	4660
2438	3775
447	4615
1072	3534
3961	6684
2429	7181
703	5950
3771	6967
3313	6079
1727	4601
2659	2541
2788	6470
2767	2523
2695	5074
1181	7703
1590	5839
3117	2723
820	1639
2031	2085
2275	4694
698	5891
2895	1048
193	2577
1599	6324
408	512
625	5533
2245	137
2406	2460
3522	5666
1829	7550
340	3829
1079	7134
1968	4425
2368	325
3236	5106
1204	3750
1413	8281
537	5178
365	4051
2575	2598
3661	1591
3252	6429
160	2097
1902	9129
2260	3546
3370	2751
3783	5032
500	365
1599	4351
293	3466
2909	3199
3634	3532
2743	4761
2570	6797
368	3973
2422	7986
2176	1841
2743	5577
2747	9205
1028	3611
109	1383
3519	4218
3785	8565
67	866
2629	124
2602	560
1301	8011
1429	3823
1896	2878
1939	7503
2257	4038
1595	6080
3525	8527
2362	8574
252	3161
897	6772
2282	2051
2538	5485
64	848
82	1092
3933	4224
3433	4199
3620	7684
36	370
3402	1024
3194	713
3203	8140
2291	4769
324	3693
1940	8826
2661	8702
1315	6156
562	279
901	3463
2531	4550
1794	6954
380	1546
3243	3465
687	5839
3768	2432
368	4068
3238	1212
634	3641
2028	7027
4	22
1072	3862
998	6541
3020	5042
3094	4115
2707	6269
1238	6441
4052	1525
3453	5639
4080	7003
3476	6822
2125	5372
258	3199
1884	3479
328	3722
1380	8227
735	6121
3990	6453
209	2770
1875	3306
3798	3571
2628	7434
2212	120
2247	7431
1172	3711
2548	3268
2913	8548
581	5375
3620	3468
3531	9636
747	497
48	731
230	2939
2780	5410
1211	6697
3608	6971
1556	460
3374	6744
313	3574
2218	2382
2913	3729
3877	7376
3638	9276
28	228
1634	1080
3861	8725
2506	1702
1785	1206
2246	3606
3639	9068
1146	7413
129	1669
4101	8908
1222	5142
944	5812
144	1824
742	6201
1452	3944
3769	2500
1470	8384
572	3570
67	857
3428	1615
51	749
1352	7534
1171	4739
940	6024
1485	4512
1872	5649
3809	9249
4001	9774
2167	7647
97	1282
3713	5807
2942	8692
2977	6797
3789	8741
2844	7643
2523	21
1564	5455
212	2842
1298	5407
3797	3540
2364	9461
2290	5942
3135	431
3714	3938
2951	5916
3919	4444
1062	7187
3647	3923
671	5777
2672	5053
229	2933
293	3468
3992	1401
3945	3876
1924	9145
249	269
1146	353
82	1069
3135	9374
2200	3146
1955	1553
4076	2989
1251	6704
114	1509
179	2420
1819	8752
3202	3133
1183	4880
3104	7276
3057	3350
2473	8537
912	6849
148	1959
2211	2627
4064	9941
860	5802
2621	8161
3407	3574
972	6450
493	2333
2136	8060
1277	7956
87	1132
2593	4256
3193	9250
1529	8502
2099	5645
897	2181
3579	5243
3789	1694
3491	7534
1583	7284
2190	6873
3715	4124
3768	8333
1045	3451
2114	5517
1917	3475
44	583
3401	6812
2771	3342
635	5575
3118	2996
1704	3855
1374	8212
3997	2834
36	320
2168	3606
3992	3652
945	3674
4024	4392
3230	2385
2446	9443
4061	2249
3025	9442
3258	4360
3052	2334
1699	93
1325	5814
904	6799
3590	6616
1429	3350
944	1116
762	741
110	1433
385	4197
44	585
2279	1796
374	3308
3648	6242
1984	3538
1204	7795
2863	7507
1087	7367
1174	6420
1429	3866
3636	8253
651	5669
3184	6403
3698	6261
3616	6730
2777	7508
1473	8391
618	3496
1362	8199
454	4659
111	1456
742	6195
4108	9986
3405	9240
148	1936
3296	7387
3275	9528
1021	5275
103	1341
2316	7437
249	1906
3606	9885
1935	6182
2371	2090
114	1492
2252	1131
3689	5920
3042	7976
2780	9659
44	603
2033	7788
3282	9149
1643	8101
4132	7788
2485	8628
742	4211
3937	7621
2245	5792
4005	9040
1314	5416
2181	7772
1601	8524
3542	9877
1402	8259
3504	7522
475	4794
1370	4198
3227	3619
2044	9047
832	6523
3757	187
830	5020
877	2126
3174	6633
2084	2083
2212	6490
3582	4882
889	4712
1517	2880
1896	649
2219	4767
3775	7356
4019	223
3283	6014
1348	2191
1482	2033
3433	9833
2515	831
112	1472
1240	3495
2548	3484
1498	3673
2650	152
3728	5450
3052	2531
2972	6212
2572	6857
378	4146
1840	7422
3911	8235
88	1165
3794	9905
3965	5923
436	4465
149	1293
2989	8084
549	2414
1343	934
2969	635
1785	1479
71	958
1478	8219
3165	7658
1258	6830
2668	484
166	2262
500	5012
1633	6189
1819	6217
1722	8815
1229	1941
2991	4530
3577	1980
642	5631
1139	4390
9	46
4019	2349
211	2806
2590	4147
1209	2366
3685	2228
4123	117
2111	3195
3426	2146
2739	408
1363	8200
3686	8634
3907	9339
2403	6275
223	2903
2839	2675
2658	9781
2046	6983
3656	2039
2864	8338
2572	8896
2405	5521
2107	7081
3648	8983
1970	6002
2548	7285
1583	3157
1826	3476
734	1521
2338	353
591	5399
1682	5847
1058	7291
1146	6340
966	5981
2304	8467
1723	813
463	4725
1634	2627
3062	7316
471	4766
4086	8435
3464	4283
2463	3698
556	5255
1956	9193
36	400
4019	4121
28	231
1668	3644
4087	698
430	4491
2763	8045
2768	302
160	2091
2891	9879
1634	8683
447	3523
2231	1791
515	5118
1668	8742
924	6926
1204	2054
2630	1686
3900	5519
1232	4279
3607	7216
1095	7406
2921	4168
549	5234
161	2116
2525	2657
3678	5085
1171	4920
4122	2819
872	4477
2005	3868
808	2121
1045	6614
557	5259
1594	8625
2193	4465
2481	9109
146	1884
2113	3130
4121	5958
3116	7668
1195	7595
3277	4393
2713	1337
4151	2464
1042	1087
1075	2930
234	2972
1235	1946
3798	9914
1982	1299
411	4356
1947	9181
2239	6474
2941	6807
1360	8196
2249	4796
1855	2435
1434	5785
3596	2768
493	4915
2418	7721
3392	6149
1728	7931
4096	4439
2062	6002
3569	7362
3151	1893
1657	160
2233	7330
3936	3507
1090	7012
51	759
165	624
1417	6789
743	1123
247	859
1498	7748
1487	5960
901	6785
448	4631
3919	6626
1457	6049
1331	7611
2364	243
1062	3914
1940	6891
4032	6497
2796	864
3983	7383
3399	3839
1328	8095
3160	8677
3888	6181
771	6299
1755	6313
624	5531
1355	3406
1509	1099
2307	7587
406	2216
1338	8128
2617	4945
2039	3960
3401	725
4017	9515
1622	6961
271	3335
2346	7042
3609	9797
3531	2362
2421	4483
3554	9921
1673	8759
211	2816
1162	3740
3044	5890
506	3016
3956	8364
3386	3485
102	1332
1612	8645
3159	6482
1012	5841
2558	7948
198	2662
385	4203
3290	8313
4096	2633
2634	9771
3037	1178
1489	6535
3331	5507
179	2417
1952	4119
160	2101
494	4916
1391	7943
4033	3073
4141	6168
392	4226
1435	5855
2194	7473
2231	5373
10	59
3197	1007
2716	3786
26	169
1625	8207
1049	6665
4154	5089
2706	8920
832	5034
512	538
732	6033
1318	2280
2134	8318
2999	7392
2555	6559
124	1637
219	2879
2864	3928
909	2839
2129	4621
3409	8962
2984	5259
665	56
287	3224
337	3793
506	5089
3239	5851
1601	7335
2304	6613
3378	8178
3272	3109
2130	1053
1440	8329
3151	5515
3321	7029
3834	6997
1595	6040
3855	6450
2413	1419
2134	7580
877	648
1156	6917
3407	8384
704	2655
2182	2390
2930	679
2727	6775
2219	9378
1832	9005
1697	5022
1470	485
1767	2049
2935	1929
1019	842
3696	9442
2181	9143
2828	9727
2667	9367
1139	2733
161	725
3695	564
3146	5815
1563	8133
3723	2388
2293	9543
2593	1694
1807	1736
182	2449
3582	6070
1666	5248
2934	1337
2971	5037
114	1508
2246	4295
257	201
4077	7883
749	1004
338	2806
71	952
1798	8937
1080	5827
4139	4907
3079	7021
18	90
395	2149
3636	1758
1171	5569
4144	8104
2643	4909
741	6171
1184	2563
2246	2048
2854	665
3502	1419
743	2365
3202	6193
2799	939
2233	5111
3665	4778
1743	7155
3346	6954
3125	1786
2890	7331
4028	7979
1207	4755
3855	1288
694	5871
2630	350
3368	2197
1119	7468
2526	8138
3750	2054
2617	3133
1457	6085
1708	3172
610	843
3531	4238
2558	6901
1863	3939
3230	4009
1964	7310
1201	7779
3401	8645
2578	7167
3040	9059
3417	1849
2857	2144
3423	9298
2599	8379
732	6041
151	2014
2568	1040
2527	4589
3572	4460
1146	3961
3239	2188
3736	7447
2504	5012
3512	4201
3968	9587
1698	3971
42	526
3135	2761
2167	639
698	147
444	4585
2989	8490
2452	2997
420	3221
1570	5731
2019	9264
3453	9810
1898	4093
1729	8763
3915	4179
3042	1687
2351	7387
506	5093
1729	2156
2311	7894
3775	4555
2544	3096
392	3292
3145	7140
369	4082
1102	1452
3113	5334
2023	9271
965	2178
2681	5453
700	5909
1340	7193
1583	5458
842	6485
186	2530
2161	9409
2599	392
3157	1187
2277	7534
1973	2636
120	1594
3475	5848
2716	8690
3966	8220
28	239
1332	3300
1607	457
3197	9449
4110	5558
1807	8440
1963	7054
2916	8408
2913	4164
2397	95
2671	7093
1517	4101
3368	4502
3848	6482
738	6151
3302	3404
887	6736
64	849
4148	6721
549	5232
2632	2627
3842	3735
811	1751
1494	8438
3810	31
2477	5349
2872	7933
22	119
447	4608
1908	36
3679	4214
3350	367
3746	6991
3686	6584
1986	2152
1723	8820
1418	630
1974	9219
3196	2020
3170	5642
1578	4985
2178	9436
2103	2365
2233	9410
1089	3111
2783	5278
1461	2663
3238	9081
1298	7999
2349	9018
2781	3574
2303	8181
116	1573
3607	912
444	4588
3488	7384
522	5132
3709	6124
95	1250
3791	4201
83	1093
2851	9107
222	2900
459	4707
3698	3306
2536	4495
2128	5177
4119	839
47	699
1119	4364
1586	1419
3768	4111
365	4053
1567	8573
3698	8709
2062	9207
2780	6120
2933	9110
843	959
1387	4958
3545	8797
3394	2942
408	4333
2696	9801
2974	9047
247	3105
2027	1485
832	4411
165	2213
627	227
2949	2085
1879	9088
3993	5175
1620	6998
3456	760
481	4859
481	4860
3701	2437
1353	1756
3404	7684
2216	5370
1107	5351
2297	9547
2568	6115
3365	8654
603	5452
320	3671
1302	342
2166	937
3937	9515
555	1759
3626	196
2948	8072
214	2855
2310	5949
3117	2572
392	4228
3300	6813
2939	1217
2466	8887
3533	8345
478	4834
3922	1641
1490	2532
1997	8448
2949	4341
3893	212
1590	7495
3417	2797
87	132
1567	1303
2368	353
1412	8279
2544	8239
1229	4660
1429	8139
98	1300
2871	1802
2456	1087
95	1245
3059	9928
3637	8926
3463	5840
2891	2576
3161	1083
3335	3717
3026	6436
138	1751
3239	3557
2734	8654
2338	6350
997	7145
1970	30
3453	7726
1595	7574
1177	7691
2022	8056
2714	1906
1580	6870
2523	770
2060	3852
2101	8582
4001	7862
36	364
3519	649
2825	5276
95	1256
2777	9069
3784	5665
775	6314
3797	5792
2795	5325
258	3216
462	4131
1551	457
3250	832
2104	9346
832	6539
1224	6231
2313	902
2736	9426
2293	7416
4091	8082
1230	1505
2267	8986
1497	8448
1622	917
3994	2401
1436	1486
1451	7420
2487	3443
3990	9582
1325	6450
2206	8817
1348	8166
459	4708
56	805
3504	5517
2630	4793
3704	8042
1148	6093
3046	9276
3784	6527
2819	5407
2263	1270
3286	4971
4148	8782
1659	8734
2161	7169
2405	1897
2536	2612
1517	3465
1091	4583
1379	3995
2215	1337
505	5072
2611	1874
546	5221
3320	410
1152	4427
2368	4678
370	196
2143	4088
2496	6713
624	4392
3746	5405
1201	4474
2318	9578
3540	1576
3879	2730
3763	2820
2680	5841
2675	8909
830	4295
1486	8420
1392	2749
4132	6443
3417	9081
732	6101
1195	7774
3021	8972
1973	9216
1974	5677
2715	9689
2155	6232
2460	5446
2353	7769
1651	5823
315	3614
2112	9249
2941	8519
976	894
2988	8484
2658	9474
3533	353
1822	7316
3099	9513
909	3415
732	6074
1242	7889
3950	7894
2401	9639
3194	9261
1940	4253
3012	9313
1620	3397
3342	2188
2623	9307
2540	9704
1554	3230
1940	9172
2514	1351
2473	3361
863	6621
2206	9466
1935	6893
28	198
2274	3386
4010	8136
1370	6656
1805	6728
1102	6551
3582	7636
2299	6352
2727	6762
1052	7278
248	3114
2031	8035
2609	265
522	2866
2003	6720
10	64
1642	8399
966	150
3457	9950
2696	3805
2658	9122
4149	5142
316	3624
1403	2932
1929	9149
3968	4786
3269	6868
406	4318
3454	229
165	1394
2675	7871
2466	1692
1829	2054
1966	830
2113	3602
252	3149
3484	9231
3906	4986
2031	629
2068	3979
2931	2867
3778	5434
2662	6756
1701	6177
681	5803
42	563
1653	3218
689	5846
3484	3531
2615	4674
4096	8539
246	3081
2185	3999
3704	8912
2523	3558
2539	2042
3501	4589
940	6
2326	2174
2075	3517
4056	9255
2913	4744
699	5905
1062	7303
1390	7587
1585	6235
1622	8669
3558	5314
3114	1891
3393	6201
3659	5804
3776	2824
2067	8120
1824	2331
2246	6467
605	5459
3794	9512
2759	4440
2068	4123
1134	7497
2225	410
207	2740
165	2235
4158	5113
4024	5804
1744	6423
270	3294
1622	2887
2143	2818
808	1541
2427	8914
2234	9006
1733	1405
315	3608
1936	9165
2158	9403
700	4678
161	2152
2716	8684
1888	9110
3206	2712
3691	8771
3329	8045
41	504
2206	3192
298	3486
1183	3528
310	3537
3104	1745
3193	2741
2134	3374
3582	5185
2117	9366
3738	4047
3606	560
148	1934
788	6395
2408	8884
2329	9591
1583	5819
3478	2272
2538	2033
3364	5701
2458	2051
1601	7184
3381	4960
1060	7294
1658	4605
904	6387
374	3290
1157	6134
4029	6507
2104	2953
252	707
3023	7521
260	3247
3407	7496
475	263
2977	4860
960	973
2185	9034
3579	9626
497	5005
67	390
604	3283
3749	4150
2913	4019
2897	7174
2646	1793
2425	7548
3078	6781
2602	8345
1023	4250
609	5368
3258	7429
326	3707
1258	6825
3352	2752
3280	4213
3231	3798
186	2519
2038	3231
1746	4136
2218	4025
318	3658
2969	7307
148	1955
2918	8722
3288	8270
2054	7624
1115	5516
1832	8231
49	742
3203	511
863	6601
1240	2079
3311	1601
2675	548
1340	4169
2505	3915
1798	8818
500	2575
3771	5218
1692	3729
1153	4309
3100	9082
2667	6319
402	4296
1232	1547
3977	4054
3626	941
195	2639
293	2208
179	2403
338	3808
459	4702
2675	5604
1863	6003
1539	5773
426	4467
1600	5840
880	6220
1330	5937
37	450
3698	2272
2406	4804
3335	9974
308	3529
2525	5163
512	5107
3094	9796
129	1681
3795	6366
3488	4419
3798	621
634	5564
148	1948
2022	3811
634	385
1824	8988
3230	3531
3043	3584
3805	3864
3116	3894
1302	8014
1486	6261
2473	5255
1434	8314
974	6262
912	6853
2243	8953
2991	9734
395	4261
1177	361
410	3540
2720	1232
137	1742
2002	2099
2448	650
647	5646
1595	6066
2101	7474
3533	8837
788	5666
1219	7838
1458	3055
3674	5432
2975	9910
3078	3419
3051	9824
95	1234
1380	566
468	1342
638	1994
2943	5722
2647	9776
1327	8094
3333	5584
904	4038
4025	3361
3665	9667
1477	8403
1805	4131
3533	6145
3124	2227
3520	9966
3861	5219
165	1358
1138	4847
77	1000
2033	2688
2491	4725
427	4491
3783	7045
388	4212
1820	8975
252	3162
2109	438
2328	4755
2750	1373
3963	8269
1879	4077
2544	8101
1692	8766
1108	1267
1546	2029
1815	7428
872	6664
123	1604
932	1258
2623	9652
260	3237
2223	2652
3736	2519
695	4562
3871	9998
96	1268
1175	7683
1975	6996
603	5451
1894	4556
3877	7551
3698	9863
4022	1853
3364	5732
1751	5779
2573	2026
2789	9776
2300	8482
141	1784
2234	5681
52	769
4060	4174
2838	2032
1805	8421
2536	5201
1626	4310
1729	5900
67	731
3012	3170
1961	8911
316	3622
3183	5662
1113	5490
3835	9472
1698	2783
1243	7890
3511	4097
1660	5331
996	4800
3626	2481
123	1626
245	3059
3707	8191
760	2479
579	5367
4101	9945
2828	4547
2260	15
1982	2726
788	6389
2204	6395
3709	2132
671	5776
897	3862
563	2893
1824	388
3293	6566
3103	496
3084	9933
211	41
1964	9199
2110	4965
3338	9643
1678	8770
3822	9896
549	4162
36	342
3233	4236
82	1085
922	6449
3318	971
2161	7327
2931	6856
2113	5542
496	4975
1170	7423
1231	6331
2602	1389
1799	1405
4045	2637
3577	2699
1154	142
1759	3075
3740	9498
199	2443
110	1415
2667	425
1399	5304
1536	2463
1536	5574
2829	9404
882	6703
1366	8202
3288	7950
3992	9374
1138	1277
2297	7492
2951	8728
2267	2647
2283	6652
1146	4768
3644	2262
3888	8330
3202	4957
392	23
4148	9951
1580	1299
3117	4810
3936	6426
3138	1731
2412	770
2550	9115
420	2140
919	2761
2385	8203
984	7108
1659	6317
3580	6065
2105	8913
3164	1324
4028	7153
3738	5688
2658	8637
49	741
996	7141
2144	197
3406	9840
2458	9079
3094	677
2988	6137
395	4258
1331	6921
3837	3695
42	565
888	6743
257	3183
386	2938
2101	651
2105	2579
522	3223
1228	731
3186	957
22	126
2215	3228
2819	6904
2271	3339
1884	4705
4031	476
778	6321
1209	4562
1220	4739
165	1912
3360	3399
1132	4072
2243	6803
3665	1118
1501	2763
599	5434
2917	9891
1604	2650
2275	9153
3368	5078
2094	9334
3175	9495
26	184
2951	8304
3690	4138
4154	8325
2334	1506
581	4388
3729	9327
3453	8983
2435	3963
2349	2100
3100	1129
917	6792
2630	2517
3291	7671
2891	323
3692	2824
3994	147
985	7113
909	4322
95	1261
3599	9931
3286	513
1924	5265
3690	4237
1228	1400
2332	10
3622	4207
2894	6117
2581	4846
2516	9103
1727	485
2247	8298
88	1166
2107	4183
1948	4481
732	6071
2828	1291
148	1918
279	3390
365	4035
4077	9698
3855	4031
1940	1528
1873	2283
395	4276
1234	6013
4123	9902
1482	3610
2630	5579
3103	9936
70	940
2185	2744
537	5193
912	2677
2133	3174
3012	9920
2825	9461
2034	8852
87	1154
3822	8333
3603	5499
2104	934
1832	7869
1052	7275
