roledby	actor
16468	4698
13767	6021
41269	7699
4016	3512
33197	5544
40175	6621
33746	9411
9837	6628
18826	5408
38357	6312
29053	538
136	135
19938	7793
23378	7932
12664	6096
21299	2389
2642	2410
5696	4604
23726	9192
11178	2194
9138	1839
17658	6817
19584	8054
37080	2427
15759	7125
20573	3875
39455	6731
37312	8387
2242	117
32635	8433
29487	9081
22176	7962
20382	8068
10712	5928
17967	8698
31760	8023
1828	767
32776	201
3057	2766
30832	7068
30419	6179
5857	4704
37123	7001
17823	1482
10223	6782
39085	2228
19528	6313
9185	5219
23194	1953
38264	8786
31247	3199
11458	6224
40635	4830
13333	7768
34701	4820
13527	1865
6171	4898
3431	3077
19352	2240
42880	3153
18672	4601
43367	3805
36044	32
33892	3027
26280	7545
4384	553
21219	8895
19128	8901
33670	6420
40760	8802
3205	2886
30843	4664
20919	9183
42067	7861
32800	1077
13021	7666
29445	9564
10313	5681
29685	8421
42433	9199
14133	7005
19040	5594
34719	6690
40426	9522
9951	4443
3726	485
12186	3938
42008	364
38190	5515
35615	5345
43330	6422
36965	7695
18207	1757
41574	9828
39230	951
12275	2668
36670	1615
13932	7916
24201	9047
34751	3546
2397	2208
5849	2126
35389	8911
17949	4459
16062	6474
3098	2799
9946	1466
13366	7688
31964	9680
28295	2109
32321	274
24753	957
2479	2275
14467	8057
37361	6859
24253	5092
38006	9193
3922	3450
35639	410
2487	2283
42673	7716
31409	7701
25560	8862
25222	4504
19107	4858
8988	3873
43164	5876
2719	2473
9907	6666
12076	1441
26334	6037
8481	6025
37025	4373
6019	4800
35676	2760
3271	2942
40642	7429
35303	1749
37420	5584
14779	77
33855	1288
41463	9687
15040	1909
22004	7884
14369	2338
9397	4459
19975	2930
42281	6815
24472	7736
33131	9404
43557	550
3699	3281
17399	6053
2724	1909
16191	8418
24230	9499
24534	8529
11950	2300
36852	6242
3396	3045
5305	1798
39277	2272
6018	4799
29350	9002
5527	2455
13689	2868
21392	9233
6351	5013
12835	7612
41335	112
24114	3524
21806	7640
25678	5284
42348	3631
34219	5782
28396	3365
41536	1652
16561	7297
37087	7266
32503	1300
28873	2464
28042	5033
19471	8972
9759	6594
27020	726
25685	7013
32762	7141
6138	4877
43799	4271
12085	2452
17655	4504
35209	9528
28256	5267
3113	2809
31092	7955
38405	4924
2502	2297
22198	1075
14222	2115
14885	3524
30006	9776
39043	4949
37148	6830
3414	3063
40428	9522
16084	8392
42996	7501
38697	4176
21130	6653
20351	9111
14233	8004
40474	9502
34633	2030
43888	9220
3580	3189
39932	6714
25919	9633
11562	3528
13790	7880
25687	5469
804	766
9389	2121
33254	8097
16371	8458
18033	3807
4196	1428
26885	7181
2554	278
16634	8058
20611	4918
20746	4129
30936	7178
24570	4275
8814	6205
2389	2201
33503	8256
751	714
1434	1348
33276	2560
30539	4806
38847	2039
34673	2262
35268	2664
13053	7674
40772	728
34731	1228
39885	4119
35709	2764
15175	7469
7371	1150
38189	3919
39653	6588
8652	5251
13133	5882
1082	1028
19800	9021
1386	1305
38623	4804
32296	2852
32271	6819
39477	359
36688	9308
33446	7125
9156	2543
21933	8119
24871	1001
2780	1727
8642	5724
23738	7283
5865	4709
36752	5933
24493	414
30165	6618
22966	622
41668	1788
29127	5092
40610	9997
24767	9182
34218	3576
41398	4881
35450	6941
11718	2126
28328	5909
37405	362
28821	745
41634	3607
9787	6608
21445	6491
8721	3778
30056	5517
18536	215
21303	4201
669	636
25723	9619
11891	7350
38392	3777
3491	269
14795	2032
15596	3834
4642	3955
32520	9920
4792	4054
5070	4228
39888	1146
34533	483
6085	4841
43663	1727
8982	739
20507	5690
25209	4638
18471	1389
398	378
28707	1984
38808	7730
37763	4348
32802	8937
25441	2646
41891	2253
27329	9711
18397	8778
36609	6453
2383	2196
33465	4901
8161	5872
20715	4660
75	75
9571	6525
13312	7760
14935	4587
8775	6192
23574	1431
7464	5560
42335	6536
32052	7001
14786	8134
24303	5951
30211	3428
28369	7178
16103	289
25158	9567
7878	814
30251	5862
78	78
38271	5842
12394	5942
40541	2502
26162	4020
26089	842
7942	5767
1623	1520
9828	1074
2085	1937
28699	4086
20346	5607
19406	5579
35665	7317
13699	7863
15421	6111
10896	7037
9934	3109
32749	9765
18631	5764
3649	1344
27239	3239
32003	4643
11270	2374
42115	8496
10380	2083
8872	6233
2458	2257
19849	9034
27435	2918
32164	5750
27742	4256
8655	4091
25629	7166
6325	2263
11061	6512
12053	6127
20010	4514
25198	665
11773	3534
4788	4045
43613	2183
32436	4778
30183	9584
963	914
13513	14
41920	9546
22684	3392
8212	5370
2802	2542
40053	5613
29175	9812
28592	2608
23577	5288
26450	5408
10489	4687
13928	1337
28567	8497
17502	8633
12652	6050
40085	8011
7743	4340
24016	4852
29204	3916
20669	937
42807	9085
25891	2629
5452	4443
25731	3464
18942	3935
36969	781
13604	1844
27383	9628
30382	8736
416	396
41013	8648
17050	5731
42344	6525
10649	6
14164	3318
18460	8786
28446	487
15886	7559
21673	4936
5423	4425
34130	6394
13903	2999
28362	9773
41739	9400
26705	6217
2457	2256
34166	9955
3659	3245
43009	4118
31942	617
37909	9522
12323	5510
20021	7593
32423	5127
32631	5042
1251	1188
5074	3305
20673	5954
41822	8804
42886	6651
26654	7645
36634	5154
28252	273
13251	7739
3951	1040
20003	3482
22527	4611
22672	2149
18229	1262
5876	4716
37066	9981
6538	5122
23895	4456
25010	2424
18647	5073
42009	8666
29768	4723
4280	3580
20483	3102
1755	1293
42523	120
24113	6307
6573	1615
5781	4441
41323	6868
11426	5307
38374	706
3082	2787
4105	3568
19297	285
32871	7709
29420	1511
8314	5954
22464	2696
42197	5664
17899	8371
41685	8890
36291	7789
22468	7081
37790	4973
22247	8478
38710	8926
20130	3199
31507	9631
38899	8162
38005	6196
34787	9485
7562	5593
32895	2284
6299	4984
4747	4026
14019	4749
36111	5071
18031	2806
2836	2571
9238	1790
18624	292
4234	93
43612	8166
34106	6888
16019	2010
5763	1520
5881	4719
40706	1321
552	522
4400	3789
18406	2374
34759	2995
15050	8193
31341	8408
17301	4505
14337	8029
28349	3785
5387	2140
40129	5376
35528	1054
11100	2240
34370	9027
39492	6124
33634	3429
35432	8187
33810	5459
8882	3890
32475	9132
27167	3093
28302	7390
9733	6580
20869	8799
6013	4796
14597	231
40412	775
22370	7761
5473	4459
25213	1919
31043	6012
41779	7388
33568	8440
28514	6891
96	96
37481	1586
16881	3230
29418	858
15462	8297
3402	3051
13235	892
3183	2867
31068	4109
42283	10000
36720	5940
34205	649
2146	1992
2258	2092
18668	8251
32834	5390
30848	8230
29757	6109
38513	6601
29830	9693
9194	6363
41935	1995
27108	5163
28012	2139
6472	5085
35350	6685
14602	4848
43158	4079
27452	1401
11249	7157
23390	3638
10676	917
12279	2275
5140	3563
10998	6262
23885	1897
10723	6988
26861	6713
64	64
40523	3364
1224	1162
10788	7012
5188	4288
38967	753
934	888
15490	5260
24240	8545
28149	9756
6242	4943
14128	7973
23282	4921
1451	492
30221	2036
2379	1211
23240	686
25267	6370
40029	9603
17689	5395
32189	5502
13662	7654
15126	5869
43780	4243
34637	2329
2271	2103
21022	3617
41339	4589
37275	2926
10962	1212
43592	3849
7490	5573
43225	9944
19486	2205
42708	7558
27817	4410
22483	8052
22254	4142
27294	2929
38118	4465
17985	1697
31828	1655
11289	1754
36114	5071
2689	2447
40563	3534
38485	7218
12699	5769
14332	4252
40320	147
22737	7121
2831	2566
40881	6452
37265	2479
40815	7402
24862	9549
15800	6120
30228	1939
8770	3562
36243	8344
6049	4816
1286	1222
27063	6414
22653	9372
26268	8035
36838	9805
7323	5498
7667	5645
8352	5968
24206	4738
37760	1740
870	828
21813	5232
19295	6119
17405	6065
6032	4806
3263	2936
27587	6889
17768	8669
15162	6351
12726	3984
1979	1841
6094	4846
8267	5923
18845	4806
939	893
43698	1783
1292	1228
21264	7893
22231	9327
18817	2049
2180	1180
34902	7639
8674	4120
18635	1534
13426	5973
41821	9830
34772	8562
9947	655
18654	1271
5960	4763
32712	2097
11612	6448
42152	7770
5547	1680
43680	7145
27491	3821
8590	6107
39229	6849
17270	3951
4837	4086
14017	7197
2394	2206
13284	7749
15307	1513
37019	9970
5913	4741
11271	2133
14177	853
18963	6391
8354	5968
41196	554
18741	6173
930	884
6141	4878
24833	1890
2835	2570
43719	4446
7742	1456
36566	7984
23478	7429
29457	8438
23105	5327
27375	3971
41800	8239
8228	402
22291	3457
12814	7603
4762	4026
15934	7566
5946	3638
41177	9301
18567	6224
19237	7823
31073	9175
10628	1004
21837	2820
27874	1679
16738	4896
22234	4014
6840	3984
9422	1751
15714	1862
12052	3330
11795	7318
15282	8245
18319	6186
34458	4130
32582	7776
23736	5041
35786	4473
13660	3655
42967	5941
17782	8461
15407	8279
24647	9533
3413	3062
30814	9333
4415	2132
43195	402
32425	2994
7441	5546
4191	3624
15433	5681
18883	1681
13213	7718
25421	3620
14667	8107
3433	3078
41229	4517
21787	9277
11213	7147
7987	5177
35598	5161
24398	5337
24370	5264
7395	5532
35938	3903
32642	3714
29822	8743
33316	5052
10050	3133
38660	6243
28706	9300
24911	4784
8813	4134
6524	5033
21394	7706
21405	6138
16537	8491
37782	6227
12508	7531
30188	3290
42470	9374
33691	9283
26558	9667
35685	5287
1592	1493
41931	634
2887	2617
23994	1025
425	405
14813	8142
17778	3800
16186	4096
24034	4288
35476	8777
24269	2323
32320	6311
41500	7823
7977	5784
37779	6851
32442	9370
44139	8387
1961	1825
5262	4332
39511	5888
16707	2422
39167	3729
825	786
36509	8714
15163	8220
41401	2598
28497	392
7922	5757
27402	3268
1462	1373
41163	3946
16144	2033
9154	3352
34448	4444
24756	5942
37877	9392
19837	8120
36413	6818
38439	5376
8266	5922
35573	5024
39931	7945
38026	2809
16515	4751
11097	7112
29852	2915
25993	5137
758	721
16713	8524
12903	7630
2038	1892
38704	3920
25779	2751
39363	9007
34568	3123
27469	8392
20592	9141
11101	5579
1486	1396
33404	748
38060	4783
10330	6690
29828	9839
32857	754
9242	6389
3937	3463
9436	2243
24120	4679
22704	9083
22680	8246
20034	7827
42323	8776
3020	2734
42988	375
31547	9811
33130	4517
2712	2466
24237	8323
4183	3617
42514	5368
39432	4502
36944	4107
20102	895
5734	4623
18905	4505
6228	4201
17993	8701
756	719
22858	5722
40753	8461
9761	4456
6689	5174
31173	9780
21694	5506
17848	2334
30379	4105
43914	8984
9644	2083
37689	1144
28983	3980
10401	3130
35603	6989
5813	264
43573	8602
2955	2680
38969	7917
17486	2134
6059	4824
35883	8543
9528	1213
42189	2965
5826	2229
2522	2317
36600	4840
9940	6678
11091	7108
18511	3510
14168	5574
26613	9669
7809	5716
994	944
1247	1184
22477	2464
22565	8626
41743	2637
25270	9366
40355	6527
25606	4248
27989	5335
54	54
38240	104
45	45
21836	1458
14621	6319
30960	192
19941	6926
29995	9105
27666	7522
25148	8458
4863	4100
20124	8046
32920	2236
33840	7470
9455	685
27693	3499
26472	7524
10870	5078
5486	4470
23031	9125
23640	1217
38203	3868
2113	1961
41218	7294
9989	1613
27100	6451
30957	1360
21585	1196
7618	3240
9007	1258
2557	2347
41773	5883
16046	483
38788	1066
27904	8944
21012	1217
31543	7720
38706	3920
24728	5410
37737	2030
37452	5517
27719	3377
708	675
2530	2324
21841	6785
39551	2971
30630	7249
9624	5756
6016	4798
30956	7159
7641	1320
3142	2832
4553	334
42792	9830
14762	4749
17844	4120
3496	3126
37260	9110
38707	3920
39478	4601
15780	5056
21118	8216
26666	1226
22099	3146
30966	7933
3270	1803
40658	2574
27312	6278
4091	1518
33789	8842
5597	4538
8804	365
25704	9146
1745	1631
7900	5749
11675	7032
17000	3886
36102	1651
16124	3034
24702	5168
5761	4643
16116	6931
29430	3958
25835	9628
9345	6439
3563	3178
8142	5863
36392	9252
18865	4697
22815	9386
26303	4328
1135	1076
4964	1661
20187	7744
8980	1428
19376	5907
38677	3532
7454	453
22330	1704
25181	5179
8667	2634
39803	911
2795	2537
1580	1482
1604	1504
35495	5278
11903	2695
18244	7898
21468	2152
11139	7124
3825	937
11290	7170
7221	1252
39217	6339
18225	6294
32160	8660
40834	1356
30913	1136
22262	2198
7228	1259
4980	4174
14901	8163
20595	6014
9031	6296
32563	5577
17382	6101
43334	3118
26383	8616
33464	4559
20612	9144
38375	9885
34614	8137
32733	6991
27582	4381
16312	1973
12637	6100
13907	4739
11354	626
29070	9296
28967	5238
36663	9794
28989	9549
37079	8020
16646	2463
18455	5421
34329	1777
15082	7433
24823	6509
8632	2005
21013	8911
42636	4819
13461	7798
16681	7037
12066	3066
42462	8562
24223	3606
36010	5731
24659	7534
2265	2098
31469	8453
13851	5172
4932	4144
27173	8572
12080	5934
6713	1084
1087	1033
17326	6085
18243	5852
20982	1840
31458	2032
44159	4916
22041	8343
33417	8708
4562	3897
19752	7174
2865	2597
15565	4137
19773	5251
1084	1030
34763	9752
27462	5620
11770	4419
28819	6385
1823	1700
20063	8110
4949	4155
28385	2556
26232	346
17298	3763
22027	9297
9540	6511
23554	9081
693	660
25044	21
42529	4865
18208	5331
10899	7039
33128	7586
27780	9379
28334	6728
23842	5070
7822	5721
20142	2283
43984	4330
12412	392
29691	4585
2005	1864
43871	4528
43133	3807
34937	5595
27178	7474
11571	5009
3410	3059
8592	6109
77	77
10386	6855
31792	1783
19750	7174
7348	5515
43094	8218
32545	6002
43091	5511
6549	5127
1533	1438
12813	1537
6360	5019
16965	138
9888	3309
28059	635
27581	4840
25654	5596
12438	2491
8189	5886
12628	6036
32115	9287
23863	6318
12971	4920
4818	3973
26807	2387
26768	1742
26825	4778
9473	6491
2604	2380
8521	6048
19042	6000
40761	6841
37728	5992
4775	4045
38329	7984
41437	10000
36516	9937
37169	1597
12213	7451
32588	1888
42724	9515
28144	8498
37885	8593
6465	5083
30177	6616
28282	6116
10345	3415
33792	2156
1031	981
4249	3673
29959	9158
24723	1083
26827	4737
6070	4832
31843	5722
1196	1136
26860	6158
15974	3064
22563	3613
43197	4203
35232	5739
28860	1295
41275	7255
5961	4764
2964	2686
17873	7850
33322	4718
817	778
19489	2815
16383	6724
18970	99
40555	3534
25984	9293
1166	1107
8463	3094
13741	5815
13635	459
17461	3596
15148	714
15963	431
9789	6610
16285	7063
36659	2018
28771	1581
36640	288
31659	6215
5133	4258
26266	7688
26102	1659
24361	136
41272	6529
30428	4113
11559	6450
14279	4271
18087	7332
23211	6018
15994	8370
18911	356
10325	6830
41406	5161
11403	3392
9131	6338
3870	2016
6090	4841
44016	5142
23519	9365
39338	2974
31028	5091
20814	9172
25024	8401
33107	5469
3252	2929
30906	9153
18342	5589
27350	8101
14700	7611
40134	2679
18365	7968
37348	4505
36427	9119
20608	6404
28906	9095
43196	4203
17527	2966
38958	7603
40223	6289
24917	3932
18117	5282
28025	9102
22206	9321
26837	6432
43237	1648
19207	5941
35909	8038
35188	8025
34139	8991
20933	8426
37910	7922
8076	3559
43233	9174
1299	1234
11978	2286
30944	4812
8485	5214
19867	5091
10007	3758
36832	5639
42215	2828
4946	4121
26704	4619
15628	5595
25352	6826
11503	6656
40940	3950
26070	1649
307	288
29975	2778
16339	5942
43496	3898
31903	1602
3712	1159
42975	1931
43633	5421
13544	7821
31857	9262
14138	5476
14331	424
38253	2952
7375	5528
39458	6731
34799	5601
10376	4009
33407	8161
44117	5993
25964	8862
22993	5070
43407	6039
41362	4816
39115	1393
30963	4677
26032	6591
7852	2035
17334	7552
21358	8725
27545	3868
36660	9587
37311	9257
23642	9458
7662	2085
15457	6467
917	872
5785	4656
41976	4192
17041	8582
24836	3807
40688	8078
7437	5544
16266	2532
18182	4751
34803	4472
2571	2359
27628	2511
15379	3014
17480	822
21590	4787
43562	1457
40208	7788
1066	1012
36786	9780
504	482
6133	4873
19462	3716
24314	3243
29119	4341
14507	258
42311	9498
9190	6360
13749	5799
37244	2994
125	124
37181	5049
39029	5612
21143	8809
23103	7609
22681	1172
29526	3771
5670	4585
9390	1541
8114	5481
16363	30
21150	4224
22714	6412
40011	4064
11475	7229
23307	1645
8971	6279
1557	1460
16647	5371
22643	3446
42062	2506
14758	8125
10367	3039
1839	1713
13823	4911
7461	5558
3766	3335
3845	3400
40494	8010
29521	6692
27596	2048
35112	2724
34806	5272
44050	5131
5161	4273
40701	9919
21660	8522
29488	1094
8650	2496
5340	1921
43740	7795
2444	2244
853	813
20971	1553
4580	3911
19312	8942
43045	9896
20396	2663
38724	5849
29996	9717
22982	5653
40799	430
40886	7960
38911	4931
797	760
42600	5946
3478	1906
42033	6644
22094	9303
33494	2033
42762	873
25263	9064
31703	9481
10130	4742
39069	9650
38337	4758
31556	8983
8077	3606
1347	1273
25648	5207
42806	553
23460	3307
16794	8180
37214	7551
8506	6034
28351	9355
34254	7663
2014	1873
17330	6042
7558	5589
10436	4157
10371	6849
28669	3818
24025	1467
2175	2020
11945	3040
8771	6190
26684	4503
23170	1951
42029	825
2812	1304
43125	6708
17227	8074
30576	3039
14490	7181
40026	9378
32630	108
8190	5039
6267	553
43481	8908
20603	7342
43337	9065
24075	6829
15405	7263
15430	6789
43078	5516
33462	3918
15813	5597
21323	9228
5321	4366
9741	2547
40712	9464
8777	4211
39920	8058
10023	6701
23784	4965
9370	2593
43217	9851
5640	4568
24653	2935
6853	4993
5372	4391
40307	7045
16946	564
16486	524
19742	8000
37349	3818
30348	8598
23004	8418
42287	9952
24584	4872
12985	2806
38341	6596
2918	2644
3729	3304
34508	9865
33337	9018
36853	6907
33416	8094
11969	7381
35810	1542
19695	8117
41167	9309
12792	7599
10467	5223
7285	4599
26261	8804
11326	6745
910	865
7648	1352
12938	5965
23406	8569
8619	4102
19333	5368
12635	6069
2208	2047
3155	2843
36952	9165
8692	6160
37483	1587
7501	3374
11661	3496
3084	2789
37133	623
9067	6307
43631	3393
22261	3697
3777	3344
29332	9744
5244	4326
24098	9009
19843	6923
34469	4957
23222	9421
15022	842
16725	6668
17510	7904
2841	2576
5504	3392
16949	5756
40390	8565
16841	8545
30516	8108
22014	6499
14112	1679
34243	3426
34250	405
20851	5081
24199	2330
35369	276
20962	1751
10782	7010
31468	6146
3005	2721
32343	1001
16898	4713
29163	7722
34280	7321
7063	4430
16840	8545
4113	2489
23964	5988
40912	9319
7070	4743
23941	8385
8673	6154
42717	490
21172	7810
1777	1658
9575	2432
28105	8161
26181	2844
24392	6116
7718	212
13179	7706
7199	5431
14038	7946
17742	6963
32367	9617
21778	2185
23800	8688
38947	9186
7007	5351
16748	2469
18900	1667
38979	5693
31693	3383
1504	1412
2223	2061
7859	5169
7744	5322
7424	2555
34149	6481
20764	5005
926	880
23428	9446
38074	7651
61	61
1601	1501
22495	2583
8633	3471
20824	3415
34413	9850
39742	761
13571	1370
22116	9241
468	447
37697	3833
2624	2395
14566	4682
31927	4983
26025	8788
4622	3941
26508	5807
682	649
25275	9587
17713	5514
3208	2888
33607	8318
29876	9842
7453	5554
39836	2513
36790	5148
27016	8580
5310	204
39462	5809
7847	1451
21433	4502
40155	455
39269	538
37269	3355
21033	9196
18482	5337
6833	3346
40161	1053
29762	4000
37364	9932
4169	3608
28108	1101
37935	8450
24249	9501
11919	7362
11421	5275
7976	5783
13112	4756
13890	177
9726	4842
15408	8280
24966	452
5401	3536
3476	37
18862	6858
39368	6338
1400	1314
23953	147
24428	4088
34240	3426
42496	5316
41809	9927
1984	1846
22240	1299
1931	1800
35835	2881
2340	2159
35482	5056
13707	187
5712	3787
15294	5770
24464	3573
6737	5217
31519	4342
5615	4553
39300	3641
6919	5305
17489	8630
2579	870
27859	4182
8074	3606
41944	9895
8071	1349
8259	5919
830	791
25145	5937
37837	7047
3050	2760
28596	3765
30525	3295
28761	947
22007	6560
30297	187
14007	7938
12881	7131
35943	3897
2991	2708
19908	7290
35386	3799
1602	1502
15487	3941
24005	9488
4190	3623
30553	8891
27847	3372
16612	984
43268	1001
32627	709
6327	4642
28880	7483
16774	4083
17704	7889
41776	5740
25397	3372
1071	1017
5705	3787
34412	8662
36844	5409
28138	8697
22157	8075
28549	5516
25981	4966
6632	825
29933	3522
16988	8492
18154	4190
22388	8970
37314	9512
31912	7028
3807	507
23624	6539
26649	5560
7298	2457
35805	9622
9435	979
18781	3878
22610	6926
37661	3105
15725	5686
22845	5099
2376	2190
3677	163
9763	6596
42824	4392
17379	6063
29796	1506
38568	201
12891	7624
38450	1897
5703	3787
16399	1407
1530	1151
42351	4915
25577	427
33493	7252
23912	4934
41641	8998
35751	3917
34036	3491
41395	5423
11453	7220
4333	3738
38425	9797
29576	9036
499	477
24170	3037
11028	5151
42661	6162
15357	5688
19118	6582
7502	3214
17913	3783
12486	3096
40848	153
27919	4392
18073	608
38998	5493
34570	4613
15735	377
17738	6963
33492	7252
3454	3098
17317	7557
15489	5095
32310	5035
16872	4721
3904	3436
28584	3978
3442	3087
28770	2873
39858	9935
26304	2515
21625	5743
31523	9898
5831	4686
18071	7605
36177	5267
4515	3863
43055	9994
20649	7788
8912	3136
42533	485
15779	8357
19472	8973
41019	4049
36005	2480
44087	14
38540	553
39016	4214
32479	6748
935	889
34437	8162
28202	2498
18927	7011
35560	1321
3	3
34320	242
33174	6965
21621	9258
34603	6626
32273	5444
41026	6278
16570	7888
3094	2795
32781	2913
30480	3332
11116	160
28919	9360
25721	1442
21170	9213
11728	7303
11897	7352
23774	4475
7941	5766
33466	680
5294	1325
33695	7990
15103	4199
6163	4473
16094	8179
17918	3783
18797	8855
34113	639
6103	4852
17677	4385
22391	8943
4759	3464
14292	6587
34456	6565
16918	8332
13813	7339
40631	6791
25862	5598
27633	906
6396	1932
13508	4262
9687	5634
33139	2889
18897	5225
19327	8946
34823	5494
29713	4164
