actor	character
8664	3239
3264	3110
3131	104
1897	84
790	30862
7507	22620
1516	746
8599	21153
356	1759
1031	984
4340	9174
3624	3515
4917	713
1766	846
4460	4551
4684	26390
8192	2334
3465	26779
5155	5431
1441	879
1795	22421
8906	22463
2152	10626
5604	21191
1128	1049
1046	1955
5708	3129
3392	758
5145	5419
1695	11263
3246	27597
601	18496
1550	25094
5121	17529
7172	27473
8523	6654
5114	17791
7836	27797
5881	7916
1364	5166
3198	3592
7600	13728
4973	27148
2087	15057
323	24029
5771	22265
1784	3238
4988	5227
6139	16140
3208	4862
1727	1643
5092	27841
392	20957
3834	15815
9196	15908
8501	22940
4575	12128
999	908
7377	168
4504	7621
4429	4516
8192	1883
7425	9414
5022	14020
2806	13736
8294	26901
2941	24182
1928	29476
5534	14567
8162	27861
9036	24463
1660	14312
3558	25252
8482	23826
7910	21587
735	1074
1082	1035
2845	21020
3354	23956
970	6972
1381	1304
2351	835
2734	2609
8457	20448
7710	20234
7012	9335
5492	5945
1243	1168
2413	17228
4241	21009
4784	27275
7269	19874
7099	835
4688	143
1497	11037
6734	19617
484	502
9165	26585
7085	8652
9790	21373
112	6430
717	1314
8765	23135
730	2345
7663	10328
8292	31072
6587	168
4205	4198
3924	10714
7602	28311
6348	30680
2388	4242
6692	496
7707	21307
4466	18454
5527	282
4241	2165
5333	5702
1099	12577
6689	16540
6971	27570
9542	18460
3297	20260
1694	1611
5263	806
4161	6068
5089	8199
1346	768
8977	15562
2729	12785
6954	8514
5632	1105
4177	30486
9271	910
9611	29093
7821	24285
6806	2391
2366	26895
4821	6707
6600	11487
6661	7862
538	8984
3350	5494
3595	11856
5322	18830
8948	14655
5401	22759
7413	9725
5207	22207
3603	21960
5733	9414
152	149
6485	7701
1802	856
7851	10568
7875	1924
1662	1582
9282	19610
3385	3227
2474	746
6450	10109
9589	28839
6681	26321
9184	29374
156	10225
2535	5497
6965	24114
3962	7244
1472	24079
8951	14670
4555	15762
6916	1002
5579	1533
4761	1271
8189	20569
3516	21298
457	12857
3496	2732
2054	28313
4660	19480
3153	3715
7235	8976
2771	2640
981	937
9247	16227
3729	14898
523	3731
1896	16284
4487	10813
4580	11318
6691	8868
3373	4973
2545	3301
192	22696
9955	2391
4201	28936
4136	12060
502	469
3928	26531
3010	25677
1687	21690
776	21596
731	2576
7095	3721
1802	170
3937	7788
3394	25377
6597	12945
9282	16442
3060	2907
5422	20477
9251	16242
1540	1460
5600	2648
8042	17670
2974	2833
1284	1209
8602	140
4820	4238
7663	10064
2018	20263
6556	16633
6643	7834
249	27078
5522	11422
3830	8148
534	523
8338	27734
7215	8918
9582	21247
969	8027
9971	30008
2709	6370
683	654
8326	12237
5325	3895
4871	496
3572	2542
604	16693
6941	19564
832	17309
3877	14519
9957	27739
5262	8231
866	27181
5089	28463
5837	855
6452	11661
5120	16414
5631	18514
1597	5248
8922	25804
2128	21645
7081	30201
3571	5236
9253	16256
2332	974
2363	1767
7001	23379
398	22688
6281	9000
8272	11800
8276	11809
7069	3317
9328	323
4348	18983
6691	584
9331	1386
2626	23492
8102	26503
2214	1706
4602	7844
190	11558
2307	17687
7883	2829
2491	9635
471	455
1152	1102
5559	3197
1424	1349
3805	28057
3611	8971
461	7820
2845	6960
7810	2644
2162	4484
6739	29430
4827	25679
1506	13247
1647	15691
9853	27573
2365	16808
1430	1354
3069	2914
4221	4227
6623	18380
6142	21093
9363	30675
2300	17743
7346	9247
5146	12901
3432	2078
2834	136
977	16416
7383	2391
7070	29514
2086	24448
6627	613
1010	12539
2968	17403
867	834
4542	1815
8940	14625
7136	10151
4367	765
1405	22634
7110	796
8488	2339
2024	30657
1150	4649
9449	23270
5999	10730
1813	28646
1782	17031
6281	7181
9649	14594
4740	22145
1420	26317
330	30842
2246	2127
2793	25761
6302	27165
5990	18052
7274	9069
5317	7714
9427	24367
6178	6989
7718	10226
8652	26007
3400	3238
1379	29920
256	24268
436	424
726	19982
2130	16529
1711	26498
1627	26360
4698	6877
2636	2515
6468	1795
4976	10097
8436	24734
9642	23390
3756	5501
2164	2054
5247	13777
1906	28371
8332	849
8684	13657
3942	14973
1567	1489
7957	10930
3704	3598
8675	10063
8253	27763
2271	23570
6452	7814
2557	10577
1912	386
9710	24388
2318	2190
5200	31366
1597	18060
5839	13163
3604	7423
8250	20303
483	25037
4766	10911
8594	13068
5067	2066
1212	2764
405	24830
6667	921
497	8810
6354	7344
5089	3881
9974	29268
1744	28812
4827	14507
9818	11516
1777	7727
7226	9438
6670	20280
9571	23289
95	93
2567	21405
1740	18119
8245	17072
2781	2966
4388	27497
2200	2082
6094	14408
6141	5874
7891	10715
2665	12169
8106	1847
7678	10106
1731	11015
696	84
1070	1023
4772	15668
2665	3854
1602	23288
3958	4724
7121	11664
7060	22654
4074	4043
7149	27047
943	14954
7404	17276
6056	13223
7279	9082
2558	96
5727	22422
911	2665
3900	19435
6776	2178
4806	12989
1744	8991
7469	8363
6768	31258
8959	24050
714	688
8399	16238
589	576
3176	25671
7521	23778
4639	5989
1302	1228
288	26385
7871	10657
2143	9221
6883	30912
8044	1296
6870	23273
1212	1074
4137	26922
4656	15832
8083	28314
1410	8453
8023	15273
6035	12213
4494	4593
5168	10605
6389	20357
9070	26388
7069	26371
8840	14187
3800	25038
6052	9781
9074	15262
270	8088
2139	5817
8670	775
9374	3084
9532	18360
8488	833
492	3644
4150	4136
1698	1615
8237	16138
4062	5686
714	11633
9452	23275
8473	12578
8379	23643
2714	2591
9760	27637
1356	20731
409	19441
7272	13058
1069	1021
9263	26146
6245	170
4931	713
3735	25431
1134	1084
7528	3128
9042	775
3796	29677
1443	1362
5007	11361
6891	20984
7559	13265
8768	21109
4650	8040
3057	12263
507	493
6864	12615
7469	11649
6541	7649
6484	14630
1630	1549
3944	8614
4019	22911
3692	12671
212	3614
4055	4021
2233	2646
1920	12597
2821	6645
59	6341
3149	4055
5366	158
2834	2564
6156	6928
7985	1925
1419	4972
6897	18005
5281	1395
9693	23775
4204	7692
508	30309
8727	23353
6856	23095
306	15970
9860	3064
7343	9239
4934	5162
5756	12916
8101	9438
2378	2256
7706	3744
8008	23925
4149	4134
9152	15641
9226	16094
2323	30948
6291	16809
3800	3705
5014	2645
815	781
5353	5737
4118	3319
3937	22328
6757	5104
756	725
9479	17815
2427	26668
7898	10728
5800	31303
2860	65
7221	8928
232	8702
1395	1318
8479	12608
1237	26511
573	2829
9035	429
6817	17465
8020	4540
2777	2649
2604	24586
6861	17273
3229	25213
8490	12495
6393	2385
3410	84
107	15626
3019	7154
8088	11432
2469	402
2598	14496
1672	10379
2549	2436
6082	12195
5437	445
7619	24589
2671	8930
5221	5547
5987	31107
204	235
6160	5177
4775	5912
7445	26843
6997	69
7123	16837
9712	18034
1415	1340
8207	23718
365	22509
7138	19282
9382	17057
4763	8904
718	692
9551	29966
7020	8807
2101	1987
1742	1658
8839	11876
1704	22419
8482	18541
1713	24709
273	13923
7748	10285
4116	16174
8695	26445
6319	22201
6445	14905
6868	24810
5441	5877
4754	7887
6698	17335
6613	8121
8707	23556
7415	28878
4293	18090
1192	5510
2427	25680
4262	4299
1760	4717
7566	13251
3539	29016
9627	30679
4636	32
9421	20431
1667	2334
3933	26535
9454	18278
8532	12786
7414	12139
7096	8673
5639	10218
2064	84
2362	4510
3602	24534
408	29392
6491	5934
21	21
6762	31291
6749	25690
5193	6089
2298	29185
392	1583
3501	3354
7125	12102
806	4794
1077	1030
9687	26586
9850	26109
3798	25203
4918	26618
7817	729
8171	26291
4770	25312
4238	8348
9171	2828
2879	2754
3871	858
843	31101
2395	2277
4805	30902
1394	1528
6945	8361
1105	833
6541	22110
5569	7246
9001	27113
5594	14423
1399	23588
4618	170
1489	14198
7801	29536
4984	29520
2937	21456
2265	22631
9168	15736
7015	16086
8903	3056
6436	7466
1593	10295
6529	1831
7876	29454
9895	23435
8130	11368
8798	14717
9028	14996
5202	16790
1377	19348
3733	5918
187	180
6129	2012
2387	11819
302	25083
4253	15486
22	158
9989	29814
2607	2489
5962	6670
1389	2732
4837	95
5973	10401
2629	1383
3801	3708
7552	13215
3191	3204
1984	21119
311	29600
5068	26038
4072	4040
4118	20089
4360	15647
4882	7432
8333	28705
1405	1328
3439	10840
9223	30368
4933	29060
3013	3602
6509	26448
5251	23328
4619	19778
9539	855
6830	18807
7823	14469
5876	25455
2100	24786
5479	6743
363	28945
7601	11754
332	335
8767	2421
1767	7375
392	30393
2395	4707
4968	9994
9922	26786
6956	20656
2353	7218
560	3387
2990	29969
4964	758
743	2298
7788	12086
6191	7012
6491	7563
4230	23243
4166	4162
9189	25172
6770	20219
2937	3408
5256	25491
2941	25415
647	4842
1998	1885
4614	8301
5932	19912
2695	8783
3352	18130
4743	713
2426	19220
833	24647
8961	14726
7956	10882
785	15082
8532	27123
4295	9936
4660	10611
8884	14414
5453	4381
5399	11095
467	11588
9176	17116
1820	2233
5138	5407
9963	23708
715	689
2041	8868
5015	18359
761	6704
4474	14271
5079	26098
6564	15147
6665	8354
5046	14886
6555	27014
7592	729
6898	5313
9842	29183
1072	3380
1465	3881
1438	1360
2243	2124
7959	16666
6539	21978
215	12007
8796	24572
8015	1233
4277	4080
9134	15538
5726	31357
7305	9140
39	3319
2125	16405
588	23733
5443	8338
1920	27830
7582	3171
3984	704
9209	16180
6596	7763
3780	2545
5888	28275
7919	745
276	25598
5922	21640
1359	16001
5602	27627
8871	16833
5446	18235
2133	7420
2934	20520
9786	8466
1664	20288
9891	22949
243	2469
2809	718
2185	3411
422	1856
9427	17413
8108	2817
6774	8063
4062	14490
9696	9195
7430	8867
147	7467
7393	11910
3698	18309
9110	26792
2389	25229
1085	1038
2346	1706
1596	11805
6620	8777
4033	22230
4692	22703
1726	1133
5660	2950
468	453
6317	26121
9720	22691
5754	21315
3464	8013
5843	10425
1025	28595
729	702
7170	2491
6158	19876
6181	9255
9085	2950
9044	57
9202	15987
5338	8543
391	2446
9633	6583
2937	30485
8662	13485
9646	21459
6516	3164
4871	250
3215	14577
6035	6797
6870	7609
1815	30846
6973	28253
8453	30191
5443	5879
4175	25207
1706	11167
3001	12015
2148	2316
1186	8884
5497	22407
4495	12140
6458	4339
5274	5622
2036	3791
4444	30437
3562	21747
4825	20040
2249	15168
3947	9175
4158	4150
739	2391
7737	10259
1540	3961
9304	974
7048	10126
6538	17981
1660	1580
9866	30124
3788	21157
5949	11062
4200	150
7682	323
4242	7865
5202	5513
5943	16655
4610	3089
6705	22766
5754	21309
7808	22709
3320	3162
2182	26346
8646	16959
5424	28355
3612	8620
4868	2711
3123	11536
3265	4671
8825	19831
4152	24530
2900	21847
5862	29788
2965	12727
4300	8492
4009	25188
6112	6878
7670	11114
4055	7447
1744	2415
7074	10527
4533	9713
3818	8237
8797	14056
5754	19855
5827	158
3011	19986
9817	772
6651	18042
3486	6551
2237	12676
7462	23841
8054	11142
2692	30345
283	24563
1037	989
9344	16807
8127	11354
2029	11692
1830	27576
4076	4045
8224	1612
1744	20427
3852	2163
8842	24510
5182	23559
9801	30952
8989	25013
7359	19124
7038	30821
4115	13018
8966	17894
2032	2693
6047	6810
5846	19530
3806	3714
5433	5867
632	14891
1654	21701
6949	9296
1764	1679
1177	1127
542	531
5875	31209
7822	27668
6109	14380
7765	25723
6562	14265
9991	28353
3428	23809
5888	28542
6400	7401
2389	16077
5019	3721
8882	19628
5163	143
4095	4069
212	11301
553	27658
5265	5612
2515	3444
568	22182
5940	18755
6243	16017
5859	28439
9518	27173
1409	7930
7716	17824
7966	9591
4921	26746
2387	2266
7847	23952
7724	10234
7572	9811
3817	3730
8039	11087
1802	28446
7927	21210
1495	20182
2038	3216
3775	16312
2041	31090
1418	5927
7654	10578
8695	27869
1598	1520
8793	2992
6175	2950
4972	16377
5481	15244
9032	25637
2910	19052
5751	3643
1264	1168
9733	23680
7917	10776
6899	11293
7704	14863
5873	19165
1012	972
6924	22343
9229	16380
4980	10425
4362	496
3909	2665
3589	3474
4253	9840
6789	17055
923	9428
4696	4853
4632	27523
9166	15722
9507	28920
7399	9357
1087	10015
3581	8805
4937	17163
8569	17502
2751	19115
6849	21408
6475	16370
2389	14467
7580	22675
1429	1004
7855	13160
4370	4440
463	703
4592	19814
1474	15625
4657	1051
7013	3791
8017	25722
3290	4092
6916	3814
487	1334
706	19689
1408	9152
8073	11199
6403	24851
5744	12597
554	10498
8097	11258
5375	5773
7312	11907
2168	877
1071	17524
7181	11157
1540	24660
9131	30291
276	23673
3013	6583
9437	17477
3570	895
9676	19767
2132	262
2479	7170
953	29506
569	6407
4134	3090
3419	24102
6596	2732
5196	9669
7346	4080
6738	16580
4985	4810
4846	25055
5493	19788
6685	746
971	927
4112	5557
3123	2968
1720	19366
2083	309
5580	6073
8963	2334
193	186
3244	18045
2646	2527
1466	2378
6614	9023
9244	16220
2657	15460
7585	26636
5786	15313
2443	17335
3109	25482
1679	30995
4461	19968
6177	14034
7489	28882
4510	21715
2943	4370
346	19438
1787	1702
5586	16731
1398	30923
4675	18649
4076	20130
3960	13
3805	469
1803	2813
5291	5648
7512	439
8178	26088
129	8841
8163	5299
2032	8946
2538	5094
5239	18415
1605	645
9017	5447
9386	4786
2385	1052
7381	9317
9693	10514
4441	4527
5988	21490
5968	6679
4565	12792
1087	1925
4647	107
3052	17194
6865	26568
4102	6894
3551	3419
5052	2012
379	9216
9584	30289
4504	13448
9802	21367
9366	16979
8260	28213
423	3283
9291	20044
1320	13690
6453	8899
647	23091
5823	6469
6151	14515
4232	20679
4275	4320
1542	1913
8556	1515
7440	1084
980	938
1164	11712
2646	30080
7510	25941
6463	7514
2604	907
8505	8704
4324	14666
9430	27008
3780	11830
9992	27642
8814	21095
9474	28461
2152	25929
6467	7519
7232	8948
8495	13455
1555	22024
1186	8255
4087	5161
7655	168
1889	19043
9722	31279
6447	2278
1640	23921
6255	1286
3550	3418
2091	24118
6598	20952
3062	2910
5070	17210
21	3894
4053	13651
8010	28975
8624	4339
1132	20974
708	3320
4124	10886
3650	31141
3562	24985
2663	17661
4312	22121
2386	21152
3695	17741
9997	28832
2775	2645
5384	5789
3963	21832
8914	14521
52	51
7627	16536
6500	18788
2033	2326
484	9657
8161	11445
467	5594
3654	17878
8057	20792
913	29635
9771	20857
7242	28686
9758	26748
929	9422
2835	107
2402	8985
1214	1154
1936	24502
9162	28867
6327	1408
8346	26149
6684	10895
1179	5515
5025	12536
4011	10034
350	19818
6096	13233
9709	22312
745	21214
7188	28699
5343	19957
5104	13115
8817	14112
8460	18289
7530	11823
9415	22855
7781	20488
4912	5674
3439	16013
6271	9195
6110	28543
489	3081
8222	11648
1042	21155
7186	11347
9106	30208
5345	8925
5173	8129
3820	3734
3228	24857
6194	1518
732	3629
23	29434
1903	439
3206	28283
5272	14072
1205	4756
3945	27342
3487	14527
856	817
9036	19264
6298	11353
597	23294
8283	13434
6929	9613
4814	17336
6951	27056
3698	23972
6197	27306
7068	8619
3602	13312
822	2316
1252	1168
1850	14212
8054	445
2867	23083
2446	15622
519	14464
8079	11357
2395	27350
4567	496
5425	5858
2615	17327
9591	18828
614	594
1072	1025
1	31214
4499	25594
2245	156
3558	18737
1293	1558
5272	16400
4309	1074
9576	27305
324	23382
2321	2192
2492	26344
412	10378
1212	13633
9512	18149
5450	8331
6682	7904
624	16849
4650	4804
5661	15713
1393	2793
8734	5447
2036	27067
2870	282
7073	10624
130	21238
9498	19913
309	23772
6107	1659
5211	1233
5666	25928
2029	12799
8246	11722
4771	12675
4973	6210
6165	6957
7391	16718
1750	30297
9974	27515
1792	2311
1962	1854
4118	13022
3513	258
5789	6417
4475	17751
8609	19991
1691	1608
3105	12421
7039	1540
9229	19139
5371	10763
4381	4452
4394	5548
6258	14745
3223	282
1255	3546
8580	22824
7660	2859
1256	16978
7090	17601
2168	398
7468	1946
4965	17759
1852	21387
7321	24853
4558	2922
4810	24390
6630	7818
7405	9319
8281	18940
753	469
8247	19776
2332	9877
8507	12710
8017	11017
4908	434
2800	21584
3264	6786
5170	16436
5934	25453
9029	14997
8942	27907
1412	3031
9149	25534
2696	2183
199	1795
8032	11063
4454	29980
1680	8479
2133	455
4272	28695
5112	5378
4547	1126
8822	806
4170	2790
9566	26953
5936	13566
2887	28655
3341	3183
4392	15553
7611	13773
8168	11477
4762	5660
3606	24531
5519	3235
6011	10670
9186	20158
2453	2339
3866	18503
6563	469
5251	23066
2633	30079
3209	26447
1520	23331
1159	84
3584	26328
4353	4415
1209	1074
8545	25758
6561	12349
5653	184
2052	16583
4739	22325
7252	20066
6748	23667
9454	17592
5013	28347
9796	21334
99	732
3913	4187
4742	4912
8353	12105
706	2564
4874	8640
9822	12353
3934	8655
5692	27902
9081	17600
2818	8777
2106	8408
9031	21612
4547	22318
7949	22170
9750	1397
3095	13171
5287	23890
2830	4724
4648	12919
2824	25781
4911	23190
2591	27772
8511	21502
2684	6543
6798	1878
9498	1671
5406	5824
5177	13466
9890	22948
4723	11828
2412	2293
8184	29301
409	25934
232	229
3534	18012
1113	5678
6910	20656
8146	16821
5875	3205
7932	17481
9633	25241
2778	4581
235	22123
7007	25369
9604	30115
4590	29291
8406	12359
4689	14161
7681	146
2010	1500
8013	11002
4118	10595
7681	10113
6139	1120
2052	1941
2738	7572
6228	20852
2889	28497
2053	1942
8211	2999
4203	6224
3963	27298
2783	2655
8028	11055
3147	2994
9912	835
3586	3470
1735	4259
7859	713
3349	22813
4087	26637
6693	1924
6787	8088
3152	1052
7885	10693
2205	386
696	5969
2496	23405
3361	23514
7523	22734
9121	20578
6557	10709
1417	15565
8587	22569
4552	472
4021	3977
9006	16889
3442	22647
6909	5749
1488	29601
7503	19275
4205	26702
7105	7665
8149	28632
3371	18942
5138	725
2032	12799
4652	13431
9427	26950
8348	25533
4130	16423
3886	9034
2540	2425
1280	21054
9617	429
9	9
8969	25426
8251	11742
5161	5438
9482	6572
3407	6789
3358	3199
2423	10654
229	13953
6926	429
6294	7222
3829	19247
9861	30051
1419	1344
7132	12545
4457	4549
5700	3080
2272	4065
5078	2066
402	12154
3544	27835
6111	11827
3728	3620
5993	750
6278	29338
1357	796
9547	28769
1033	986
9993	27947
1198	758
8724	13795
8	16495
6139	22997
4444	5142
6742	5754
6594	8129
6908	16381
2580	5173
2622	26862
7286	11642
3074	2919
4456	4080
3704	833
8589	25107
1538	19170
2348	30408
4905	5131
4397	4470
4473	25855
9573	28586
2730	7522
8857	27027
7038	15357
8989	28588
8793	25958
2407	4538
1208	8287
5757	6363
8350	18401
3452	4443
7255	9016
744	16977
625	2491
3877	17469
2132	28273
6623	27446
9036	15029
7749	10287
6355	27223
3350	7530
159	25837
9379	921
6482	29350
6801	1168
96	15932
350	20806
3533	29034
6812	8110
336	472
5275	13429
741	26332
4428	30955
4119	13587
3248	25773
7222	8932
9368	15272
7005	8868
927	19525
1176	13838
8765	29720
9805	22602
1923	6066
5776	10722
2250	2131
1971	20843
1147	3922
2240	8735
9469	17883
9316	24520
4697	6771
9083	25272
8941	22232
9961	26539
754	2963
5264	28896
2574	3021
5414	19334
7156	8794
8049	11133
825	28770
6295	11431
6404	2905
3508	27488
3916	3847
5953	3854
6540	29487
9343	1353
7788	18354
3003	3238
4694	4850
726	6751
6064	9735
6644	9650
2830	8249
5997	1351
8771	25662
4763	4955
3813	6933
4459	13671
6417	9371
1102	24330
45	6568
9535	2601
644	26917
436	1729
6153	19573
9117	15440
2772	2641
690	5718
8149	23432
1731	158
5756	6357
6157	10041
8180	12817
5534	14571
1983	25784
2703	2580
5704	17761
6416	7420
3125	7375
3169	835
8656	13443
533	30420
2992	2197
5760	6714
9188	27162
9591	28367
7369	8387
7793	10417
7305	21987
5770	15673
1708	10521
6170	6973
5205	14230
9079	20209
1573	3340
9116	15436
5397	20277
9409	515
5091	15914
4266	7989
916	873
9143	5236
2487	2372
1923	1823
1661	11068
7350	9252
3716	5378
8528	1084
8450	2926
5292	3303
6180	493
8196	1084
1999	1886
3698	24025
2190	713
4524	10550
6005	26264
9696	20117
5138	7944
8768	13948
2289	24669
7355	28409
1902	1314
5476	29002
6398	25410
4410	23596
6679	19837
3775	17808
1629	1548
6072	12218
9249	27030
8923	16119
8185	20865
1112	1062
8303	21147
6375	30669
1376	1299
5476	974
2333	445
7392	9638
5889	14651
9437	29516
2050	14949
9522	30633
5133	1612
5563	19
810	28923
7174	14944
6011	22740
8058	11147
2374	8466
9727	22827
7545	26184
6133	711
4351	30115
4469	4626
4001	27911
9286	21394
3464	22571
1001	11454
8307	27648
9690	30087
2819	6646
5156	13529
5193	17996
5735	9195
8471	16464
9510	309
4569	429
5901	915
3015	10990
531	18954
7422	8406
8404	2829
3364	28999
7877	10673
7489	184
649	12970
6719	2371
3365	497
2800	18083
2044	1601
2953	11476
8208	28765
6738	18151
5750	24876
8088	3620
8390	21371
8992	27141
3860	11915
6004	11
2390	8185
9543	9780
6765	21621
3467	28308
5558	7365
1688	1605
7435	9459
6862	13065
1410	7605
3574	28020
899	3739
7831	17569
9357	21401
2881	13048
7631	9983
9250	16241
9727	22310
9404	17261
9477	17809
2169	8923
9567	993
3215	250
5322	28096
4158	23046
5456	5897
6544	2950
9218	25545
6510	7600
7851	703
694	2070
958	4907
8674	16925
4865	1253
3778	4242
4964	30093
7261	1925
7388	25884
3595	3480
4935	22283
6618	891
5396	2078
8052	15895
8155	26409
2511	20371
7578	27073
6637	19895
8798	14060
5023	17725
818	4801
4208	4826
2936	4240
5010	472
9137	1835
7028	4460
3770	3066
8486	11013
4829	29605
3560	25087
7809	11947
8633	496
3407	3245
8722	22956
6330	17986
5309	7475
8264	11781
6527	3084
911	28477
2072	13187
2301	3278
2144	29869
9419	20051
6350	20758
3560	4381
6439	16173
7063	4443
2135	23664
2351	2217
8673	20257
806	7634
3154	21626
725	31073
6555	1084
5935	19179
1761	1676
2081	29965
3785	25460
502	23239
6817	1081
7820	22793
956	29813
4757	4938
6197	19651
6329	30919
4105	22290
9056	15921
5848	26696
7272	1625
6697	27588
9928	24604
3243	5487
1251	1168
7713	10215
3438	27827
4373	2564
79	76
4963	5199
7819	27425
6818	1878
1458	1938
781	158
646	23636
4907	30037
147	15253
8326	12248
2857	21486
1399	17466
7278	24291
5815	30599
6509	26079
6332	7304
254	5100
4192	2102
719	17844
949	21454
7689	10129
5917	10763
9401	1854
3323	1540
9332	24077
8804	14080
5518	20292
3008	2867
3724	5581
1139	57
2673	11278
6489	5573
8798	19353
1042	7410
5228	12097
5525	323
8054	1759
8734	917
3534	1287
9391	27857
