roledby	character
14352	1593
965	913
13432	10702
21274	13832
26232	1457
8116	6615
20273	15633
4156	3592
21954	10886
1988	1787
9991	8069
516	490
4446	1975
13808	10985
9282	480
29269	21871
9063	7376
27258	20469
4436	3796
26089	19681
29904	22336
6477	5374
6498	5385
21546	3768
1222	1144
30176	22535
14287	11330
30035	22427
19227	14873
8971	7316
27429	20601
5489	4642
16083	12605
9931	600
8280	6754
28929	21635
20839	16042
30196	22543
25182	19042
27067	43
29096	506
17539	11077
18516	14375
18732	13222
6325	5268
12456	2997
25622	19334
18629	14445
24647	2119
6781	1729
26153	19721
26977	20273
8993	7337
12438	7800
5881	4966
6606	5471
23215	1777
13106	2947
13733	10928
13866	11036
28842	21576
25316	19124
1609	1478
5342	4505
16046	12578
23540	1042
26954	20263
20412	15742
479	456
23080	5240
6413	5330
3263	2866
14059	11180
2112	1882
5895	1169
20299	15652
2751	2442
7162	701
635	602
3708	3248
17149	13378
24469	13360
29433	21994
3373	716
19526	15111
27602	20731
13328	10611
17986	14002
24830	18803
11762	9449
15433	415
26607	20006
15752	12378
21102	16228
670	636
21814	1554
2361	294
925	874
18157	9974
9201	7485
2286	2038
10820	703
3711	3250
16831	13158
18017	1055
1202	1126
16333	12797
17630	13721
25504	19261
12973	10351
11622	2262
23342	17783
2155	1921
10821	703
8708	7111
2530	2247
1082	1023
11436	9191
16892	1811
16167	12665
366	346
3530	3102
4003	3474
25249	19087
19704	15245
25355	19154
6030	789
13761	10947
5770	4876
29377	21953
11224	9016
20828	1882
27128	20373
2737	2429
3939	692
8655	7066
20431	15754
6860	5676
23170	17659
11294	9079
597	564
9481	7679
9434	84
29607	304
6371	1718
6100	5114
5321	2788
19290	14920
6048	1569
9556	7744
18199	2284
2777	1214
1349	1248
6794	5621
21352	16397
12546	10015
16870	13195
6106	5119
27290	20495
10087	4005
23453	17871
3581	3144
23029	17556
23357	17794
30195	1814
2434	1764
12484	9960
20264	15626
14955	11798
9372	1110
26367	19867
4023	614
5920	1197
18302	2361
27723	20822
2779	1214
20138	15535
2671	1806
26191	19747
26243	19787
4524	3474
16988	13267
28111	525
5921	1197
8339	6801
4660	3961
19271	14906
9921	8027
27542	20686
28745	21510
5254	4433
23601	17978
14081	11192
12292	1694
27556	20695
57	56
25423	19208
3184	2797
7842	1712
13566	10801
22927	17487
28906	21615
4033	3498
12135	9726
11025	8866
22176	4345
8748	496
18332	4356
14224	11287
27081	43
23621	17996
327	308
4087	447
20372	15709
1293	1201
23896	18186
2367	2110
30180	43
16112	12628
6199	5185
21487	16489
16425	12861
24352	6996
6203	5188
24951	8020
1822	1655
20022	15463
25266	19097
7148	5885
7048	5817
16084	400
29469	679
19563	15144
28606	2876
20301	15654
12570	10030
1416	1304
2593	2302
8178	6668
17318	13490
28130	21103
9273	6460
6623	5483
12393	9891
2775	1214
22742	17358
14901	11757
18893	14634
5576	4719
15534	12203
17870	12325
27318	20519
29172	21804
6815	5640
11190	8986
24148	1041
21325	16379
1973	311
430	407
23452	17870
7220	1669
25898	480
10505	8482
14978	11815
19416	311
1663	1527
6218	1696
25655	19363
6760	5593
18348	14255
2199	1961
20467	15786
26048	19653
28411	21297
11246	9037
4874	4135
11909	9559
6249	4774
19465	15053
5926	1197
17891	4495
12107	972
10519	8495
18586	1554
6761	5594
7306	1676
21265	16338
9289	7549
16778	13134
6270	5233
29132	21771
10954	8814
27872	20933
16650	13045
16455	12887
15269	12010
30008	269
9349	468
26209	57
7108	5855
16185	12681
21330	16382
8740	7136
14007	11141
11154	2944
25822	19483
25245	19084
24539	18617
3357	2945
21902	16764
22102	16901
29788	172
18979	14693
28389	21281
2821	1197
16436	12871
2276	2029
726	691
4808	4077
28884	8873
7448	6113
14621	11557
18394	14283
16420	12857
5820	4919
26948	20257
22866	17449
3568	3136
4902	4159
14146	11231
10503	4620
7160	5895
11301	9085
2838	1887
26872	20206
7728	6335
15941	12507
17472	13617
5922	1197
11498	8123
10441	8428
20020	15461
26671	20051
23678	473
9977	43
17653	13742
12930	10319
20605	15881
28041	21047
1296	1204
27457	20624
22026	16856
12444	9928
16525	12943
11147	8956
2517	2235
9091	3815
1168	1095
13696	10903
18180	14136
5924	1197
9698	7852
7506	6154
20023	15464
17127	8344
22761	17372
8383	6839
14941	6810
3921	3410
27957	794
21625	16578
26994	20284
18872	14618
145	143
19216	2646
15978	12531
5925	1197
16562	12977
4796	4065
4368	3757
6424	5336
2082	599
13527	2202
2221	1982
4953	4194
20663	15922
28486	21355
26790	20143
19309	14935
4275	3677
14839	43
22325	17063
16223	12708
23734	18065
24572	18642
981	928
8644	7056
14719	2897
7948	6498
9493	7690
8637	7049
29932	22352
16806	13144
28188	2290
18145	9068
29608	22136
7527	6172
11162	8968
18282	14212
23773	18091
28588	2365
29713	22212
25267	19098
7513	6160
17551	13673
19474	15062
2417	2156
22697	17323
2551	2263
20388	15723
3196	2808
11325	9100
3709	3249
16886	13210
15261	1841
8556	6980
15416	12120
13852	11024
6182	5174
28863	21588
25709	19405
28193	1353
27473	7330
29462	22018
27631	20751
2820	1197
890	841
17413	13571
25077	6969
15564	12229
28870	21592
21571	16545
4620	3928
15339	12049
23026	17553
28163	21130
27864	20925
18681	14482
24234	18428
27065	20339
23267	4062
2353	2097
18237	795
7046	5815
9720	7867
14982	11818
28761	21520
27123	2766
731	695
25435	19217
5139	4339
3606	3164
28202	21159
8404	3579
16141	12647
13376	10652
16962	13248
19189	14847
24499	1314
27915	20966
6256	5222
18759	14534
1198	1123
13568	7130
20950	16132
3525	3097
26970	20269
18556	703
5952	3779
13636	10858
21441	16450
12402	9897
15367	12082
25731	716
10473	4425
14948	11793
21563	16538
13424	10694
2826	217
22741	17357
8133	6630
1387	1276
19784	80
22487	17176
3945	3430
13007	10367
6923	5722
28254	21194
26248	19790
11743	9433
19874	13422
24819	18797
13324	10610
16257	12738
15743	12370
9222	7503
13747	10936
27259	20470
13086	10435
14435	11433
15644	12291
2781	1214
2382	2124
29966	22378
5401	4561
27100	20361
9998	2326
15586	12242
4643	3948
19484	15071
20843	12751
26961	11621
5777	4883
26529	19956
1205	467
20762	4316
2780	1214
23639	2208
15201	11968
7659	6278
13270	10571
340	321
16712	13092
734	697
17966	13985
4206	3627
17231	13431
10094	8147
5694	4818
4987	4218
30183	19947
22185	16963
164	54
17753	13817
26438	19915
29829	7307
16633	13028
19716	15253
1357	1255
11613	7117
14065	9352
26324	19839
30212	22555
22197	16973
13578	10810
4345	3736
15831	11053
27487	20639
29325	6514
17385	13547
9202	7486
29271	21873
8150	6645
26922	20238
22011	6433
5184	4368
23318	9203
12086	9699
441	418
30078	22460
3034	638
10045	8109
7473	1365
27228	20452
10458	8444
6239	5213
512	486
19042	5436
8354	3821
18150	14118
27105	8469
6050	5070
3358	1652
8467	6905
6426	19
24464	18569
27895	20950
3461	3035
16317	12782
21402	1311
7400	6070
2444	2175
26516	19946
15786	12395
16388	12831
10834	703
7638	4289
27606	20735
11128	8941
1217	1139
10596	8552
28337	21243
19073	14757
6725	5567
14816	11698
8734	7133
22413	17124
124	122
29996	22397
27898	20952
8381	6837
8156	6651
13799	10976
25827	19487
18658	14469
18162	14127
27888	395
7636	6258
13725	5355
22595	17259
11362	9130
26427	101
5913	1197
23688	18035
15974	12528
25491	19252
12745	10166
21777	16676
7589	6221
7524	908
25408	7374
612	579
29221	21841
26905	20227
25017	111
13569	10802
20985	16154
21437	16446
27813	20891
716	681
17173	13390
5912	1197
9531	7722
29746	17955
10416	8405
25078	18967
668	635
23261	17729
23912	18198
24144	18367
25037	18946
22430	6388
18923	933
25359	19158
10369	1033
22702	1054
21316	16373
3588	3151
4129	3568
9941	941
12391	9889
28068	21065
18226	14170
10228	8254
8829	7202
3619	3176
335	316
11744	9434
4957	4196
13356	10634
1253	1173
13744	10934
8380	6836
3478	3052
23477	17894
8351	6811
26234	19778
1671	1535
22503	17187
26198	19752
21700	16627
26643	19481
10129	8172
7593	111
8538	1741
3984	1337
15893	12471
11777	9461
5419	4579
15026	11850
12384	9882
7499	6151
5917	1197
22147	16933
5568	4711
18099	2788
4787	4056
916	865
5918	1197
19074	14758
10654	8597
4381	3768
26558	280
24655	18691
18070	1267
18354	14261
24552	18629
344	325
25863	19512
10436	7582
9725	7872
30114	22483
10350	8354
23816	18127
3152	2767
3385	2968
22850	17439
19056	14746
11194	2661
7580	6212
4373	3762
5771	4877
29712	5355
10629	8577
5915	1197
12926	10315
14120	11215
16491	269
16868	13193
19690	3549
2852	1073
25084	18969
13902	1377
24506	18593
18472	14345
1576	1450
13456	10724
24085	18328
3177	2790
19219	14867
11030	8869
18523	6679
13099	9908
4598	3917
4916	196
18271	14203
20598	15874
2248	2003
7330	3625
13285	10585
6495	672
18399	14284
9993	8071
18730	14515
25230	19071
1927	1743
23592	17969
2362	2105
27639	20758
14720	11626
23696	18040
28827	21562
17176	1451
20874	16066
23968	18240
25767	2658
19934	15397
22121	16915
18279	1312
10802	1689
22841	17432
20967	11236
18504	933
23860	2365
28160	21128
26447	1517
24651	2604
8980	1110
2134	1904
6	6
22439	17145
28881	21600
24975	18905
10589	1615
23004	17538
20994	16159
15412	12117
25030	951
13326	2382
25979	19599
615	582
11359	9128
29250	5235
23763	18085
21019	11340
11999	9634
19820	9532
19914	15383
725	690
29346	21931
3906	3395
16484	12912
1632	1457
5787	716
12032	9661
10956	8816
21	21
18395	14284
25349	2098
27298	20501
10628	8576
14172	168
6481	3126
1172	1098
13335	10615
9460	7665
26696	9217
29795	147
5121	4323
20792	16008
15146	11935
19886	15364
23121	17616
3658	3205
10208	8240
14708	2368
13858	11030
23176	17665
7113	5716
28343	21249
7024	5801
21472	16476
16967	13252
11296	9081
24408	3929
13263	147
26878	20209
26838	20183
23413	17837
16174	12670
8353	6812
2440	2172
17987	11225
24319	18491
28448	5478
10313	8327
27734	20833
11631	9333
11229	9021
26160	19727
21173	16280
23650	18011
5344	4507
16127	12636
11462	3773
26484	6989
29067	21724
12417	9909
6714	2788
6387	5312
20790	16007
24231	18425
9146	7447
23339	17780
2592	2301
13631	10853
24292	18470
24958	18897
11695	9385
22218	9478
10666	8605
24326	18496
28318	1615
25269	49
28996	21671
5488	4641
22055	16878
5783	4888
26435	87
8468	6906
16331	12795
21930	16788
28073	21067
25981	19600
1526	1405
24668	18702
9780	7912
1491	1373
17724	1715
9710	2021
3624	3181
26524	19953
17507	13642
26841	20185
20070	311
15924	12496
3488	3062
26956	20265
29706	22207
10019	4372
22873	1689
9457	7662
15982	5519
28853	147
27984	311
28074	21068
1827	1660
5709	4830
4728	604
17402	13563
29122	2055
6538	5417
17760	13823
7634	6256
3558	3127
22874	1689
4472	3819
20191	15563
24062	18313
25702	19398
2202	1964
28599	1034
15681	12319
25093	18971
24908	18861
28518	6380
26009	19623
27281	20487
26778	20132
22875	1689
13127	10464
10511	8487
12739	2174
14308	11346
27574	20708
26340	19850
8640	7052
20812	16022
25309	2167
5581	2665
25530	3742
29104	1889
13649	10871
22876	1689
9357	7594
5062	15
29276	2385
6506	5390
9218	7500
2875	2542
29182	21812
13045	10401
18938	4819
1821	941
14794	11679
21394	1526
19196	14853
11220	9012
27825	4802
18461	14336
19265	14889
9470	2224
9053	7369
27192	35
8799	7180
24855	18821
11642	9342
15168	11950
24474	18576
15805	12409
1604	1473
24351	6993
25747	19435
15244	11997
13540	10789
23606	17983
27859	20922
15054	11873
27554	20693
2834	2505
5666	4795
6717	5560
1214	1136
27940	20986
16830	8222
25448	19224
15298	12032
28731	21497
5721	1718
24385	18524
26451	14463
1651	1516
4198	3621
22734	17352
9781	7913
29426	18038
5852	4941
20696	3496
26732	20098
1380	846
13434	10704
307	288
21473	2039
4412	2098
22371	1197
15328	12056
9527	7719
12455	1882
7960	6506
16289	12764
10281	8301
29880	22326
19519	15104
18310	14233
5702	166
8370	4886
24121	5279
6197	5183
3182	2795
16045	12577
7256	4275
26807	20157
3910	3399
20865	16059
24846	18816
29120	21764
29035	11455
2822	2495
4964	1801
163	160
20050	15485
14276	9701
1617	1486
23854	18160
7437	6104
8198	545
17820	13873
20845	16046
4948	4190
9627	7796
11408	9164
20339	1471
22725	17346
16059	519
10713	3712
9155	7453
22711	17334
28358	21263
7102	5850
16194	12686
8762	794
733	329
19434	15025
446	423
5072	84
7293	4337
4063	3518
27231	20454
28873	21594
9418	7638
30093	16850
12941	10326
9951	1674
1074	1016
4751	4030
10947	8808
27420	20593
8835	7205
2244	2000
17312	13484
30070	22454
18877	1669
3077	32
20429	15752
12466	9944
13031	3425
17576	13687
23994	18259
19562	15143
28393	21275
30002	22402
2506	2225
3276	2878
3661	3208
9462	7666
17272	13459
21048	16200
24568	18640
13249	10554
20084	15508
17400	13561
2628	2334
6558	5434
17485	13628
10078	8137
7557	6192
8844	7212
17922	13948
7278	1729
12486	6960
27475	20630
12627	10075
8294	933
15877	276
5985	745
13538	10788
6594	5463
10043	8107
15777	102
10784	8690
2546	2259
27856	8049
22143	2106
12395	9892
5213	4393
21355	1541
13840	11013
14655	5955
12258	9796
5057	1325
10942	8803
14115	11215
5075	4281
20039	15476
30231	22564
7460	3474
11399	9157
25341	19141
26863	20201
5454	4610
1834	1666
9444	294
11295	9080
21975	1773
28178	21143
7739	1119
4801	4070
13923	4023
23837	9556
8939	7292
6515	5396
12741	10163
18983	14696
19354	14967
27575	20709
1717	1576
2105	1875
18591	1045
17195	568
20486	15802
10810	1689
9685	689
28446	1296
20425	15748
13582	10813
435	412
3444	3019
12654	10093
10424	8412
6787	5614
9553	7741
15692	12330
24574	18644
24991	18917
23199	820
26091	19683
7691	6306
5350	4513
21329	4085
293	275
24563	18636
15853	12444
798	756
18102	14089
19454	15043
23377	2654
15827	12428
24003	18264
25420	19205
28381	10801
11266	9056
21227	4944
21318	16375
11868	9529
26065	19666
5357	4519
28553	8238
25952	19579
8920	7276
28301	34
30074	13305
9388	7615
19868	1564
21506	16504
9117	7422
25982	19601
19438	15029
4530	3223
26426	1566
6055	5074
2177	1942
9812	7935
25372	19170
29975	22386
10525	8500
3808	3317
24110	18342
26414	19902
844	799
15842	12440
19339	55
12855	10257
10752	8663
1438	1323
14164	83
11065	8896
6529	5409
5480	4633
24157	18374
10022	8090
9479	5519
11671	9368
3028	146
3541	3113
26382	19879
16199	12690
18519	14376
23605	17982
19848	15340
19035	14729
7594	6212
26506	19939
10946	8807
21708	1169
16052	12583
18611	14433
9471	7671
5112	4314
2745	2436
9806	7930
7938	580
23859	496
7081	1514
22065	1431
27653	20767
27566	12581
9238	7512
17600	13702
25711	19407
5505	4658
7763	1027
23556	710
7497	6149
30052	22440
12962	10343
15677	12316
5052	4268
25062	8627
25742	19430
15426	1311
21972	247
625	592
28700	21474
21796	7899
7072	5835
471	448
19801	15305
25607	14
21163	16270
17521	1676
12156	9736
15996	12536
17603	846
10756	8667
9929	2608
8026	6550
12244	9789
3021	2653
8012	6537
23350	15011
2029	1820
18925	14659
22441	17147
10331	84
7603	6229
30072	22456
29938	22357
3000	2641
28066	21063
12845	10250
8915	7273
23485	17902
27579	20713
11677	1764
13881	11047
19969	15417
96	95
14103	11205
1737	1596
26901	465
13705	10909
9739	7882
5794	4897
21800	16689
22196	8219
7450	6114
7825	6409
10809	1689
14544	11498
18190	14144
19764	15279
8060	6575
17374	13537
496	463
7754	1343
18833	14586
20211	15581
2563	2274
11505	9244
2959	2254
15704	12341
17370	13534
26445	1626
22208	16982
8233	6716
2835	2506
1866	1693
11656	9355
7227	2751
27099	43
10132	8174
14586	11530
11545	9267
11214	9006
25020	18937
11911	9561
3179	2792
7319	6000
12381	43
2709	2404
945	894
23014	17543
12195	673
22428	2504
28173	21140
15035	11858
27207	7063
1891	1714
9552	7740
13512	10767
27725	20824
11544	9267
24702	18719
23327	17774
28529	20794
21999	16834
28843	21577
15021	11846
13530	10782
6278	5240
8846	7214
11503	9242
19095	14771
688	654
21901	7770
13984	11122
14527	11489
22504	17188
3224	2830
20399	15733
3137	2753
1451	1336
20163	3519
26366	19866
12024	1467
15522	12197
18149	14117
2293	2045
8845	7213
15069	11873
17073	13322
9408	7632
13714	10917
23037	17563
616	583
25483	740
21937	16794
14311	1334
6392	5317
11830	9501
25145	19008
6573	5444
11635	9335
9140	7442
17969	13988
27060	748
23584	17963
15072	11882
29719	22218
10702	5809
28268	21205
19088	14766
26638	20030
9847	7959
17048	3031
22603	17265
3995	3467
21215	16315
25227	19070
3359	1514
10279	8299
16409	12848
10018	43
6282	672
27995	21015
21626	16579
28080	995
18837	14588
20392	15726
14346	11373
28581	21410
3083	2705
5226	4406
14425	34
18060	14056
10017	43
16999	13275
17442	13595
5804	4906
25380	5249
26792	20145
20218	15586
29214	13222
18147	14115
18860	14608
28265	21202
22573	17239
1024	970
18548	14393
26450	19923
18135	1645
29874	22321
12236	9786
13225	10536
25695	19392
11410	1240
12078	9692
22362	1197
28290	21215
61	60
6013	5046
11617	9322
10597	2372
3821	3329
14198	11264
11533	9261
10243	8268
17378	13541
21224	16317
18856	14605
9450	5509
14179	11248
19841	15333
27501	20653
1944	1754
14865	11730
20722	11758
19508	15093
29652	11141
978	925
16239	12722
16284	2658
9888	7996
23792	18105
20183	954
18171	14133
13814	10991
16198	12689
8936	7289
7491	6143
65	64
6807	5633
13275	10576
211	206
24407	18538
25138	19001
1530	1409
1998	1794
25358	19157
13410	294
3094	2715
24005	18265
28384	21275
2275	2028
1049	994
14713	11621
10708	8634
1818	941
26443	43
4990	4221
16173	12669
3725	3264
20872	16064
22994	17528
14368	11389
15232	11990
393	373
14111	11213
11551	9272
18959	4629
8226	6709
22366	1197
7606	6231
12034	1243
24387	18526
20564	3585
4404	3778
28901	21610
11661	9360
7021	2975
28382	21275
18035	14039
20461	15781
15317	12049
17789	13845
24294	18472
22542	17217
20408	5559
693	659
13596	10825
10780	8686
13199	10518
14551	10565
2873	2540
29610	5682
29064	21721
24697	18722
21305	13614
5119	4321
1897	1719
29446	22006
22265	17024
26654	20038
7718	1615
20540	15843
6904	5707
19910	15381
21776	16675
9469	7670
22538	3251
11607	5963
14604	11529
7738	6344
10898	1243
1189	1114
9785	7917
21714	7199
13108	10452
11515	9252
9665	7829
17381	908
18887	14629
11273	9060
8727	7127
6709	5554
19986	1729
27536	20680
19456	15045
26652	20036
8994	35
8717	7118
23810	18121
25806	19472
5614	4755
29030	21694
28880	21599
28794	21534
14398	1689
3392	2975
23577	17956
15866	12453
23817	18128
17059	13311
9869	7978
24381	18520
11448	3752
25137	4967
11883	9539
22892	1806
9431	599
562	533
26904	2875
27530	20676
18948	14671
17110	13353
691	657
19516	15101
12133	8683
7198	5232
1219	1141
12765	10182
20551	675
21950	16803
4595	3915
9208	7490
17326	13496
28717	13851
30190	1064
12525	9995
18687	14486
11916	9565
22188	16966
24124	18347
29413	21979
14014	11146
7342	6019
24798	1689
1209	1131
12940	10325
15819	12421
5027	4248
2961	2257
21207	1048
29287	21883
25239	19078
22203	16979
3326	2919
17803	13857
22049	16874
19509	15094
10520	8496
3587	3150
5009	4234
2222	1977
28647	21445
16928	13227
22896	17469
7488	6140
26967	899
10173	8213
29032	21695
4511	3213
21494	16496
28954	21649
341	322
7946	6497
25615	19328
23126	17621
26434	19914
12363	9866
28154	800
18738	692
1265	1183
15572	12235
333	314
10884	8765
24498	18588
13563	2951
8023	6547
26156	1793
20726	11770
9805	7929
27092	20355
22008	16841
11380	9145
26631	1087
12326	9845
20600	15876
14022	11153
6992	2284
12796	10206
491	467
7644	6263
14304	11343
21697	16624
23881	18174
6658	5508
10916	3712
9875	7983
23547	6533
7121	5863
7598	1451
19717	15254
148	146
4435	3795
4008	1492
7020	5798
25989	1729
25100	6994
16692	13078
22290	17044
23535	17935
22516	17197
26612	20011
3471	3045
28005	21022
10177	8217
26633	1087
10171	8211
16826	13155
6608	5473
21228	4289
19191	1984
6255	3140
5195	4375
25773	437
1819	1653
15737	12366
9959	8044
29000	9207
6784	5611
27196	3550
21365	933
26797	20150
