movie	actor
2701	2916
2854	3810
3311	3792
1356	3232
3328	3493
2050	799
1808	4081
743	404
1851	1241
1883	4853
2331	3668
1549	4711
1247	297
1499	1068
866	527
2516	1015
1850	4767
2422	4954
128	456
3191	355
1328	4360
2697	3098
3217	1239
2211	901
3088	3262
1415	2769
2515	758
95	831
1906	2203
206	109
269	1429
635	615
1519	4688
3571	2586
15	46
320	1108
3138	936
995	2953
3576	4348
2255	2587
1006	1319
628	3334
1906	1067
2443	416
3016	799
630	1226
2395	577
1895	2701
3166	2513
2877	3760
3479	4289
1023	2497
3328	739
2244	209
2897	1140
949	4036
3241	1072
2232	1563
1238	3277
508	528
3044	2166
1576	1958
2771	2008
1017	4195
2923	4570
2197	3884
2446	1107
2937	969
619	3233
2154	2402
2188	633
3078	2306
971	1973
2780	1133
3229	4023
2133	2650
3025	2142
3425	4919
1444	1981
34	327
2687	1405
1836	398
363	2398
587	81
2084	1516
2971	4971
1608	2059
3381	2127
416	2694
1997	3987
2609	898
1468	1113
1964	4251
3264	2380
317	1620
2171	1545
933	817
1712	4813
2671	2816
821	1123
1347	2888
1137	3902
589	3152
714	3510
2217	231
1932	4065
1670	1353
2989	3119
2321	4588
1366	280
2743	4882
3545	2948
1661	3825
2497	4482
2036	49
2494	2113
2279	3850
1287	2067
2897	2335
625	3325
2836	1669
3580	3634
454	2760
2246	1347
688	931
3292	24
2108	2823
19	66
366	2412
1615	27
3176	2154
2880	222
3237	3786
3182	3557
1680	1109
1205	392
2742	1052
1342	2638
1847	4878
2719	3003
1777	1226
1895	4864
922	1553
2383	2787
1242	1362
2779	4741
2381	1760
97	854
3111	563
363	2401
3002	3984
429	2706
3204	3309
3277	2142
71	665
180	1475
3194	1625
1802	2731
2163	2331
3553	526
1350	799
3258	2075
293	2032
2380	3306
715	593
2514	4754
1180	2616
3054	4636
2918	1494
331	2228
197	1550
2550	4729
131	1151
522	125
2529	1079
3447	2730
1377	3793
2974	478
397	2564
397	2565
3197	1271
1149	934
2926	4133
1880	2837
938	2825
1105	204
1835	575
460	937
3129	105
1963	3174
317	2162
2675	1321
2519	717
3046	4454
394	2550
1687	4490
2529	2234
3362	116
1353	4048
2937	1422
1332	747
1201	4432
2010	212
1215	4363
1041	2438
2171	4411
2459	956
2088	664
2477	1323
2980	3111
2711	661
111	931
1985	3436
2780	1746
849	3873
1668	23
2971	4163
1000	4138
1344	3716
2319	1001
2150	483
1743	1901
1775	4544
3453	4237
30	220
3032	405
81	726
2419	2786
3282	3087
2392	2812
1318	280
380	2089
2790	522
1037	3371
1965	558
1946	4001
3530	4338
1923	4703
1379	568
1270	4490
3448	1245
1232	4004
3444	4916
1124	3493
377	2465
47	504
3018	2918
2244	2521
973	3285
3272	3533
2413	2859
2822	2627
1831	3885
2043	998
2163	1342
1287	1690
1172	1996
1879	758
2228	983
451	2754
2853	245
976	2286
297	105
1815	2056
2010	2446
2125	3630
520	2264
3237	2857
1017	2317
3050	856
3348	1394
3253	1438
2283	4677
2288	3112
703	2203
1184	1401
2937	4741
619	3292
1671	3019
1826	3372
2092	2879
1999	4190
1786	4806
831	551
2521	4520
2563	4509
3046	212
773	1675
1053	4249
619	3266
3410	4251
1642	2178
2873	1133
2238	4826
1320	1601
2143	764
733	3576
2104	1648
1637	3733
3462	4361
1165	3597
1525	3639
933	3541
3088	4106
1952	3438
2331	3660
894	3945
2226	151
1396	4478
822	82
2303	1865
3581	2711
1193	1484
254	1793
3425	2515
2806	3715
131	786
2972	127
1546	1072
1664	520
1787	1781
2283	4241
202	1569
1720	391
1750	1987
2512	1459
2271	3657
1447	3339
34	354
1406	1596
578	3117
2998	1728
3533	4531
196	1540
3200	4678
2150	1747
2166	1064
3015	2402
798	4
2494	2488
1349	3373
1182	4085
902	3954
3066	2805
2672	995
3160	3092
3265	1440
1749	4355
1906	3502
503	2889
3279	4901
960	4050
1888	245
3590	2702
3475	3092
1379	1468
216	1621
1815	1436
685	843
1896	4712
2062	4680
1470	792
253	1786
1638	4778
128	1109
589	2446
1598	4754
3187	4626
2861	4319
33	309
1872	1585
239	1706
1005	1726
2663	927
1808	1656
3088	2734
3110	352
668	3461
1977	4921
1347	3101
2992	1174
2165	1058
2090	1070
2906	2618
769	3456
301	1619
1778	1497
202	441
392	149
2929	4049
2553	2565
3085	4930
411	2648
56	229
3240	2103
2061	4071
2258	953
2482	3887
2494	2015
2220	4454
870	2176
507	2835
2796	4010
1067	3691
2816	2153
2882	1403
1726	1602
2772	1861
1479	2093
1882	2019
2546	3956
1738	4103
945	2917
733	3568
2749	314
1137	2118
2283	343
1519	4642
413	1322
3261	2751
1439	1831
977	2211
2660	4742
1044	846
325	2204
2276	3416
3433	2033
3129	579
234	1149
269	1868
377	2462
2283	2976
1576	3202
1307	3074
1361	3111
1129	3166
746	3363
31	275
3194	1174
2044	2526
247	1727
2152	2723
421	2699
105	897
3002	2280
3283	384
528	2951
1711	1871
528	227
2771	1728
2610	1769
3288	1912
2674	1930
1105	4302
1261	3385
829	3386
775	3705
1000	218
332	1735
110	925
1692	1084
2081	406
539	3006
1356	3258
1775	4041
668	3014
2551	4986
2639	1677
386	760
2523	3045
769	2026
3476	1648
1252	4479
1525	2089
3046	3321
2680	1158
3333	2752
131	770
963	2559
1721	1373
2121	2478
315	2152
1538	4697
202	1576
1783	266
1976	2497
1589	2049
2171	4347
1314	1055
939	731
1534	4009
792	728
1887	1360
584	2383
998	4132
1672	3791
502	2884
3346	4074
3194	4981
2893	3052
2193	1053
1953	4508
1896	3021
44	482
3503	2122
2430	1057
2163	2744
1468	3149
1381	2212
56	460
2584	1580
254	1792
1444	1414
3024	2063
3202	4391
480	2834
644	1290
2422	2375
1918	11
668	3457
1870	3461
3204	1099
562	3077
762	1910
2829	3549
2662	304
173	29
1784	2622
1425	4625
30	204
454	2111
1831	3964
2851	599
1787	2936
2512	3707
994	4005
410	2629
1043	3425
2220	783
1520	792
3493	1354
1491	1537
3233	4894
162	1275
1304	1284
1190	2799
2276	259
1304	2954
748	3628
2824	4273
3446	4851
1950	4046
2531	4607
1923	1357
1937	3594
971	2506
3146	1170
317	18
2748	2615
1344	746
2675	2532
2690	921
2049	483
782	1405
837	3857
2025	4397
1411	3414
3086	3257
1779	4679
2713	754
3479	3876
3231	3027
2268	4567
41	464
848	3871
1816	106
2090	4740
2928	4975
1130	3744
2563	3318
3314	1814
754	3651
313	1490
1775	407
1779	1325
1040	460
19	69
1879	1599
2733	592
1927	1636
1594	2464
1025	2383
658	3418
1035	2486
131	1006
2889	1667
958	2045
3166	676
1274	1407
2897	2684
3186	2095
3586	4443
482	2262
1982	830
3223	4833
2971	4701
2069	1974
1995	1085
2660	682
780	3677
2477	189
2827	4125
3188	1440
3448	81
838	3859
2822	316
1628	2779
3186	2165
1980	8
3125	2148
2479	3304
1466	297
1907	4436
2200	2558
1781	2130
1648	2322
619	3263
2422	740
3517	4951
3328	2022
1585	1179
320	2193
1257	1787
2244	2959
2662	4992
59	578
1854	1399
442	2738
1807	1581
3302	4448
1778	573
1549	4239
894	3943
2651	3716
345	2307
491	2170
2194	2338
147	1212
2711	3836
1264	3537
2947	4668
1103	1680
1238	3264
779	2390
1400	4245
2033	4654
1525	870
2098	1952
2612	4842
1678	2021
1750	4828
320	223
1233	276
297	2068
178	1465
2349	210
3138	2321
928	221
1334	2528
741	3608
1080	1874
2653	1168
2723	4067
1990	4837
1578	1168
1356	3231
1034	83
3120	1591
152	1310
2244	341
2331	3663
355	1085
1533	3479
1999	1307
276	1931
3342	3934
157	1332
1654	4765
2937	4099
1490	2472
106	903
680	78
3372	2241
2992	1429
2413	1072
1061	4256
1292	730
1168	4403
3103	2078
2765	3617
3049	3356
2107	3828
285	1040
3327	3519
1017	90
56	126
2730	1514
715	2141
2162	1211
2885	1385
789	2883
1542	282
3503	3594
2282	4844
755	3563
658	115
2620	2213
1204	2122
2555	1493
1375	4189
1628	3492
2323	3447
1788	1492
126	285
775	1371
1173	4407
600	2584
822	2866
2448	2032
644	3392
600	3183
292	2013
353	2366
1642	707
3068	562
136	1210
2705	4068
2880	1930
81	727
162	1378
442	1231
3038	347
2388	2432
3276	3622
973	4079
1869	603
1080	3432
977	1210
2620	1141
1662	2116
1316	3920
123	819
306	2104
3140	638
3125	3549
1919	2883
2415	808
1533	4695
1775	771
1328	4359
1949	1142
3237	3569
3178	3881
3365	785
3265	3143
2010	962
442	2728
3330	2229
207	1585
1600	4694
1037	176
738	2411
1425	127
2871	1076
1727	4290
1407	3491
1864	717
2687	2700
3451	1543
1271	23
415	783
3203	3773
3477	2716
3420	3354
2213	1194
743	2307
560	3064
2223	3300
3228	1384
2687	4889
1371	4571
1172	674
2428	310
3134	615
1977	1756
2450	164
3322	3887
2282	2045
626	2945
524	2942
1235	3783
2218	3542
2265	4067
3031	4919
2658	4493
1225	2810
2836	3697
491	222
173	1442
1450	1852
2291	998
399	2569
3479	607
1781	2493
1730	181
2390	4890
2316	3192
1676	4240
282	1959
2780	3525
467	1540
1257	2594
1396	586
897	1453
3212	3392
111	934
2316	1866
454	735
413	1155
1688	2426
890	3941
1594	2459
3549	1214
1379	243
830	529
1556	2790
2080	2650
296	1867
1573	218
2198	319
3423	2018
271	1791
2674	1900
1028	2574
529	1474
1746	1347
629	934
658	735
128	1106
1638	1144
2564	332
78	709
2109	1040
2163	4354
2662	1652
2584	2100
1662	4592
2974	3314
529	2960
2444	3907
2280	74
1234	2577
2612	1429
706	1285
1329	4539
2033	660
1717	630
1210	136
540	3008
1571	1849
2974	4323
1957	3362
928	1633
3333	1092
280	1953
3342	2904
901	3838
353	2373
372	1529
1980	4508
2839	4826
3226	1800
1963	3397
541	3012
1845	1473
128	1090
2631	2204
2639	2366
2516	4871
1799	2113
1589	1847
2576	4813
2674	249
3270	4736
2649	1726
1923	1343
1360	1100
841	1720
2479	2577
1635	4039
2491	440
3	14
2305	1211
2716	540
2393	2880
2580	3564
1356	3246
1510	3879
546	3028
1233	2673
2593	1557
905	1326
1852	4629
922	3375
1206	1672
343	1150
2321	1856
3563	3612
1396	356
1969	3616
2890	634
2951	3445
3305	4277
1124	152
3325	1558
1520	4294
1421	3398
1043	1884
2425	588
2446	26
738	3596
2563	4981
2045	888
312	2146
1540	1907
3283	3824
3374	408
1510	836
3424	2830
3424	3969
1080	2609
2563	901
749	3075
2750	4561
1156	4391
338	2268
161	1360
2186	974
276	1928
3085	282
2244	1598
423	1670
2133	4698
1573	3870
522	918
2411	3811
1931	4429
1379	3545
1663	1570
1831	3957
2974	716
3235	1451
1658	813
2607	1596
1482	3954
574	2046
2961	1164
1010	3611
1907	1653
37	401
366	2413
2447	1684
1912	1088
2998	1690
2502	3972
3206	2002
465	2345
1466	3370
539	1619
2930	3115
2994	4425
857	2096
1861	4620
2392	3791
377	2466
1307	2513
2621	1816
272	1913
1720	1168
1864	1072
345	401
770	3032
1550	3517
1804	3618
723	1510
1637	3726
1042	4239
16	50
1588	3385
1663	3915
619	3222
1111	4179
1914	3469
1060	2020
1908	1200
2972	1255
3046	2238
2328	486
918	776
600	3186
1433	2525
2404	1417
394	2276
1451	2904
3547	589
1080	2493
1726	3505
2254	3885
412	2273
2323	275
3111	1078
516	2927
442	2741
3228	3416
316	1128
1808	845
1409	2491
821	3808
2367	2248
2880	2075
2059	4934
560	959
464	2784
2447	2199
3029	2952
2073	4587
948	4033
1543	1603
3564	1
24	132
3241	2989
2566	1835
3089	3440
271	1060
1150	4381
2265	687
848	1053
1238	3233
413	1008
2888	4415
973	3249
2931	800
460	2769
296	636
41	462
1846	2816
1963	4186
1578	2807
1721	1200
3046	4526
2797	803
1985	3046
1778	124
622	3307
747	3624
2226	3454
3136	2854
1356	3285
3449	295
1238	3231
635	3377
1872	1133
2316	3857
1889	2413
2391	2351
840	3862
2993	768
386	431
620	3293
3148	4127
209	1297
1739	2958
3185	1728
1863	129
560	1036
389	2505
2698	4131
822	581
2624	2079
2113	4187
1097	2443
1606	1405
1595	3187
2026	2405
1771	2163
2563	2407
646	2215
2880	1933
1906	1232
1916	2440
837	1551
186	118
1040	2725
475	2816
1137	4116
1775	740
119	1037
2762	1483
1635	4771
2210	2596
3425	4191
3388	3860
848	3566
3513	501
855	2355
2893	1496
2443	3833
1814	3654
2351	2538
3210	1444
2818	3882
1539	1103
1662	4282
3448	1529
2726	3476
199	1554
2913	4625
397	2563
1350	394
3307	4479
1422	2578
2428	943
1285	4506
272	1912
3573	3473
1847	3672
3518	494
2897	1169
65	612
2894	1246
36	279
632	3359
619	3248
89	776
3139	3133
1845	3385
2824	2429
1264	918
2663	118
2969	3185
1721	3969
2327	2102
2291	1103
1095	3834
941	2459
408	1037
2242	4560
1411	4609
1376	828
2321	3001
1546	1162
1329	3865
1013	100
2316	4401
808	936
147	1267
514	2917
1839	3168
3327	4787
1877	1099
1977	4602
24	131
600	3187
2120	1956
2529	1414
3272	4492
864	1026
996	1166
516	2926
2022	1045
1290	1248
1849	1726
1677	3604
581	2527
955	738
1433	4376
1247	4115
2104	4384
1238	1171
3129	4255
781	3727
1799	3295
2757	3397
810	781
848	908
1314	1294
2006	3796
3357	4858
1359	1779
337	1804
38	425
1655	1090
2276	1202
2012	3334
1839	3870
1516	1111
143	1234
2754	4527
2558	285
3449	4366
2663	457
1421	2123
555	1436
1231	2757
347	2329
1140	522
1061	599
3246	1516
619	3286
755	3654
366	2425
529	2126
705	3536
1487	1011
616	2118
1903	151
668	3
3011	631
1729	3186
2906	3697
1238	3228
2739	4720
1238	3243
909	3961
2688	1470
1543	1410
167	1390
252	1765
1815	2171
1394	3388
3529	796
128	1091
2668	1574
331	674
3498	3399
3088	1097
1622	2623
3284	2565
578	3119
1761	252
2134	4905
2459	3618
571	3096
2674	899
859	3891
1653	4222
1890	95
3077	2076
1816	1913
1608	3948
1903	894
543	3015
3110	440
162	703
1722	4514
1028	2021
1238	3278
1533	1558
2040	4721
2429	1722
2107	2905
117	985
3379	1385
3149	4161
1542	2302
368	1688
933	4009
3245	1846
381	2476
1689	1424
1542	516
282	1961
1235	1890
2774	3367
1356	3247
2743	3474
3590	279
1585	625
1877	2622
1248	4429
1901	4715
1994	2560
980	1673
304	2099
3330	2240
303	2095
2021	397
739	2127
3422	3908
2388	1663
1427	4627
301	2081
24	133
1124	2004
1589	3674
2246	1761
366	2407
44	485
1379	2389
3206	3705
1806	190
1355	4201
3448	4843
2145	2322
2748	4193
251	1042
2587	4192
2878	1483
2774	745
2616	293
664	2752
1350	4559
1573	3711
901	3039
3374	4840
1566	1469
2428	1629
971	2801
341	1117
3202	4944
1011	152
869	3910
3280	4082
259	1816
1953	3317
2248	3747
563	2005
1129	4284
1527	44
2504	3966
3063	3440
2624	4920
2025	1109
1710	3834
36	381
2732	1489
1379	2991
755	3653
3420	4892
1226	3540
687	3505
2324	2824
128	1094
410	2616
1628	595
2877	4872
2830	4213
501	727
998	3821
1724	548
2006	1536
451	2656
1688	1918
1225	274
1233	4242
1144	1134
1668	771
145	1251
627	1452
2772	54
1280	1392
3448	2835
1781	1380
2394	455
317	2163
2091	4128
1218	605
1050	4204
755	3652
3206	1300
2987	1296
3256	4453
1778	4661
3449	2399
2496	1661
1193	4424
2957	1871
1456	1750
3	4
3197	4342
668	3456
1502	4674
1895	2253
2221	4477
3386	3475
3175	1214
1997	2004
2856	739
3224	2158
2454	2875
116	972
1963	4912
2498	4923
218	1641
2364	3878
2839	4951
857	2566
2173	684
159	1356
979	947
578	2987
556	3059
614	3216
1923	814
2984	1301
2515	4138
971	4073
3045	3046
1527	924
3176	959
2315	4167
2836	2108
1376	2337
2541	1479
185	1483
1872	3936
77	706
136	1209
2238	2142
297	1433
518	225
3347	3121
3182	2701
2318	2223
1074	4265
81	546
2133	584
3366	2319
1855	141
276	1935
3134	2109
3088	2284
2515	3498
3096	1015
1828	4841
2380	1490
1041	3485
798	3769
529	988
503	2308
1892	3011
704	1427
1922	3044
1525	4594
1350	4334
3336	347
948	623
1582	2953
779	2130
3342	3534
1919	3041
1903	2293
1022	3859
638	690
3400	122
2927	2436
789	2871
1646	4785
802	3474
1540	1489
1927	2072
34	358
2136	990
3186	1429
1985	2361
808	1086
1332	561
1838	1493
2777	2782
2878	4436
1325	3321
2790	3205
706	2180
2283	1488
3196	3590
1107	282
2605	2127
2760	1722
229	1136
1121	625
254	1790
1576	3719
57	559
3027	3633
1416	448
3542	4756
3516	2704
3586	2429
1547	1261
2767	2155
37	418
3306	1069
128	1121
3365	880
2041	1556
2546	190
3204	1184
557	1249
2327	3188
2878	3988
1977	2833
1142	1244
2752	397
3575	3660
3350	4983
1955	18
1280	4484
808	3788
3547	3092
1676	589
29	184
958	4046
1860	1618
1847	75
194	1532
253	1788
3523	1425
610	3209
3449	313
558	3063
2605	3536
2255	1392
1124	4339
1597	3369
3503	2051
2450	3001
3034	3722
2554	1825
619	3256
1675	1598
263	788
2859	215
1837	3877
2386	3337
562	2247
1336	1366
973	3257
802	3776
1171	4405
2446	4045
1304	542
467	1611
1684	1143
1397	1189
2974	3848
3437	4628
2663	3779
749	3631
3431	1613
20	80
1173	2169
775	3171
2651	3740
2825	676
377	2461
995	4046
939	4017
24	135
3470	854
30	202
637	873
2412	284
824	2869
828	3833
539	2999
2521	2302
660	1645
3186	592
2006	4216
2220	1931
1264	1255
157	1330
256	1800
2892	4964
1950	423
2012	4820
119	1030
2096	245
3085	192
297	1043
3429	3013
1469	4650
2068	1005
1399	4174
1039	2446
216	1634
136	1211
1360	1968
733	2808
1409	1201
3588	1873
2396	4958
1881	1273
2851	4260
3557	1560
192	1520
490	2681
2165	1177
1121	1853
307	2110
2674	1666
74	675
2544	4584
863	1001
1903	885
1701	279
968	1502
460	2771
1818	1483
705	1289
976	3927
3240	2952
2388	4750
1410	2288
2907	3076
975	3422
2461	545
331	1990
405	485
2845	4304
1680	180
589	199
1520	1611
2289	74
2368	3737
2584	3391
1474	3709
291	2001
2327	3897
3401	4483
1422	1065
1881	3713
2381	1464
1677	3322
825	2429
3196	1519
3010	4668
2242	4205
1923	4870
2061	2186
2232	2113
2041	3193
789	2053
2233	3762
1493	3816
259	1815
943	490
2947	4762
3046	3369
357	2386
1653	4790
1449	4635
2304	698
1918	3070
1977	3032
1745	4392
2847	1515
1154	3537
2223	3212
641	2910
1412	3947
862	3567
1838	3591
157	1319
1421	4204
2861	1197
2794	1915
2316	1428
1861	135
2049	857
65	620
2923	4851
36	393
1292	587
192	759
2276	396
1946	4539
2036	374
921	81
2863	4483
2418	2271
635	2584
1682	4210
2681	4293
2381	4956
192	1524
1379	3608
332	2243
3140	4762
252	1764
491	2857
1138	603
1496	4672
1439	584
1718	1482
223	1658
2057	261
3549	366
837	1199
1056	4250
2182	4512
808	2487
2465	4234
2408	3852
3563	2075
2321	1855
779	3720
115	960
3125	3121
1584	1192
115	961
2703	4435
3169	3386
1192	3389
1784	2414
1848	1765
1849	4147
3318	4837
79	713
3144	3546
2174	467
3374	2004
1168	3833
2217	1261
2663	426
3571	1424
2507	2235
403	2578
1911	3980
820	2047
2785	2507
971	4071
1439	2868
1360	4255
161	1369
2699	1563
3306	3705
1280	3689
1869	3115
1873	1381
633	3374
2333	2279
1709	2639
2676	2072
320	2175
2726	1085
1314	2581
1107	884
2865	4194
2937	3496
1234	2258
2275	674
1917	3953
2929	1178
293	792
269	1874
250	1759
1672	83
19	67
1341	497
2318	731
337	2256
65	616
3121	2298
1645	2596
2661	2345
2444	199
2972	3781
250	1749
3349	3609
657	2676
296	969
31	272
748	1876
1137	2002
3402	4139
3050	4352
901	319
672	3470
3023	4095
2049	3974
299	2076
1064	1178
253	1782
1872	2668
2498	2362
3311	4195
3557	246
973	3278
3064	2931
2070	4935
1154	4386
295	2042
38	422
760	2590
2825	3651
1929	223
2754	3315
623	2068
1397	3896
808	2097
660	3433
2069	418
1064	4257
1670	1204
30	243
1831	4861
81	107
282	1962
2443	2126
3575	300
600	3185
1527	3963
332	2237
1265	805
1720	603
399	2567
2487	4082
1594	4346
1137	4363
1128	1410
2382	2846
978	983
3302	3964
2136	1973
680	275
3446	1487
3241	3197
2354	4314
3306	3563
3089	2801
222	1653
3283	3336
3200	4446
1883	11
533	2988
1467	3091
2727	1212
3191	4959
2055	2304
2836	3033
3075	4118
1097	487
1478	3018
2988	3572
910	3962
3546	345
347	2324
2391	3017
3479	3338
2327	1424
3274	54
749	2025
3435	4841
1144	1132
2640	600
2653	4991
1138	1806
1314	3322
2241	1484
909	2280
1455	1812
681	3487
3105	3661
2061	2080
2519	1933
1371	803
770	3694
234	936
2456	3827
3035	4209
2422	1299
1425	4624
1167	1406
638	2752
306	2083
2302	1956
1134	3582
2027	1261
3113	1553
2373	1239
2739	4974
1795	3948
1459	4640
2277	3929
1840	4386
3104	2469
1314	4525
49	512
3293	752
2714	1742
1257	2337
349	2061
68	632
3014	634
1971	1502
2917	1661
1196	4427
1656	3459
2662	4228
3541	3679
320	921
129	714
1840	2533
2676	4028
2711	3308
3271	4930
2444	4192
2661	3091
1322	3551
490	1140
2674	4723
3390	1622
2181	753
2476	4171
2727	405
1632	1377
859	3893
21	84
396	2558
1907	786
2413	2316
3322	4263
1291	4510
480	2833
1262	4486
783	3735
1379	2094
304	2098
276	1927
1645	3720
902	3895
571	445
2909	461
973	3242
845	1138
100	865
3449	3670
1134	1628
2655	196
3194	1868
1304	1860
2739	2304
297	2059
25	161
1838	2511
2658	3563
629	253
3460	1668
1366	3494
707	3539
624	3319
253	1316
2512	3554
1847	1694
2687	3164
280	1955
2951	3040
1408	4604
743	411
3512	3029
1662	2840
1983	1409
1238	1892
2351	4880
1849	998
1946	638
664	2076
973	3238
134	1174
2033	3675
1169	447
926	3993
783	3736
619	3253
1607	3033
293	2015
669	3462
1028	4221
1756	2173
2321	1853
603	1567
1375	2436
172	1420
3206	2120
271	1893
3203	4876
148	1288
2515	1435
2983	3167
503	2887
3448	2806
2275	4444
1378	2212
2292	3947
922	1425
187	15
704	2752
1964	4913
1129	2193
647	1651
2165	3868
798	3763
1779	2193
2135	4571
2192	1331
3437	49
3545	1264
464	415
1441	2886
3474	1836
3362	973
3272	521
25	158
2217	2277
1546	4146
3448	1769
1922	4438
1090	806
1429	1712
2931	2262
2498	1407
1594	461
3431	4643
1591	3918
2772	3532
3134	3003
293	789
1787	1771
3584	494
1300	607
3454	513
1851	1290
749	93
519	22
30	254
2231	4529
3264	891
2276	360
2231	499
739	3598
632	2368
1707	2882
1350	3542
3540	2424
3124	4198
816	3802
1238	3262
1567	2691
2044	883
3277	3968
1238	3275
887	2207
887	2445
3186	2325
2582	3504
1011	1305
3454	319
928	1746
1115	1212
266	1840
131	1169
2103	1352
2836	4454
2297	4020
3259	2434
2597	4332
3523	3636
30	257
603	703
3527	2990
2183	1645
397	2560
1396	3001
3526	426
3357	2306
922	2866
717	2189
262	1831
837	501
3112	2893
588	39
3573	62
2961	193
2550	4975
259	783
1372	595
239	1708
1810	1639
2159	2190
2436	3091
1587	4364
2205	178
253	1775
1005	1409
555	254
1703	4811
1597	625
2283	1462
1487	771
2711	2233
3014	4990
3560	1539
3268	4823
578	472
619	3238
926	975
3103	4147
1955	3186
1960	707
2435	2325
1519	2127
1220	4443
1146	1824
2368	3068
1360	1448
1578	560
1977	3024
3473	3308
178	145
743	3613
1717	1320
2992	698
31	283
1040	53
3479	2150
1808	3679
868	3914
749	2014
248	886
1923	1685
1589	818
1468	1243
1932	2953
2983	1547
1648	4202
2272	4855
3120	3881
1011	4189
1720	9
2244	3397
2195	2253
1284	343
118	1001
2021	1979
2193	3729
454	2764
2917	1047
976	3762
743	405
2136	2895
3157	4915
2830	19
2152	1783
2511	2771
21	87
3212	4952
1355	4312
1675	1440
1597	1682
244	183
3588	345
1297	1885
1275	1668
1919	938
829	1565
1336	2372
345	2295
1963	329
3206	3708
100	871
3018	3641
3139	1333
224	508
1780	799
1347	3417
188	1503
3259	4296
1210	3502
301	1168
2428	2159
2560	1214
143	1239
2886	4602
209	1599
1466	1613
886	3382
389	453
1783	1891
3526	4393
2285	2019
3462	297
1388	2498
3217	1119
3194	317
1105	3641
2245	3303
2193	4666
2124	3941
34	336
963	1221
747	3145
1722	771
1265	72
1508	1923
2428	1211
2036	1536
1799	192
1941	1493
2902	4325
1015	541
964	2732
1594	2786
2265	2104
948	877
1312	4519
