movie	character
1517	10221
626	2545
3241	20485
2272	5565
947	1186
2796	18161
296	2349
394	2364
2336	15402
1267	8636
2335	15400
1585	10680
2716	17637
1454	9865
902	24
1719	11502
612	4354
1645	11066
1379	9448
1645	11063
2764	17986
2529	5919
1799	11939
194	1648
3223	20364
1539	10342
347	2751
2328	15367
1715	2872
301	2379
2033	13661
531	3882
1221	8274
1969	13270
2545	16660
3219	20353
510	3756
2453	16130
1378	9397
2985	19104
855	5919
848	5866
2391	15707
2675	17415
1745	11624
2953	18930
1232	84
922	6284
2952	18923
1238	8409
3588	12024
2217	14562
532	2367
269	2101
1447	9829
2563	16798
353	1054
1812	12016
1584	417
2081	13927
1604	10824
2258	6083
870	1457
1351	4191
1894	12630
372	1652
247	1893
1165	7984
633	4636
770	672
2481	15322
2211	14540
3168	19978
250	1933
3474	18178
1659	11130
3013	19233
2036	13676
2188	14438
3359	1777
3240	20461
1367	463
1702	1782
3283	20880
433	3363
2962	2945
3065	19511
899	6130
3424	1745
115	933
1557	10491
1676	11295
3189	3758
2802	18184
3505	22138
216	311
2381	15645
3282	20820
1587	10692
2479	16243
3233	20429
2846	4424
1556	10482
1999	13455
1532	10306
113	988
3402	14746
1919	5933
331	2257
2788	18118
376	2454
2173	14374
1261	8592
619	4391
2785	18112
1976	13322
3107	19706
1996	13434
116	1024
997	4097
118	1062
1648	11077
343	2700
2393	15745
1248	8542
1964	8494
766	5353
990	6805
1845	2098
1006	7004
973	6655
2587	16922
840	962
629	4588
3536	24
1090	7478
119	672
668	4844
1872	12485
2517	3768
2733	17770
3533	10418
3429	21611
1457	9871
546	3987
1915	12819
503	3731
2079	13907
581	4191
625	4506
3197	20205
2545	16659
2479	16250
369	1676
3118	19796
2674	17385
2624	17168
802	5612
2036	13670
1084	7462
3196	311
1347	9110
2824	8927
38	431
528	3829
1847	12297
2380	15631
831	1105
654	4723
1208	5892
1190	8101
3035	19345
1379	9412
2722	582
3272	20704
386	3027
3367	21353
3357	21276
821	5697
2315	15273
857	5924
1421	1314
2145	14209
3229	20393
590	4260
3295	20917
1262	545
1066	7378
335	2659
1668	11199
1472	941
837	5820
1670	1257
219	1787
1350	9129
995	6852
2321	15318
1040	7247
1380	9472
1855	12374
3377	3344
199	1680
922	6290
1952	13118
507	2582
1700	11427
44	486
1950	13105
2622	17164
3100	9022
560	4064
1005	6988
272	2157
2620	17089
2699	9132
1836	12200
738	5177
1318	3498
720	5100
2750	17918
334	2651
2215	3385
2971	18965
1165	7989
3186	20108
2504	16404
3354	3414
3302	20966
3223	6039
1318	8902
1107	984
655	4765
1466	9912
2044	13717
3575	22517
2674	17414
3383	11455
1905	3705
2157	14268
3476	313
2396	15794
2143	14196
755	5307
668	1764
345	2734
1630	471
2767	18000
1474	10003
1844	12261
3525	22233
2244	14754
1226	8310
560	4070
3447	1801
973	4345
762	2385
2112	11465
3283	20863
3439	21670
2983	19090
2780	18070
250	1929
601	4313
95	850
2375	15584
1210	8170
366	2905
30	250
2436	15972
401	1053
789	5537
1976	3034
1918	11793
2276	14982
520	84
2390	15703
1148	7909
2453	1369
2546	16671
1967	13257
861	490
127	1133
3500	22095
123	1108
3237	558
3272	20725
1140	7856
2927	18809
928	6338
2605	16998
3280	766
1937	13015
1958	13197
720	5099
1406	9648
965	6565
533	3906
784	5508
1446	2795
1167	8008
928	6341
530	3875
1642	11033
1317	8890
116	1025
2116	14101
3276	20750
2425	1742
1892	5955
1954	13136
3346	21211
973	637
3280	437
1099	7520
30	237
654	2748
1666	11188
1437	1081
2824	18308
2722	17668
1410	9677
2188	14437
3136	19891
539	3935
2523	15958
2589	2106
14	43
1127	7724
231	1835
1628	10933
1459	7937
784	5513
346	2742
1330	8981
3172	19989
818	5676
1903	12692
1675	5813
2898	18661
2073	13896
837	329
1321	8934
1816	12097
1143	7866
1918	12859
2217	899
658	4777
1425	9764
1839	11927
3549	22341
2470	11022
1287	8747
2059	13802
3189	20127
1915	12821
2395	15767
1763	11717
1853	12353
3573	2119
3461	9483
2466	14549
2154	14264
2542	16643
868	5987
871	6005
396	3137
2162	80
2229	1652
1644	949
1059	7344
1958	13196
2245	6170
664	4829
1282	43
761	1647
3280	20806
1538	4348
1546	10432
1983	13376
1011	7048
3197	20215
2122	14128
3430	21626
3038	19365
871	6007
1775	11775
1787	11880
2401	15826
1371	2070
778	5451
3503	22130
3330	21114
377	2975
1637	10976
1745	11620
3200	20238
775	5413
3479	21955
593	15
2717	17648
2608	17022
293	2295
1750	11666
997	6895
2897	18651
3425	19098
105	935
307	2432
3279	20781
2595	13560
1710	855
1837	12210
1355	9178
2455	16140
2869	18519
1006	1729
1499	10133
1238	8472
1659	3181
37	417
2779	1065
2740	14646
1054	5231
1371	9335
619	4405
2437	15983
2448	16094
2961	18938
3113	1457
2396	15792
416	3326
3233	3550
3359	21294
1356	9191
2390	15687
77	714
3149	19929
2563	16810
3373	6380
131	1220
2283	15071
3454	21822
1379	9433
1415	8652
1129	7759
658	4790
1455	9869
535	317
784	5514
257	2009
3430	21622
1312	4023
2021	9781
2464	16181
782	710
1607	10857
2784	18089
548	4002
117	1031
1404	9608
2526	16589
260	2036
75	698
2738	17798
770	5385
3454	21827
3254	20571
1101	7525
2276	14959
2675	17425
1477	10021
705	5019
1030	311
3575	22512
393	3123
247	1902
2824	18329
1356	9243
3359	21298
2563	16800
624	4503
1668	11209
250	1936
728	5130
2466	16190
1360	9274
1285	8480
1412	1310
1884	12579
1648	11080
3479	21962
119	1095
3064	19503
2072	311
1421	9740
1629	10940
201	1690
767	5354
2857	18461
82	743
2880	18566
1870	12470
1325	2944
1546	5808
619	4389
1287	8737
646	4699
1017	7
1972	5797
3480	21981
2439	4316
3028	19313
3549	22362
1379	9431
2972	18991
2798	2202
2090	13973
1041	7273
2242	14742
2881	18573
83	749
664	4822
1638	11010
1463	9889
2676	17452
562	4097
3345	3356
391	3071
2714	1457
3029	19322
3203	20250
1550	2971
3347	21223
925	6314
2859	18476
1882	12549
1379	9453
1745	11640
3078	19547
1603	3603
480	3604
1134	7796
992	6824
1647	11069
771	5392
1784	11867
2012	13549
3444	21698
253	1980
676	4883
3016	19279
3556	186
702	4994
624	4496
638	4673
2315	15262
939	6413
2924	18799
3357	21271
1599	10802
1493	10110
1688	11383
1972	5805
100	901
3545	22305
2134	14155
3075	1047
1784	11868
2079	13909
779	5465
2579	333
1912	12801
2185	14414
30	205
853	5763
1952	13116
918	6252
1044	7293
331	2605
291	2280
1869	2959
2089	13968
3105	19705
1412	9695
705	5031
2006	13488
2621	17138
2779	18054
320	2559
216	80
2448	16103
279	2206
248	1916
2135	5365
3118	19788
2826	6502
3271	20688
1358	9259
1781	11831
70	667
2228	285
2298	15171
3200	4956
527	3826
749	2327
118	1064
3085	19576
2542	16647
663	4816
2010	13530
2272	545
2705	17589
2981	4348
493	3681
2807	18214
1914	2332
2172	14368
2911	1470
282	2222
3189	20122
209	1744
1725	11559
3141	19915
641	787
320	2528
2271	14932
1419	2947
1972	3821
1745	11630
1637	10999
20	82
1864	12440
2993	19174
1298	5963
3478	21951
1376	9374
2531	9572
2441	16015
1238	7556
708	5065
2020	13579
2315	6979
2125	719
2548	16682
2043	13702
1954	2385
2494	14848
1731	5955
558	2385
2554	16717
411	3247
1479	10041
2621	17122
2953	18925
3113	19764
980	6762
1218	8238
1353	9167
1379	9423
2418	1324
3279	20794
2316	15280
1814	12044
2064	13838
1767	11737
1215	8208
821	5691
1956	13160
20	78
1675	11262
1985	13383
36	379
1025	7160
1271	8658
60	604
2798	1669
46	496
1566	2366
2265	14888
1533	10310
2566	16835
2272	14938
790	2601
152	1395
2570	16851
3076	2368
2780	18074
320	2543
2480	16253
350	2800
2906	18703
3559	496
2410	15842
1487	10089
2807	18208
1763	11714
1554	10475
154	1401
2679	468
2940	15108
1753	11674
632	4626
3311	21014
1314	8853
3287	20886
410	3215
2865	16435
269	2099
952	6483
937	4054
1625	10920
1977	13345
2564	16813
2676	17443
3241	20493
227	1824
1628	10931
1894	6513
738	5170
958	6513
2079	13906
3085	19573
3271	20695
801	5596
2439	15988
3062	19476
590	4259
2815	18236
3210	12505
2360	15508
704	5005
411	3264
1024	1506
1649	604
2443	16034
3588	22558
1315	8875
1468	9920
2302	15193
2784	18095
3441	21671
872	3625
1036	7227
1877	795
2780	2385
297	1034
159	1440
717	5087
808	5632
3046	19433
968	6570
1950	13102
2491	4460
2440	16003
2621	17114
1264	703
47	503
3533	1065
24	118
127	1135
1294	8770
1563	10523
2031	13648
1077	7435
1584	10650
2304	15223
3070	19531
92	476
2001	13467
1067	7396
1196	8124
1524	10265
2163	14292
2836	18393
1814	12029
2823	18291
3444	21708
3260	20624
887	6070
3391	21420
252	1963
359	2863
3397	5221
2009	13502
2334	15394
1329	1041
259	2015
1949	13086
680	4904
1003	6955
222	1795
315	2490
969	6577
1469	9953
992	6828
216	1774
2417	101
216	1761
2470	2369
2694	17557
1907	12755
2270	14928
2649	17248
1449	9839
2764	17973
3030	19326
1688	1768
1229	8338
2983	19077
2498	16364
2386	15667
2293	15150
3030	19325
1973	3603
731	984
2340	890
3253	20566
68	637
2198	716
3149	15271
2265	14907
146	1334
3476	21948
539	2295
2232	1515
297	2361
1463	9884
1378	9380
1587	10688
748	5250
996	6866
966	4337
3149	6966
81	731
2070	13876
3103	516
1005	6972
3503	3293
1678	11333
2357	15503
587	4218
3046	19425
1717	11485
3557	22403
2396	3013
1514	10203
3348	21234
1356	9239
887	6074
1576	10607
1831	12158
2147	14219
1356	9190
3063	19494
554	604
646	1028
408	3186
864	5980
357	2850
3167	19971
1314	5599
1642	11045
1835	12168
34	353
2045	13720
2717	17650
1854	672
2852	1517
3575	22519
1589	10731
1238	8440
37	399
2440	16005
2245	14797
3185	20071
41	465
6	27
1005	6969
1646	11068
2909	18720
2470	2776
3329	1919
392	3074
2021	13592
3424	21588
339	2683
1385	9476
1329	8979
1021	3853
3014	19248
2739	2654
2179	14389
2282	15050
3399	21461
1662	11152
2316	1110
861	5940
345	2722
1726	496
973	3539
1403	9597
220	55
743	5220
2674	17395
2824	8066
2133	1258
70	655
66	634
2055	13781
778	5449
299	1073
2200	14503
1175	3
2006	1562
1897	11713
1005	6966
857	3126
1411	9678
1356	9202
36	377
1276	8683
1546	208
2185	14415
474	3561
545	3968
1391	9511
1391	9512
2898	18658
995	6853
2036	13671
595	79
1364	2843
2580	16884
1173	8037
3398	21445
1855	12372
932	6365
1906	12721
1478	10025
1535	10319
315	2484
741	5201
1578	2397
2050	13758
3012	19223
3567	22472
1835	12199
2908	18712
1578	2395
668	4850
853	5903
1360	9291
3514	22159
3342	21187
2344	15418
476	719
2992	19154
96	867
2971	16439
1034	7206
2581	1452
1722	11535
3553	22374
751	5283
204	1710
366	2884
2980	19063
3311	21013
2393	333
3264	20637
808	5630
2733	9203
1110	4832
488	2055
2293	15156
2136	7917
971	6584
2961	12344
266	2075
1400	9573
501	1526
3279	20795
751	942
2398	15808
2393	311
2610	17033
1280	8702
1749	2661
169	1496
1887	8889
1898	3882
2399	5011
2716	17622
2399	11166
2824	1455
2917	18758
401	506
3286	20882
1468	9944
2006	13479
2163	14294
2674	17393
2811	3496
900	6138
1882	12542
1710	1567
451	3458
1774	11773
2607	12185
2092	13985
3183	20063
2980	490
1165	7986
1967	7242
2624	17170
623	4487
1964	8492
680	4901
3015	1406
3518	22205
2822	8344
1907	12769
979	6741
2980	1736
589	4253
3149	6972
3304	6119
334	138
2838	18395
416	3330
1119	7662
2563	16802
1883	12573
1563	7298
1715	7041
3395	21429
3181	20042
624	4495
2104	13653
1265	8632
2138	14186
890	6103
3374	20795
2104	14042
3567	1782
807	5624
1794	11920
1338	9045
478	3251
935	468
1646	11067
192	1637
3259	20602
320	2519
977	6727
3170	19984
3341	9
2807	18210
2546	16667
864	5976
3172	10492
1969	13265
3557	22413
1710	11470
1397	9561
1474	9988
343	2708
2043	13693
2541	16640
1644	11054
478	3593
1234	8371
259	2018
1980	87
2544	16657
996	6886
2830	7370
1906	7479
456	3486
2359	3
3546	10942
1439	84
1356	4585
1662	11155
2345	15437
60	595
2971	18974
393	3107
329	2598
1320	8930
1918	447
3270	20679
2388	3251
15	44
159	1443
2045	11437
3265	20643
1637	10993
2601	8219
2605	15093
3148	19923
1816	1197
3322	21071
2772	677
2951	18913
247	1898
1676	11298
1570	10564
1127	7721
977	6722
971	6580
299	2375
2238	950
79	720
1916	1856
1270	8647
3330	21115
2952	5722
2468	16193
678	4893
2663	1054
2062	13836
784	5501
639	4677
2275	14951
621	4471
303	1833
1608	10872
1103	7536
250	1940
522	3807
3149	19924
529	1455
2280	15017
1872	12494
2062	13833
1405	9623
1372	9351
331	2615
958	1390
3468	21874
2749	17915
410	3233
2231	14682
442	3425
601	4323
1722	411
1977	13346
2887	908
581	4200
2265	14901
3507	22146
1170	8028
1564	10524
442	3405
3279	20790
3557	22421
3013	19243
2276	14981
2210	14529
2481	16257
2929	18819
118	1054
105	917
2351	15485
2701	311
3248	20542
3015	19267
259	2022
658	4783
1421	8605
3160	19950
1592	10743
999	6915
1746	11656
2259	14869
660	4808
1838	12227
2563	16789
2909	18719
715	5081
1610	10879
3424	1806
741	5203
3024	19302
2783	18080
285	594
491	3655
1725	11562
816	5673
161	1453
1013	7060
459	3486
2026	8729
1436	43
2757	8650
227	1819
24	150
369	2939
1642	11041
2500	941
3475	21928
837	3293
3088	19601
1107	7609
3564	22460
1233	8362
1585	10673
1265	1377
922	6288
100	906
2686	3780
515	1047
922	6295
755	1833
350	2802
922	1067
413	45
2145	14201
1050	7324
1571	10571
3071	19536
1149	7926
1235	8389
1020	7126
2626	17178
2654	10644
2384	15657
3456	21834
2440	16004
2620	17090
1903	12691
1912	12796
2245	14784
3400	21464
2688	17523
1690	11397
252	1966
3012	19229
2118	2877
3479	21975
1017	7088
1471	530
162	1465
2808	5834
949	6474
2825	7600
3470	21897
465	3533
410	942
1502	10138
1946	13073
2416	15870
2289	15107
3586	22543
1487	288
2605	16999
1284	8723
821	5693
3273	710
24	116
1392	9516
908	3154
3013	19236
1954	11231
3046	1214
1529	43
1677	11309
2780	18071
3436	6061
589	4252
1130	7779
1977	269
3012	6381
2983	19086
1393	9522
1668	11194
291	2278
2987	1240
159	1436
2401	15827
2928	18811
3085	19578
96	866
3271	20697
3302	3262
917	6248
3044	19389
331	2613
1356	9233
1468	7800
3199	20223
1861	12410
2749	2385
20	79
1717	11486
2244	14779
731	5139
553	4011
2529	16600
997	6890
2992	19147
1356	5908
909	6178
346	2745
2880	18567
2396	15804
771	5391
410	3230
2067	79
3015	19266
1161	7967
1080	7459
794	5561
1933	1016
2772	86
2496	11961
1936	13014
3405	2129
3030	519
3347	1806
746	5229
1670	5828
2984	19094
2479	16235
2774	18027
1318	8922
3064	11396
1554	10476
2621	17094
976	6718
1520	10235
2148	14238
118	1066
1902	12670
3533	22261
1040	7242
529	329
1563	10515
3271	20690
3217	20345
1907	12756
3365	21327
1958	13211
2790	18132
2684	530
3468	21884
1816	12095
2353	15496
2743	17846
542	3958
1393	4721
1218	8237
622	4477
1596	10780
1218	8242
3450	21785
2136	8481
1431	2098
2213	4263
1933	13000
1763	6272
905	908
312	2474
2565	1773
3176	20009
2396	15787
3068	19522
2459	2364
529	3231
527	3824
1962	4195
822	5715
2780	18057
1067	7385
2443	697
2246	14814
1042	7275
2246	14806
2246	14811
2485	16285
1280	8695
852	5893
2477	16224
1416	9719
1774	11759
3179	20033
112	985
2453	16135
207	1730
3180	20034
1359	9272
3374	20793
451	3465
2902	601
1168	8014
2722	17674
2021	13601
2564	7880
91	820
749	2306
2716	6385
1546	10406
1675	11264
3229	20389
2258	87
3302	20968
2020	13577
22	96
2659	17296
1339	9052
188	1613
1424	9762
443	3434
99	894
2546	12386
1011	7051
1371	9339
3246	20531
967	6567
251	1952
2320	15311
2165	13069
2426	15910
1342	9068
632	4625
2989	5980
822	5724
2396	15783
2327	1554
1235	8382
1587	10683
1985	1081
2845	18415
3063	19486
2413	1073
1353	9174
2822	18279
2302	15187
1210	8176
3430	21620
798	5579
392	3096
410	3241
1644	11056
1006	1457
905	6169
301	2396
2477	1073
2396	15803
1356	9186
3157	19940
1835	12170
2523	16576
272	1197
1995	13417
278	2203
3272	20707
1196	8125
2164	1615
2488	16295
822	5738
402	3161
1356	9189
1977	13331
2926	18805
1279	8689
1037	7229
1879	12528
2804	18189
1122	7686
1388	9490
3134	19876
2565	16823
2687	17497
2564	16812
626	4521
2380	15615
2498	16353
1105	7551
779	714
3163	19960
2586	4191
446	3449
2284	15080
117	1038
3347	1650
2262	14878
1903	7398
3045	19394
320	2546
3343	21206
377	2971
781	5476
223	1799
787	4913
1204	614
3489	22033
2425	15908
3575	22506
1355	9182
396	3139
2928	18816
1013	7061
749	5270
749	5261
1101	7527
2992	19151
1109	3892
310	2456
2621	17117
2512	16463
2984	19100
896	6121
321	2578
3186	20098
3194	20167
3194	20189
2121	601
2991	2658
490	530
3088	15782
1252	1615
2836	1311
2366	467
3561	22449
143	1297
1917	12837
1643	11051
1080	7446
83	753
1637	10983
2494	16336
1584	10658
2371	15554
1031	7192
2772	18023
1234	8370
852	5894
1356	9211
3309	13453
2455	16141
405	3174
2589	16931
2508	16434
1831	12155
3389	2365
3186	20093
2459	16168
2307	2601
2546	16677
2095	14001
2498	16363
2110	1871
1640	11021
3315	21038
3364	11465
914	6234
1109	7616
1028	7175
1958	13198
3200	20229
2536	16627
2388	15672
1227	8318
1144	7882
717	2843
1412	9698
3129	138
593	2208
3038	19369
1506	10154
2041	1729
675	4222
1604	10826
3319	21057
2824	18294
443	3433
683	4921
831	5796
511	3759
619	4450
2818	18259
1081	7460
662	4813
2548	16684
3159	19947
1405	9634
1105	7577
1806	11971
2931	18849
416	3323
2928	18815
65	625
3061	19472
954	6501
667	4834
1447	9822
2511	16444
1946	13063
3452	21800
3212	20318
2481	2087
2566	16828
135	90
1637	10978
2353	15492
2392	15738
3361	21304
2674	7
143	1301
913	6230
1225	8292
3348	21231
118	52
976	6697
2305	3549
2529	83
1952	13115
301	2383
1693	11405
3349	21251
2428	493
2920	18778
1280	8690
2602	7088
546	3979
2693	1201
2980	19049
131	1231
3318	21048
1996	13427
925	6312
2917	18750
2233	8367
1491	10102
1666	9353
2920	2119
2319	15303
2374	15582
1484	10058
1137	7836
779	4322
2381	15640
3318	6811
1285	8729
2813	18229
254	1998
2550	16687
2610	13087
3450	21784
1314	8850
633	4642
969	6578
608	4349
1985	1689
1644	480
2845	2295
196	1653
2790	18127
1125	7710
938	1324
3486	4345
3214	20329
1125	7707
1098	3751
273	2167
852	5899
337	2665
274	2174
738	166
2721	4348
1372	9353
172	1516
2987	19114
1675	11257
2824	18327
816	5664
2909	18721
931	6358
3246	20535
57	53
1415	4023
855	995
376	2964
3343	5010
3280	20804
601	4317
2616	17059
2676	17449
3361	21310
2095	14009
1133	7787
939	6419
563	4104
1907	10425
3026	19311
2682	2786
812	5650
2897	18647
3399	21454
1105	7564
2974	19010
2546	172
143	1310
289	196
619	4431
2621	17115
3194	20157
2331	2362
1637	10982
348	2781
429	3352
1061	7357
280	2209
3557	22404
1360	9280
747	672
2497	16342
230	1834
2555	16725
3129	125
1238	4425
3395	21435
1789	11906
1678	11325
1969	672
2818	6532
546	3995
1793	11919
1382	672
2682	2055
1468	9945
1783	11854
503	3719
3197	20219
1885	12585
381	2995
1936	13013
1450	9854
3492	22038
3480	21982
15	45
2465	16187
1271	8659
66	631
2388	1081
562	4086
2779	18052
2767	17999
2026	13629
1380	203
3576	22522
628	4551
90	800
280	2213
1134	7793
1035	7215
1622	10917
604	4342
2171	531
1378	9399
979	9
247	1894
1128	1478
2915	18741
239	1866
2073	4955
991	6823
2452	16127
973	3126
2560	16762
1128	7748
2591	16941
1233	8348
1490	10096
2253	14843
521	3792
33	313
821	5709
2050	13750
1267	4345
676	4885
539	3927
948	6467
1997	8503
386	3030
255	2001
1863	203
3325	21086
248	1919
1542	10372
3111	474
3172	6235
870	5998
2165	692
2935	18875
2515	16505
998	6901
2733	7959
2731	17761
676	4876
2437	4337
3016	19276
1688	11387
1177	1169
2604	16988
2211	14542
3430	8525
1423	9757
2148	1399
747	5234
1783	11846
973	6622
3533	7945
412	3265
1849	12321
2147	10113
2383	15656
1899	12666
1003	6953
522	1988
2006	13481
1109	7622
676	4884
1423	9759
1997	13445
1642	11036
448	530
3318	21050
2772	18020
2345	15433
2865	6997
2145	14218
1633	10953
2923	18786
1416	9712
106	951
1717	11481
1447	9819
614	4369
1237	8398
185	1110
2210	14527
392	468
1109	7621
3287	20885
2234	1676
1516	10219
2112	14088
1350	8431
3013	19234
25	163
2424	53
1216	8223
3134	19883
2982	19074
520	49
842	3793
269	2103
1050	7326
33	292
1883	12565
3446	21743
269	2114
980	6750
655	4760
2304	15232
813	5660
2542	16646
2676	17431
1972	13134
3385	21410
2950	43
1728	11570
30	213
2259	398
3304	20998
336	2662
771	1343
3168	19975
838	5832
1023	7140
30	269
173	1081
1787	11883
2339	1457
3204	20269
1816	12102
26	174
291	2284
3349	21245
3543	13765
2906	2604
2229	14671
3424	21585
531	493
272	2159
1024	53
1808	3202
2546	16664
1321	8935
1432	9785
1542	10377
1184	8086
1952	13119
1923	12888
2901	942
3586	22548
1248	8541
2711	17601
702	4998
1808	11999
2302	1245
2743	17847
3299	5235
2244	14753
1903	12689
528	3827
1149	7915
1332	8994
1297	5386
296	2347
1723	11548
2599	280
2601	16979
3300	395
48	506
1318	8926
2827	18345
3259	20605
3512	5061
2651	17260
3436	21662
3359	21293
1786	11872
259	2027
3437	21666
3447	4620
105	923
1578	2378
3501	22101
29	184
755	5309
3302	17898
1036	7228
3332	21151
619	4384
2567	16845
2971	6976
1318	8901
2971	18972
554	4015
1215	8197
928	6351
1585	10675
2364	15524
3063	3266
1344	525
3076	1110
2993	19165
1165	7997
3444	21711
289	2257
1883	12563
2508	16435
467	3541
2275	14948
1187	7134
1469	9972
2401	15823
3145	43
2973	18994
1815	12076
2716	17642
1121	7683
329	2603
223	1809
94	848
1681	11359
3227	20378
491	1073
3233	68
728	5135
1808	11997
2334	884
3237	20449
1149	7919
207	474
163	1475
2822	18272
3302	20991
831	5791
3411	21528
3356	4191
1221	8275
3272	20705
3229	20397
748	5254
2351	15461
3377	1110
1855	2202
2069	13864
863	1448
3271	4243
1745	11627
2220	14601
3456	21835
369	2929
1666	1055
1201	7374
2584	16891
1850	12332
1802	11949
3350	21254
2728	17728
896	1564
1011	2053
105	924
3504	22136
2538	10218
145	1313
3498	22069
1731	11576
3277	20768
1931	12968
2676	17427
2033	3917
812	705
2954	14136
3228	15808
1353	9165
464	3507
3348	21242
247	1903
2969	18961
3399	21449
3113	57
534	132
2442	530
2672	17361
3212	20319
3488	22015
3333	21155
1166	7998
2780	18062
3110	8963
1419	9726
393	3105
1522	10246
3302	20967
773	5399
1781	11829
1783	11861
704	5009
2244	14778
2069	13866
2674	17411
1248	8519
3039	1053
44	485
2895	18633
3258	20588
3058	6608
1507	10158
1745	11647
1468	5785
1556	8872
347	2761
75	693
739	2100
2859	18465
3204	20276
994	6834
1107	7599
877	6037
700	4978
808	5634
151	1387
3378	21385
34	347
1420	474
2681	17465
781	5478
3406	21511
2511	16442
1379	9450
1761	11709
1781	5887
3260	20621
1454	9868
3014	1689
1334	9028
1510	10174
2140	710
2192	14452
2621	17110
909	6183
2560	16745
147	1359
3402	21486
2727	13832
1999	13460
1923	12898
70	671
2546	16674
3185	20072
410	3216
2045	675
1844	6041
3131	19865
2865	18497
2923	18790
3049	19444
2503	16381
1803	3712
1425	9768
2616	17064
2555	16722
207	1721
3584	6490
1637	10969
949	95
2878	18554
2581	1615
2754	15338
168	1489
573	4149
1882	12547
2589	3
2617	42
3214	20328
2674	17400
1486	10067
1589	4345
2242	14745
1976	13319
1814	12036
30	208
2897	18652
1594	10755
1035	7214
2653	885
199	1674
1944	1774
2931	18843
2931	18842
3361	21302
951	6480
3295	20915
2676	17437
1451	9860
1031	7195
413	3286
3424	21587
2917	18763
555	4017
2969	18960
1006	7010
749	5266
1701	11440
2649	17236
2917	18757
30	240
1124	7698
1140	7855
833	5804
626	4526
1046	7306
3185	20069
1622	10918
3401	21476
971	6598
3191	20142
1179	8057
3306	21000
3278	20777
2391	15716
1567	10547
1109	604
1655	11114
2987	495
2411	230
886	6062
861	5939
964	6553
2567	16847
331	2610
1577	15
176	1562
3260	20613
2148	3756
1233	8364
2865	15273
1486	10070
25	153
2173	11229
3013	19244
3203	20262
655	4767
2521	830
1130	7774
2229	11927
3342	21192
3248	20547
1000	6924
503	3726
3517	22177
3534	22266
1336	9043
628	4562
1270	8652
1542	10374
2323	15324
2010	13534
3359	21297
2258	14863
1672	11240
1906	12718
2424	15903
2687	17500
3349	21248
3343	21207
2386	15668
1392	9518
3007	18896
1922	12886
2660	17307
2441	16009
1121	7674
3115	19770
357	2848
3590	22577
2173	14371
2361	7370
3283	20869
1353	9162
2367	15537
1109	7625
127	1144
2865	6984
1017	7084
2966	18958
1107	7608
979	6742
1408	9650
2738	17793
3448	3773
970	6579
3087	18896
3064	6400
183	1596
657	4772
1011	7052
253	1967
2995	19177
3397	21439
2554	16714
562	1566
1125	7717
3418	21544
3032	19333
2101	80
2291	15121
587	4225
777	5438
1144	7884
1705	311
564	4111
320	1073
77	713
3194	20170
3015	19257
385	2408
30	225
136	1276
2418	15879
887	6077
3129	105
863	282
779	5463
2171	14355
368	2924
1400	9576
1600	10810
2621	17123
3202	12437
2291	15126
2645	17221
312	2470
668	311
2727	17708
1487	10084
693	4971
673	279
3446	21735
2688	17520
345	2720
581	4085
1523	10260
1388	9493
117	79
2851	2788
1656	11125
1047	7311
3508	1034
3366	21340
2492	1729
2221	14614
1733	11595
2218	924
3454	21825
59	591
2036	13674
1560	10500
128	703
1450	9849
2939	43
1476	10011
159	1447
562	4088
387	3034
1130	7762
3560	22440
888	6096
2674	17387
1522	10249
3191	20132
3330	21124
1653	11100
2323	15342
1095	7489
1466	9898
3395	594
707	5049
2280	15015
3302	20982
1019	7098
914	6232
590	4263
280	2203
2754	1105
1252	8547
894	6109
1926	269
2105	14055
1926	12914
3194	20193
839	5836
3204	11619
1990	1016
842	468
2231	14674
1348	9120
216	1763
762	5321
1952	13121
3054	1566
1049	7322
1350	9148
982	6772
1163	7977
1549	8650
973	6654
2233	14699
56	561
2328	15371
1314	8844
1894	2119
2975	19026
3110	19719
1755	6051
295	2335
293	2304
1463	9887
1966	84
2920	18781
720	5106
1781	2119
1927	12938
3514	22170
1359	9267
928	6339
2888	18590
1134	7797
2723	17690
1429	804
2704	17588
1911	12787
2746	5010
1523	2119
751	3709
301	2403
353	2830
1025	7166
840	1514
2492	15882
1080	7457
30	198
2921	18782
2367	15535
3505	1714
3238	20455
2232	14688
748	5248
349	2795
2822	18288
2026	13632
871	6002
2181	14392
1864	12434
824	5750
2931	18844
2971	18971
1238	8452
2497	13832
2303	15216
474	1064
2398	15807
1349	9126
3541	2039
3518	22195
870	3549
2992	19161
1333	9013
250	1948
317	2497
2890	18597
2272	14941
1926	12924
2954	18934
3372	21372
2167	596
115	1016
728	5125
2395	15762
3299	20937
1039	6513
578	4177
2745	17852
320	2569
2008	13494
2824	18312
366	2916
1127	7737
345	205
1700	11424
2911	18735
822	5716
1587	10699
2166	14333
3202	20245
145	1331
1487	10087
262	2050
1025	7151
1154	7932
1587	10693
3447	21746
971	6170
1047	7312
928	6345
3447	21752
386	3019
2882	18574
572	4142
2331	2385
91	819
37	403
197	1662
2823	18292
3329	1197
2194	716
1744	11616
1175	8045
701	4985
1770	11748
320	2564
2112	14078
991	6821
2304	15226
1215	8199
1849	12305
2605	16994
3418	21548
3129	116
3015	19259
331	2607
129	1186
1252	8550
1010	7043
